id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
56	835	1	all	62
67	835	1	all	73
17	835	1	all	14
46	835	1	all	52
62	835	2	all	58
35	835	0	all	3
76	835	1	all	81
44	835	0	all	64
60	835	1	all	63
6	835	1	all	5
24	835	1	all	24
68	835	1	all	75
52	835	2	all	34
36	835	1	all	33
70	835	0	all	26
23	835	1	all	23
77	835	0	all	42
54	835	1	all	60
26	835	1	all	25
14	835	1	all	16
61	835	1	all	68
7	835	1	all	6
9	835	1	all	11
50	835	0	all	13
79	835	1	all	82
83	835	1	all	85
3	835	1	all	3
19	835	1	all	19
66	835	1	all	72
75	835	1	all	77
42	835	1	all	44
8	835	1	all	8
30	835	1	all	28
40	835	1	all	41
47	835	1	all	51
81	835	1	all	83
64	835	2	all	62
11	835	1	all	12
38	835	1	all	37
71	835	1	all	74
18	835	1	all	18
10	835	1	all	10
45	844	1	all	48
47	844	1	all	46
14	844	1	all	15
73	844	2	all	48
27	844	1	all	25
50	844	0	all	15
26	844	2	all	20
76	844	1	all	76
68	844	2	all	30
39	844	0	all	8
82	844	1	all	79
38	844	1	all	36
34	844	1	all	33
74	844	0	all	39
75	844	1	all	72
58	844	1	all	59
69	844	1	all	64
67	844	1	all	65
37	844	1	all	37
6	844	1	all	5
17	844	1	all	16
79	844	1	all	77
11	844	1	all	11
4	844	1	all	3
81	844	1	all	78
70	844	1	all	69
25	844	1	all	29
24	844	0	all	14
2	844	1	all	2
13	844	1	all	17
51	844	2	all	28
46	844	1	all	47
23	844	1	all	23
60	844	2	all	19
48	844	1	all	49
18	844	1	all	19
9	844	1	all	9
63	844	1	all	62
45	842	1	all	43
77	842	0	all	50
39	842	0	all	5
51	842	2	all	25
18	842	1	all	17
74	842	0	all	37
23	842	1	all	22
37	842	1	all	37
64	842	1	all	63
15	842	1	all	14
79	842	1	all	77
19	842	1	all	18
81	842	1	all	79
67	842	0	all	25
11	842	1	all	12
53	842	2	all	81
34	842	1	all	33
75	842	1	all	72
10	842	1	all	11
78	842	1	all	76
42	842	1	all	41
17	842	1	all	15
30	842	1	all	26
71	842	1	all	70
54	842	1	all	55
6	842	1	all	5
14	842	1	all	13
49	842	1	all	48
26	842	2	all	20
50	842	0	all	14
3	842	1	all	6
40	842	1	all	39
46	842	1	all	46
58	842	1	all	58
38	842	1	all	35
63	842	1	all	62
76	842	0	all	58
61	842	1	all	61
27	842	1	all	24
80	842	1	all	78
82	842	1	all	80
20	842	1	all	19
69	842	1	all	64
9	842	1	all	9
2	842	1	all	3
30	841	1	all	29
27	841	1	all	27
40	841	1	all	43
23	841	1	all	25
76	841	1	all	81
69	841	1	all	70
12	841	1	all	13
78	841	1	all	83
80	841	1	all	85
70	841	1	all	75
48	841	0	all	38
84	841	1	all	89
53	841	2	all	78
11	841	1	all	12
54	841	1	all	56
18	841	1	all	19
10	841	1	all	11
67	841	0	all	26
58	841	1	all	63
46	841	1	all	50
39	841	1	all	41
49	841	1	all	53
41	841	1	all	44
37	841	1	all	39
75	841	1	all	80
83	841	1	all	88
55	841	1	all	61
77	841	0	all	51
38	841	1	all	40
21	841	1	all	22
71	841	1	all	76
82	841	1	all	87
63	841	1	all	68
15	841	1	all	16
52	841	1	all	58
34	841	1	all	36
81	841	1	all	86
51	841	1	all	57
60	841	1	all	65
14	841	1	all	15
64	841	2	all	62
50	841	0	all	15
19	841	1	all	20
79	841	1	all	84
6	841	1	all	6
68	841	2	all	28
9	841	1	all	10
47	841	1	all	51
2	841	1	all	2
22	841	1	all	24
61	841	1	all	66
20	841	1	all	21
3	841	1	all	7
45	841	1	all	48
8	841	1	all	9
17	841	1	all	17
7	841	1	all	8
73	845	2	all	43
12	845	1	all	13
81	845	1	all	79
10	845	1	all	11
49	845	1	all	52
42	845	1	all	42
45	845	1	all	49
60	845	1	all	59
6	845	1	all	5
20	845	1	all	19
74	845	0	all	34
17	845	1	all	17
51	845	2	all	27
69	845	1	all	66
18	845	1	all	20
70	845	1	all	69
2	845	1	all	2
23	845	1	all	23
50	845	1	all	53
38	845	1	all	37
62	845	0	all	27
36	845	2	all	32
82	845	1	all	80
13	845	1	all	18
9	845	1	all	9
25	845	1	all	28
75	845	1	all	73
63	845	1	all	64
14	845	1	all	14
27	845	1	all	24
68	845	0	all	62
3	845	2	all	26
26	845	2	all	20
34	845	1	all	35
4	845	1	all	3
44	845	1	all	44
53	845	1	all	57
79	845	1	all	78
47	845	1	all	47
48	845	1	all	51
47	843	1	all	47
30	843	1	all	26
75	843	1	all	73
0	843	1	all	0
62	843	2	all	62
58	843	1	all	60
45	843	1	all	45
9	843	1	all	8
52	843	1	all	55
3	843	1	all	5
53	843	1	all	57
7	843	1	all	6
14	843	1	all	13
78	843	1	all	77
81	843	1	all	79
66	843	1	all	66
12	843	1	all	12
64	843	2	all	64
68	843	0	all	63
71	843	1	all	70
46	843	1	all	48
70	843	1	all	69
67	843	1	all	67
21	843	1	all	20
27	843	1	all	23
69	843	1	all	65
15	843	1	all	14
18	843	1	all	17
48	843	1	all	49
34	843	1	all	33
50	843	0	all	12
82	843	1	all	80
20	843	1	all	19
36	843	1	all	30
51	843	1	all	53
2	843	1	all	2
37	843	1	all	39
49	843	1	all	50
63	843	1	all	63
6	843	1	all	4
26	843	2	all	21
55	843	1	all	54
38	843	1	all	37
19	843	1	all	18
74	843	1	all	74
10	843	1	all	10
56	837	1	all	56
67	837	1	all	67
17	837	1	all	16
28	837	1	all	26
25	837	1	all	28
35	837	1	all	33
60	837	1	all	58
6	837	1	all	4
24	837	1	all	23
21	837	1	all	20
52	837	2	all	33
12	837	1	all	10
36	837	1	all	34
70	837	1	all	70
23	837	1	all	22
54	837	1	all	55
58	837	1	all	60
26	837	1	all	24
14	837	1	all	15
15	837	1	all	13
7	837	1	all	6
27	837	1	all	25
9	837	1	all	9
79	837	1	all	79
83	837	2	all	27
3	837	1	all	5
66	837	1	all	66
75	837	1	all	73
42	837	1	all	42
30	837	1	all	27
40	837	1	all	38
47	837	1	all	47
81	837	1	all	80
64	837	2	all	62
11	837	1	all	12
38	837	1	all	35
69	837	1	all	65
71	837	1	all	71
45	837	1	all	48
18	837	1	all	18
10	837	1	all	11
56	836	1	all	57
67	836	1	all	69
17	836	1	all	17
46	836	1	all	47
62	836	1	all	64
25	836	1	all	28
35	836	0	all	2
44	836	0	all	62
60	836	1	all	58
6	836	1	all	4
24	836	0	all	14
68	836	1	all	72
21	836	1	all	20
52	836	1	all	53
70	836	1	all	74
65	836	1	all	73
23	836	1	all	23
41	836	1	all	38
54	836	1	all	55
26	836	1	all	25
14	836	1	all	15
61	836	1	all	63
7	836	1	all	6
9	836	1	all	9
50	836	1	all	51
79	836	1	all	81
3	836	1	all	5
75	836	1	all	76
42	836	1	all	43
8	836	1	all	8
30	836	1	all	27
40	836	1	all	41
63	836	1	all	65
47	836	1	all	48
81	836	1	all	82
64	836	2	all	59
11	836	1	all	11
38	836	1	all	36
71	836	1	all	70
45	836	1	all	49
18	836	1	all	18
10	836	1	all	10
56	838	1	all	53
67	838	0	all	28
51	838	2	all	28
17	838	1	all	15
37	838	1	all	36
28	838	1	all	29
62	838	1	all	59
25	838	1	all	24
78	838	1	all	75
35	838	0	all	3
22	838	1	all	21
60	838	1	all	55
6	838	1	all	4
24	838	1	all	23
68	838	1	all	65
21	838	1	all	19
52	838	1	all	50
12	838	1	all	11
36	838	1	all	33
70	838	1	all	67
65	838	1	all	66
23	838	1	all	22
58	838	1	all	57
26	838	1	all	25
14	838	1	all	12
61	838	1	all	60
15	838	1	all	13
7	838	1	all	6
2	838	1	all	2
9	838	1	all	8
79	838	1	all	76
53	838	1	all	51
19	838	1	all	18
75	838	1	all	70
42	838	1	all	40
30	838	1	all	26
40	838	1	all	38
47	838	1	all	43
81	838	1	all	77
64	838	0	all	34
11	838	1	all	10
38	838	1	all	34
69	838	1	all	62
71	838	1	all	68
45	838	1	all	45
18	838	1	all	17
10	838	1	all	9
56	839	1	all	57
17	839	1	all	12
46	839	1	all	45
28	839	1	all	26
62	839	1	all	62
78	839	1	all	78
35	839	1	all	35
22	839	1	all	22
49	839	1	all	50
76	839	1	all	76
60	839	1	all	58
6	839	1	all	5
24	839	2	all	52
13	839	1	all	13
68	839	1	all	68
21	839	1	all	21
52	839	1	all	54
12	839	1	all	11
36	839	1	all	33
70	839	1	all	71
65	839	1	all	66
0	839	2	all	64
23	839	1	all	23
58	839	1	all	60
26	839	2	all	17
14	839	1	all	14
61	839	1	all	64
15	839	1	all	15
20	839	1	all	20
7	839	1	all	6
27	839	1	all	25
2	839	1	all	2
9	839	1	all	8
79	839	1	all	79
19	839	1	all	19
66	839	1	all	67
48	839	1	all	49
75	839	1	all	73
42	839	1	all	40
30	839	1	all	27
34	839	1	all	31
47	839	1	all	46
81	839	1	all	80
64	839	2	all	61
11	839	1	all	10
38	839	1	all	36
16	839	1	all	17
69	839	1	all	69
71	839	1	all	72
45	839	1	all	47
18	839	1	all	18
10	839	1	all	9
