id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
63	102	1	nuclei	1
47	102	1	nuclei	26
34	102	1	nuclei	38
65	102	1	nuclei	52
89	102	1	nuclei	77
102	102	1	nuclei	83
40	102	1	nuclei	92
45	102	1	nuclei	111
72	102	1	nuclei	115
105	102	1	nuclei	134
17	102	1	nuclei	148
3	103	0	nuclei	0
7	103	0	nuclei	9
10	103	0	nuclei	10
13	103	0	nuclei	11
16	103	0	nuclei	13
11	103	0	nuclei	17
33	103	0	nuclei	32
34	103	0	nuclei	33
35	103	0	nuclei	34
52	103	0	nuclei	42
51	103	0	nuclei	50
64	103	0	nuclei	54
65	103	0	nuclei	56
53	103	0	nuclei	60
72	103	0	nuclei	62
63	103	0	nuclei	63
57	103	0	nuclei	64
77	103	0	nuclei	72
73	103	0	nuclei	79
84	103	0	nuclei	80
85	103	0	nuclei	85
89	103	0	nuclei	88
102	103	0	nuclei	91
93	103	0	nuclei	92
98	103	0	nuclei	97
105	103	0	nuclei	101
117	103	0	nuclei	116
120	103	0	nuclei	118
122	103	0	nuclei	121
125	103	0	nuclei	122
126	103	0	nuclei	123
129	103	0	nuclei	125
133	103	0	nuclei	130
153	103	0	nuclei	137
140	103	0	nuclei	139
147	103	0	nuclei	142
142	103	0	nuclei	151
165	103	0	nuclei	160
63	103	1	nuclei	0
161	103	1	nuclei	2
48	103	1	nuclei	8
18	103	1	nuclei	10
117	103	1	nuclei	13
13	103	1	nuclei	19
118	103	1	nuclei	21
64	103	1	nuclei	39
65	103	1	nuclei	54
89	103	1	nuclei	68
93	103	1	nuclei	71
102	103	1	nuclei	75
16	103	1	nuclei	86
80	103	1	nuclei	100
73	103	1	nuclei	107
72	103	1	nuclei	115
98	103	1	nuclei	121
85	103	1	nuclei	126
86	103	1	nuclei	127
32	103	1	nuclei	132
105	103	1	nuclei	133
44	103	1	nuclei	136
7	103	1	nuclei	148
37	103	1	nuclei	150
122	103	1	nuclei	157
3	104	0	nuclei	0
0	104	0	nuclei	1
4	104	0	nuclei	4
6	104	0	nuclei	5
7	104	0	nuclei	6
9	104	0	nuclei	8
11	104	0	nuclei	10
13	104	0	nuclei	13
22	104	0	nuclei	15
16	104	0	nuclei	16
5	104	0	nuclei	17
19	104	0	nuclei	20
12	104	0	nuclei	21
20	104	0	nuclei	22
23	104	0	nuclei	23
26	104	0	nuclei	25
37	104	0	nuclei	26
28	104	0	nuclei	27
