id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
15	107	2	all	11
0	107	0	all	12
2	107	2	all	2
15	116	1	all	0
14	116	0	all	5
2	116	2	all	2
0	114	2	all	0
11	114	1	all	4
15	114	1	all	0
14	114	0	all	5
5	114	0	all	14
2	114	2	all	2
0	113	2	all	0
3	113	2	all	4
5	113	0	all	14
11	113	2	all	11
15	113	1	all	0
2	113	2	all	2
0	109	0	all	12
5	117	2	all	5
15	117	2	all	14
0	117	2	all	0
5	115	2	all	5
15	115	2	all	15
0	115	2	all	0
9	111	2	all	9
5	111	1	all	14
14	111	1	all	13
15	111	1	all	0
4	111	0	all	8
0	111	0	all	15
6	111	2	all	7
11	111	2	all	11
15	108	1	all	0
0	108	2	all	0
14	110	0	all	4
15	110	1	all	0
0	110	0	all	14
