id	x	y	z
0	133.24073791503906	795.4376831054688	2.6969285011291504
1	773.5182495117188	1232.485107421875	4.753992557525635
2	171.58706665039062	660.0886840820312	5.792631149291992
3	527.2259521484375	241.45907592773438	6.724555492401123
4	61.767730712890625	1055.4149169921875	11.655235290527344
5	167.27671813964844	1453.31298828125	14.66671371459961
6	799.5506591796875	452.5548095703125	16.88666343688965
7	158.91221618652344	1207.2911376953125	18.22810935974121
8	356.0952453613281	282.87359619140625	18.724658966064453
9	668.7689819335938	1691.3214111328125	26.462207794189453
10	788.7637329101562	1700.360595703125	31.584014892578125
11	499.168212890625	1766.487548828125	34.99557113647461
12	197.88824462890625	1201.6009521484375	35.7125244140625
13	792.0491333007812	962.2958984375	42.463871002197266
14	513.5213317871094	1394.0845947265625	44.21971130371094
15	379.10040283203125	563.4925537109375	47.335227966308594
16	642.2625732421875	1241.5810546875	53.439945220947266
17	554.8456420898438	1325.740478515625	52.779144287109375
18	803.2981567382812	1537.062255859375	53.252681732177734
19	341.207275390625	1746.7847900390625	53.51189422607422
