id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
28	835	1	all	73
75	835	2	all	5
56	835	2	all	47
78	835	0	all	74
37	835	0	all	34
72	835	0	all	68
31	835	0	all	36
60	835	0	all	56
52	835	0	all	49
69	835	0	all	64
45	835	0	all	42
8	835	0	all	7
68	835	0	all	63
11	835	0	all	14
63	835	2	all	33
0	835	0	all	0
40	835	0	all	38
49	835	0	all	45
30	835	0	all	31
59	835	0	all	55
48	835	0	all	47
67	835	0	all	59
34	835	2	all	62
73	835	0	all	69
62	835	1	all	86
43	835	0	all	41
21	835	0	all	19
41	835	0	all	43
12	835	1	all	43
51	835	0	all	48
20	835	0	all	18
38	835	0	all	37
5	835	0	all	4
79	835	0	all	75
2	835	0	all	2
71	835	0	all	67
39	835	0	all	35
16	835	0	all	16
23	835	0	all	21
53	835	0	all	50
3	835	0	all	3
66	835	0	all	62
47	835	0	all	46
26	835	0	all	22
29	835	0	all	27
9	835	0	all	8
18	835	0	all	17
75	833	0	all	73
56	833	0	all	55
78	833	0	all	76
37	833	0	all	36
72	833	0	all	70
60	833	0	all	57
52	833	0	all	50
8	833	0	all	7
11	833	0	all	14
63	833	0	all	60
65	833	0	all	63
0	833	0	all	0
40	833	0	all	39
30	833	0	all	34
59	833	2	all	3
67	833	0	all	65
34	833	2	all	62
73	833	0	all	71
62	833	1	all	81
43	833	0	all	43
21	833	0	all	19
20	833	0	all	20
38	833	0	all	37
5	833	0	all	4
79	833	0	all	77
2	833	0	all	2
1	833	2	all	72
71	833	0	all	69
16	833	0	all	18
23	833	0	all	21
53	833	0	all	52
66	833	0	all	64
47	833	0	all	47
29	833	0	all	31
55	833	0	all	54
9	833	0	all	8
54	833	0	all	53
18	833	0	all	16
28	837	1	all	67
70	837	0	all	67
33	837	0	all	34
75	837	0	all	75
56	837	2	all	46
78	837	0	all	77
37	837	0	all	38
72	837	0	all	72
17	837	0	all	19
31	837	0	all	32
60	837	0	all	58
52	837	0	all	52
22	837	0	all	24
69	837	0	all	70
45	837	0	all	44
8	837	0	all	8
68	837	0	all	69
11	837	0	all	11
24	837	0	all	26
65	837	0	all	63
0	837	0	all	0
40	837	0	all	41
49	837	0	all	49
30	837	0	all	30
59	837	0	all	56
77	837	0	all	76
48	837	0	all	48
67	837	0	all	64
34	837	2	all	62
73	837	0	all	73
7	837	0	all	5
62	837	0	all	62
43	837	0	all	43
50	837	0	all	51
21	837	0	all	22
41	837	0	all	45
12	837	1	all	41
51	837	0	all	50
20	837	0	all	21
38	837	0	all	39
