id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
3	82	0	nuclei	3
8	82	0	nuclei	7
12	82	0	nuclei	8
9	82	0	nuclei	9
13	82	0	nuclei	12
11	82	0	nuclei	13
15	82	0	nuclei	14
25	82	0	nuclei	29
28	82	0	nuclei	30
32	82	0	nuclei	34
37	82	0	nuclei	39
39	82	0	nuclei	41
43	82	0	nuclei	42
58	82	0	nuclei	57
66	82	0	nuclei	62
67	82	0	nuclei	64
69	82	0	nuclei	67
70	82	0	nuclei	71
76	82	0	nuclei	72
75	82	0	nuclei	73
80	82	0	nuclei	78
90	82	0	nuclei	83
88	82	0	nuclei	88
89	82	0	nuclei	94
81	82	1	nuclei	3
76	82	1	nuclei	18
88	82	1	nuclei	30
32	82	1	nuclei	34
18	82	1	nuclei	50
90	82	1	nuclei	53
75	82	1	nuclei	64
13	82	1	nuclei	67
65	82	1	nuclei	73
46	82	1	nuclei	76
0	83	0	nuclei	1
7	83	0	nuclei	2
3	83	0	nuclei	4
98	83	0	nuclei	6
8	83	0	nuclei	8
9	83	0	nuclei	10
10	83	0	nuclei	12
13	83	0	nuclei	13
11	83	0	nuclei	14
15	83	0	nuclei	15
14	83	0	nuclei	16
16	83	0	nuclei	17
20	83	0	nuclei	21
21	83	0	nuclei	23
23	83	0	nuclei	24
24	83	0	nuclei	25
26	83	0	nuclei	26
29	83	0	nuclei	27
28	83	0	nuclei	30
25	83	0	nuclei	31
33	83	0	nuclei	32
30	83	0	nuclei	34
32	83	0	nuclei	36
36	83	0	nuclei	37
37	83	0	nuclei	38
39	83	0	nuclei	40
42	83	0	nuclei	41
46	83	0	nuclei	46
44	83	0	nuclei	48
47	83	0	nuclei	50
48	83	0	nuclei	51
50	83	0	nuclei	52
60	83	0	nuclei	54
58	83	0	nuclei	59
55	83	0	nuclei	60
63	83	0	nuclei	63
64	83	0	nuclei	64
65	83	0	nuclei	65
66	83	0	nuclei	66
71	83	0	nuclei	71
75	83	0	nuclei	73
74	83	0	nuclei	74
76	83	0	nuclei	75
77	83	0	nuclei	77
81	83	0	nuclei	79
82	83	0	nuclei	80
80	83	0	nuclei	84
92	83	0	nuclei	85
88	83	0	nuclei	91
89	83	0	nuclei	92
90	83	0	nuclei	93
96	83	0	nuclei	98
81	83	1	nuclei	3
8	83	1	nuclei	5
25	83	1	nuclei	11
67	83	1	nuclei	17
50	83	1	nuclei	26
44	83	1	nuclei	27
88	83	1	nuclei	29
43	83	1	nuclei	30
32	83	1	nuclei	31
59	83	1	nuclei	33
60	83	1	nuclei	35
6	83	1	nuclei	36
31	83	1	nuclei	42
9	83	1	nuclei	47
90	83	1	nuclei	48
16	83	1	nuclei	55
51	83	1	nuclei	56
38	83	1	nuclei	60
75	83	1	nuclei	63
74	83	1	nuclei	65
39	83	1	nuclei	67
94	83	1	nuclei	68
55	83	1	nuclei	69
64	83	1	nuclei	74
65	83	1	nuclei	75
46	83	1	nuclei	77
47	83	1	nuclei	80
95	83	1	nuclei	86
28	83	1	nuclei	89
66	83	1	nuclei	94
71	83	1	nuclei	95
0	85	0	nuclei	0
1	85	0	nuclei	1
2	85	0	nuclei	2
4	85	0	nuclei	4
5	85	0	nuclei	5
6	85	0	nuclei	7
8	85	0	nuclei	9
10	85	0	nuclei	6
12	85	0	nuclei	11
13	85	0	nuclei	13
