id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
20	758	1	all	19
16	758	1	all	17
4	758	1	all	6
43	758	2	all	63
52	758	1	all	56
54	758	1	all	52
62	758	1	all	60
64	758	1	all	62
91	758	1	all	88
21	758	2	all	43
22	758	1	all	20
42	758	1	all	40
10	758	1	all	9
32	758	1	all	27
44	758	1	all	42
60	758	1	all	58
89	758	1	all	87
5	758	1	all	7
33	758	1	all	31
47	758	1	all	44
36	758	1	all	33
25	758	1	all	29
59	758	0	all	45
29	758	1	all	28
53	758	1	all	50
81	758	1	all	78
90	758	1	all	86
67	758	1	all	64
56	758	1	all	54
35	758	2	all	92
92	758	1	all	89
23	758	1	all	21
27	758	1	all	26
55	758	1	all	53
31	758	1	all	30
73	758	0	all	21
37	758	1	all	35
2	758	1	all	3
12	758	1	all	11
76	758	1	all	74
51	758	1	all	49
38	758	1	all	34
75	758	1	all	73
83	758	1	all	80
0	758	1	all	0
14	758	1	all	13
15	758	1	all	14
18	758	1	all	16
61	758	1	all	59
48	758	1	all	46
40	758	1	all	37
82	758	1	all	79
50	758	1	all	48
9	758	1	all	8
80	758	1	all	77
19	758	1	all	18
69	758	1	all	67
85	758	1	all	83
86	758	1	all	84
20	757	1	all	21
16	757	1	all	17
4	757	1	all	6
43	757	2	all	61
52	757	2	all	60
62	757	1	all	63
13	757	1	all	14
21	757	1	all	22
22	757	1	all	23
10	757	1	all	10
32	757	1	all	29
44	757	1	all	44
60	757	2	all	65
28	757	1	all	27
89	757	1	all	90
5	757	1	all	8
33	757	2	all	87
47	757	1	all	49
36	757	1	all	37
59	757	1	all	60
29	757	1	all	30
53	757	1	all	50
88	757	1	all	88
81	757	1	all	81
90	757	1	all	89
56	757	2	all	40
35	757	2	all	89
92	757	1	all	91
23	757	1	all	24
27	757	1	all	26
31	757	1	all	33
73	757	0	all	19
37	757	1	all	39
2	757	1	all	3
12	757	1	all	12
76	757	0	all	27
38	757	1	all	38
77	757	1	all	73
83	757	1	all	84
0	757	2	all	74
18	757	1	all	19
61	757	1	all	62
48	757	1	all	47
40	757	1	all	42
26	757	1	all	28
82	757	1	all	79
50	757	1	all	51
9	757	1	all	7
80	757	1	all	80
86	757	1	all	83
94	755	1	all	97
20	755	1	all	19
16	755	1	all	17
43	755	2	all	61
54	755	1	all	58
62	755	1	all	64
13	755	1	all	13
91	755	1	all	89
1	755	1	all	1
22	755	1	all	20
10	755	1	all	10
32	755	1	all	27
60	755	2	all	65
28	755	1	all	23
89	755	1	all	92
5	755	1	all	7
33	755	1	all	31
47	755	2	all	58
30	755	1	all	28
53	755	1	all	53
88	755	1	all	90
81	755	1	all	84
90	755	1	all	91
67	755	1	all	68
56	755	1	all	55
92	755	1	all	94
23	755	0	all	52
27	755	1	all	25
31	755	1	all	26
73	755	1	all	73
2	755	1	all	2
12	755	0	all	2
76	755	1	all	78
38	755	1	all	41
75	755	1	all	77
17	755	1	all	14
0	755	1	all	0
15	755	1	all	16
18	755	1	all	18
61	755	1	all	63
68	755	2	all	75
48	755	1	all	51
26	755	1	all	24
34	755	1	all	33
82	755	1	all	82
50	755	1	all	54
80	755	1	all	83
69	755	1	all	72
65	755	0	all	63
83	761	1	all	85
73	761	1	all	72
59	761	1	all	63
77	761	1	all	79
10	761	1	all	9
67	761	1	all	69
16	761	1	all	17
54	761	1	all	58
20	761	1	all	23
48	761	1	all	49
76	761	1	all	77
3	761	1	all	5
19	761	1	all	21
63	761	1	all	66
29	761	1	all	33
17	761	1	all	18
92	761	1	all	92
25	761	1	all	29
0	761	1	all	0
70	761	0	all	63
23	761	1	all	26
37	761	1	all	40
22	761	1	all	25
85	761	1	all	87
75	761	1	all	75
43	761	2	all	60
81	761	1	all	82
31	761	1	all	31
12	761	1	all	13
28	761	1	all	28
60	761	2	all	68
5	761	1	all	10
39	761	2	all	69
91	761	1	all	89
61	761	1	all	65
71	761	1	all	73
90	761	1	all	91
33	761	0	all	4
53	761	1	all	51
34	761	1	all	36
30	761	1	all	34
94	761	1	all	94
50	761	1	all	52
2	761	1	all	4
15	761	1	all	16
42	761	1	all	44
40	761	1	all	43
93	761	1	all	93
80	761	1	all	81
1	761	1	all	2
69	761	2	all	61
72	761	1	all	74
55	761	1	all	59
38	761	1	all	38
13	761	1	all	15
9	761	1	all	8
40	763	1	all	42
69	763	1	all	69
92	763	1	all	90
56	763	1	all	58
37	763	0	all	38
64	763	1	all	65
83	763	1	all	83
33	763	0	all	4
91	763	1	all	89
94	763	1	all	91
22	763	1	all	20
20	763	1	all	22
26	763	2	all	43
63	763	1	all	64
21	763	2	all	39
28	763	1	all	28
76	763	1	all	76
48	763	1	all	49
