id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
11	157	0	all	3
6	157	2	all	6
13	157	2	all	14
9	157	2	all	8
4	157	2	all	4
14	157	1	all	15
0	157	2	all	0
3	157	2	all	3
12	154	2	all	13
11	154	0	all	3
6	154	2	all	7
13	154	2	all	15
14	154	1	all	15
0	154	2	all	0
1	153	1	all	11
6	153	2	all	7
13	153	2	all	14
14	153	2	all	16
13	156	2	all	14
14	156	2	all	16
0	156	2	all	0
2	162	0	all	15
1	162	2	all	1
0	162	0	all	11
9	162	2	all	10
13	162	1	all	0
4	159	2	all	4
13	159	1	all	0
6	159	2	all	6
11	159	0	all	3
13	161	1	all	0
14	161	2	all	17
10	161	2	all	12
6	161	2	all	7
9	161	2	all	10
4	161	2	all	5
0	161	1	all	1
3	161	2	all	4
9	163	2	all	9
13	163	1	all	0
14	163	2	all	15
0	163	0	all	11
4	163	0	all	10
11	160	0	all	3
6	160	2	all	6
9	160	2	all	9
14	160	2	all	15
4	160	0	all	10
1	160	1	all	10
12	155	1	all	14
11	155	0	all	3
13	155	2	all	14
4	155	1	all	7
14	155	2	all	15
0	155	2	all	0
