id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
52	458	0	all	32
31	458	2	all	47
3	458	1	all	0
48	458	2	all	22
10	458	1	all	8
9	458	2	all	38
38	458	2	all	46
16	458	1	all	16
4	458	2	all	9
24	458	2	all	37
43	458	0	all	10
33	458	2	all	33
39	458	1	all	34
17	458	1	all	17
7	458	1	all	6
8	458	1	all	7
13	458	1	all	11
40	458	0	all	17
23	458	1	all	23
21	458	1	all	21
42	458	1	all	42
25	458	2	all	1
36	458	1	all	36
37	458	2	all	6
52	456	0	all	33
31	456	2	all	45
3	456	1	all	1
48	456	1	all	54
10	456	1	all	11
4	456	2	all	7
43	456	0	all	12
33	456	2	all	32
39	456	1	all	43
17	456	1	all	22
7	456	2	all	46
32	456	1	all	35
13	456	1	all	15
40	456	0	all	14
23	456	1	all	27
45	456	1	all	48
36	456	1	all	40
37	456	0	all	50
52	459	0	all	33
31	459	2	all	49
3	459	0	all	6
48	459	2	all	24
10	459	2	all	22
1	459	1	all	0
9	459	2	all	40
38	459	2	all	48
16	459	2	all	47
4	459	1	all	3
43	459	0	all	11
44	459	1	all	44
33	459	2	all	35
12	459	1	all	10
39	459	1	all	39
17	459	1	all	17
7	459	1	all	6
32	459	1	all	31
8	459	1	all	7
41	459	1	all	41
13	459	1	all	12
40	459	0	all	15
23	459	1	all	22
21	459	1	all	20
45	459	1	all	46
42	459	1	all	43
25	459	1	all	24
36	459	1	all	35
37	459	1	all	36
52	457	0	all	33
31	457	1	all	35
3	457	1	all	2
48	457	1	all	51
10	457	0	all	9
9	457	2	all	38
38	457	1	all	43
16	457	1	all	19
4	457	2	all	8
43	457	1	all	50
33	457	1	all	37
39	457	1	all	39
17	457	1	all	21
7	457	2	all	47
32	457	0	all	41
8	457	1	all	10
13	457	1	all	14
40	457	0	all	14
23	457	2	all	40
42	457	1	all	45
36	457	1	all	41
52	455	1	all	57
48	455	1	all	52
10	455	1	all	8
4	455	2	all	8
24	455	1	all	24
43	455	1	all	50
44	455	1	all	46
33	455	1	all	33
8	455	1	all	9
13	455	1	all	13
40	455	1	all	42
25	455	1	all	25
36	455	1	all	39
37	455	0	all	50
19	455	0	all	18
45	463	1	all	47
16	463	1	all	15
11	463	1	all	11
38	463	1	all	36
48	463	2	all	19
39	463	1	all	39
9	463	1	all	8
21	463	1	all	24
36	463	1	all	41
3	463	1	all	1
25	463	2	all	1
40	463	0	all	19
17	463	1	all	21
7	463	2	all	43
4	463	1	all	3
13	463	1	all	13
42	465	1	all	39
25	465	1	all	25
38	465	2	all	47
16	465	1	all	14
40	465	0	all	16
17	465	1	all	17
52	465	1	all	48
45	465	1	all	44
39	465	1	all	35
36	465	1	all	36
11	465	1	all	10
9	465	2	all	41
7	465	2	all	50
13	465	1	all	13
19	461	1	all	20
39	461	2	all	14
38	461	1	all	40
51	461	0	all	49
16	461	2	all	42
8	461	1	all	8
33	461	1	all	35
3	461	0	all	6
1	461	2	all	27
24	461	1	all	25
23	461	2	all	37
7	461	1	all	7
4	461	1	all	3
40	461	0	all	17
9	461	2	all	35
21	461	1	all	22
52	461	0	all	34
11	461	1	all	9
25	461	1	all	26
13	461	1	all	12
12	461	1	all	10
17	461	1	all	18
43	461	2	all	39
45	461	1	all	46
20	461	1	all	24
31	462	2	all	45
40	462	0	all	15
23	462	1	all	20
37	462	1	all	38
45	462	1	all	45
52	462	1	all	51
7	462	1	all	5
3	462	1	all	1
17	462	1	all	17
20	462	1	all	19
34	462	1	all	35
19	462	0	all	17
13	462	1	all	11
42	462	1	all	41
43	462	0	all	9
25	462	1	all	25
39	462	2	all	16
36	462	1	all	37
38	462	1	all	36
28	462	1	all	29
9	462	2	all	35
11	462	1	all	9
21	462	1	all	21
4	462	1	all	2
1	462	2	all	28
39	464	1	all	36
42	464	2	all	37
40	464	1	all	39
17	464	1	all	16
38	464	1	all	35
26	464	0	all	8
25	464	2	all	1
16	464	1	all	14
13	464	1	all	12
7	464	1	all	5
9	464	2	all	35
12	464	1	all	10
36	464	1	all	40
28	464	1	all	30
11	464	1	all	9
