id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
1	10	0	nuclei	0
4	10	0	nuclei	3
5	10	0	nuclei	5
7	10	0	nuclei	6
10	10	0	nuclei	8
13	10	0	nuclei	12
15	10	0	nuclei	13
18	10	0	nuclei	17
19	10	0	nuclei	19
23	10	0	nuclei	22
0	11	0	nuclei	1
4	11	0	nuclei	4
5	11	0	nuclei	6
9	11	0	nuclei	9
10	11	0	nuclei	10
11	11	0	nuclei	11
14	11	0	nuclei	12
13	11	0	nuclei	13
15	11	0	nuclei	14
16	11	0	nuclei	16
18	11	0	nuclei	18
21	11	0	nuclei	19
23	11	0	nuclei	23
25	11	0	nuclei	26
0	13	0	nuclei	1
6	13	0	nuclei	6
9	13	0	nuclei	10
10	13	0	nuclei	8
11	13	0	nuclei	9
12	13	0	nuclei	13
13	13	0	nuclei	12
14	13	0	nuclei	14
15	13	0	nuclei	15
18	13	0	nuclei	18
19	13	0	nuclei	20
20	13	0	nuclei	21
21	13	0	nuclei	19
23	13	0	nuclei	23
24	13	0	nuclei	24
25	13	0	nuclei	26
0	13	1	nuclei	8
11	13	1	nuclei	10
12	13	1	nuclei	17
15	13	1	nuclei	9
17	13	1	nuclei	6
18	13	1	nuclei	16
19	13	1	nuclei	3
21	13	1	nuclei	12
22	13	1	nuclei	5
23	13	1	nuclei	22
25	13	1	nuclei	7
26	13	1	nuclei	23
