id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
66	952	0	all	66
27	952	0	all	27
45	952	0	all	41
69	952	0	all	69
26	952	0	all	26
59	952	0	all	59
72	952	0	all	71
31	952	0	all	33
75	952	0	all	74
60	952	0	all	60
76	952	0	all	75
15	952	0	all	14
43	952	2	all	12
52	952	1	all	54
73	952	0	all	72
21	952	0	all	22
29	952	0	all	29
53	952	0	all	52
30	952	0	all	30
18	952	2	all	54
50	952	0	all	46
20	952	2	all	58
3	952	0	all	4
41	952	0	all	39
44	952	1	all	71
23	952	0	all	23
58	952	0	all	57
37	952	0	all	37
12	952	0	all	13
32	952	0	all	31
0	952	0	all	0
56	952	0	all	54
24	952	0	all	24
49	952	0	all	51
71	952	0	all	70
6	952	0	all	5
64	952	0	all	65
40	952	0	all	38
5	952	0	all	2
74	952	0	all	73
46	952	0	all	44
21	960	0	all	21
56	960	1	all	70
58	960	0	all	56
24	960	0	all	23
17	960	0	all	16
53	960	0	all	50
74	960	0	all	74
71	960	0	all	70
1	960	0	all	1
50	960	0	all	48
16	960	2	all	68
5	960	0	all	4
11	960	0	all	11
26	960	1	all	33
12	960	0	all	12
35	960	0	all	32
72	960	0	all	73
61	960	0	all	63
10	960	0	all	10
63	960	2	all	15
27	960	1	all	31
60	960	2	all	2
49	960	0	all	47
18	960	0	all	17
20	960	1	all	43
46	960	0	all	43
69	960	0	all	65
67	960	0	all	64
0	960	2	all	59
38	960	0	all	33
76	960	0	all	76
4	960	0	all	3
15	960	0	all	15
39	960	0	all	34
52	960	0	all	49
25	960	0	all	24
29	960	0	all	27
59	960	0	all	58
23	960	0	all	22
42	960	0	all	39
70	960	0	all	66
3	960	0	all	2
14	960	0	all	14
75	960	0	all	75
55	960	0	all	52
66	960	0	all	67
37	960	0	all	35
64	960	0	all	62
31	960	0	all	28
45	960	0	all	41
73	960	0	all	71
74	958	0	all	75
43	958	0	all	42
40	958	0	all	40
66	958	0	all	70
60	958	0	all	61
73	958	0	all	74
46	958	0	all	46
50	958	0	all	50
70	958	0	all	69
35	958	0	all	35
39	958	0	all	38
37	958	0	all	39
27	958	0	all	27
56	958	0	all	56
41	958	1	all	1
65	958	0	all	66
23	958	0	all	23
17	958	0	all	16
20	958	2	all	52
63	958	0	all	64
5	958	0	all	1
3	958	0	all	3
18	958	1	all	37
36	958	0	all	36
24	958	0	all	24
58	958	0	all	58
67	958	0	all	67
45	958	0	all	45
47	958	0	all	47
44	958	0	all	43
52	958	1	all	53
64	958	0	all	65
34	958	0	all	34
29	958	0	all	29
76	958	0	all	77
6	958	0	all	5
59	958	0	all	59
21	958	0	all	21
10	958	0	all	10
26	958	0	all	26
51	958	0	all	51
14	958	0	all	14
1	958	0	all	2
16	958	2	all	65
53	958	0	all	53
42	958	0	all	44
72	958	0	all	73
12	958	0	all	12
32	958	0	all	32
33	958	0	all	33
55	958	0	all	55
71	958	0	all	72
31	958	0	all	31
49	958	0	all	49
30	958	0	all	30
61	958	0	all	62
9	958	0	all	9
25	958	0	all	25
75	958	0	all	76
57	958	0	all	57
38	958	0	all	37
19	958	0	all	19
15	958	0	all	15
44	961	1	all	63
41	961	1	all	1
9	961	0	all	8
43	961	0	all	41
21	961	0	all	22
76	961	0	all	77
53	961	0	all	51
37	961	0	all	36
12	961	0	all	11
64	961	0	all	64
5	961	0	all	1
68	961	1	all	46
40	961	0	all	37
49	961	0	all	48
25	961	0	all	24
27	961	0	all	26
29	961	0	all	28
14	961	0	all	13
52	961	0	all	50
69	961	0	all	67
4	961	0	all	4
1	961	0	all	2
11	961	0	all	10
31	961	2	all	61
16	961	2	all	68
18	961	0	all	17
26	961	0	all	25
10	961	0	all	14
35	961	0	all	35
57	961	0	all	55
58	961	0	all	59
60	961	2	all	2
46	961	0	all	45
24	961	0	all	29
67	961	0	all	66
17	961	0	all	16
50	961	0	all	49
72	961	0	all	72
34	961	0	all	34
55	961	0	all	54
45	961	0	all	42
75	961	0	all	76
73	961	0	all	73
61	959	0	all	60
57	959	0	all	54
41	959	2	all	1
66	959	1	all	63
64	959	0	all	62
24	959	0	all	22
47	959	0	all	43
20	959	0	all	18
74	959	0	all	71
52	959	1	all	51
21	959	1	all	61
72	959	0	all	70
15	959	0	all	14
36	959	0	all	33
44	959	1	all	65
23	959	1	all	64
12	959	0	all	11
53	959	0	all	50
14	959	0	all	13
11	959	0	all	10
25	959	0	all	23
3	959	0	all	3
9	959	0	all	8
50	959	1	all	77
43	959	0	all	39
59	959	0	all	57
27	959	1	all	25
75	959	0	all	72
73	959	0	all	68
37	959	0	all	34
63	959	2	all	14
45	959	0	all	40
34	959	0	all	31
60	959	2	all	2
55	959	0	all	52
35	959	0	all	32
10	959	0	all	9
76	959	0	all	73
56	959	1	all	71
31	959	0	all	28
1	959	0	all	2
58	959	0	all	56
29	959	0	all	27
16	959	2	all	65
5	959	0	all	1
42	959	0	all	38
51	959	0	all	48
17	959	0	all	15
18	959	0	all	16
1	962	0	all	2
50	962	0	all	52
26	962	1	all	35
23	962	2	all	61
59	962	2	all	7
34	962	1	all	70
53	962	0	all	54
24	962	0	all	26
4	962	0	all	4
43	962	0	all	44
11	962	0	all	11
40	962	0	all	40
5	962	0	all	1
56	962	0	all	57
35	962	0	all	37
20	962	2	all	53
70	962	0	all	72
29	962	0	all	29
21	962	0	all	22
27	962	0	all	28
10	962	0	all	14
3	962	0	all	3
14	962	0	all	13
37	962	0	all	39
55	962	0	all	56
76	962	0	all	82
75	962	0	all	81
52	962	0	all	53
64	962	0	all	66
49	962	0	all	51
46	962	0	all	47
0	962	2	all	57
17	962	0	all	17
41	962	0	all	42
67	962	0	all	70
72	962	0	all	77
73	962	0	all	78
12	962	0	all	12
58	962	0	all	60
74	962	0	all	80
9	955	0	all	11
66	955	0	all	73
27	955	0	all	29
57	955	0	all	59
45	955	0	all	45
70	955	0	all	71
69	955	2	all	0
26	955	0	all	28
59	955	0	all	62
72	955	0	all	75
31	955	0	all	34
75	955	0	all	79
60	955	0	all	63
76	955	0	all	80
15	955	0	all	15
52	955	0	all	50
73	955	0	all	76
21	955	1	all	66
67	955	0	all	68
29	955	0	all	31
53	955	0	all	56
10	955	0	all	12
30	955	0	all	32
18	955	0	all	19
50	955	0	all	49
1	955	0	all	2
63	955	0	all	66
20	955	2	all	53
14	955	0	all	14
3	955	0	all	3
47	955	0	all	48
41	955	1	all	1
23	955	0	all	25
58	955	0	all	61
37	955	0	all	40
32	955	0	all	33
0	955	2	all	58
56	955	0	all	57
11	955	0	all	13
24	955	0	all	26
49	955	0	all	54
71	955	0	all	74
6	955	0	all	6
64	955	0	all	67
39	955	0	all	38
5	955	0	all	4
17	955	0	all	18
74	955	0	all	77
46	955	0	all	47
42	955	0	all	43
9	956	0	all	8
66	956	0	all	67
57	956	0	all	54
45	956	0	all	41
69	956	2	all	0
33	956	0	all	30
26	956	0	all	24
59	956	0	all	57
72	956	0	all	72
31	956	0	all	28
75	956	0	all	74
60	956	0	all	58
76	956	0	all	75
4	956	0	all	4
65	956	0	all	65
15	956	1	all	5
43	956	0	all	39
52	956	0	all	43
73	956	0	all	70
21	956	1	all	62
29	956	0	all	26
53	956	0	all	49
10	956	0	all	13
30	956	0	all	27
18	956	1	all	39
50	956	1	all	78
1	956	0	all	1
63	956	0	all	61
20	956	2	all	52
3	956	0	all	2
47	956	0	all	42
41	956	1	all	1
23	956	0	all	21
16	956	2	all	64
58	956	0	all	56
35	956	0	all	32
37	956	0	all	35
12	956	0	all	10
32	956	0	all	29
51	956	0	all	51
0	956	2	all	55
56	956	0	all	50
11	956	0	all	9
24	956	0	all	22
49	956	0	all	47
71	956	0	all	69
6	956	0	all	5
64	956	0	all	62
40	956	0	all	36
