id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
8	237	0	nuclei	7
9	237	0	nuclei	9
27	237	0	nuclei	14
23	237	0	nuclei	21
37	237	0	nuclei	26
32	237	0	nuclei	31
22	237	0	nuclei	35
42	237	0	nuclei	43
44	237	0	nuclei	45
45	237	0	nuclei	48
51	237	0	nuclei	55
52	237	0	nuclei	58
59	237	0	nuclei	63
64	237	0	nuclei	65
74	237	0	nuclei	69
77	237	0	nuclei	79
81	237	0	nuclei	84
82	237	0	nuclei	85
83	237	0	nuclei	86
84	237	0	nuclei	87
85	237	0	nuclei	88
91	237	0	nuclei	98
96	237	0	nuclei	101
102	237	0	nuclei	107
111	237	0	nuclei	108
103	237	0	nuclei	111
105	237	0	nuclei	113
100	237	0	nuclei	118
110	237	0	nuclei	121
112	237	0	nuclei	122
120	237	0	nuclei	127
122	237	0	nuclei	128
123	237	0	nuclei	129
125	237	0	nuclei	133
126	237	0	nuclei	134
151	237	0	nuclei	139
138	237	0	nuclei	140
143	237	0	nuclei	142
144	237	0	nuclei	143
145	237	0	nuclei	145
163	237	0	nuclei	153
157	237	0	nuclei	156
169	237	0	nuclei	160
160	237	0	nuclei	163
162	237	0	nuclei	165
154	237	0	nuclei	169
165	237	0	nuclei	171
170	237	0	nuclei	174
172	237	0	nuclei	175
175	237	0	nuclei	176
180	237	0	nuclei	179
192	237	0	nuclei	182
185	237	0	nuclei	184
188	237	0	nuclei	189
193	237	0	nuclei	198
195	237	0	nuclei	200
184	237	0	nuclei	202
197	237	0	nuclei	204
74	237	1	nuclei	3
4	237	1	nuclei	11
126	237	1	nuclei	38
111	237	1	nuclei	89
175	237	1	nuclei	114
37	237	1	nuclei	118
8	237	1	nuclei	130
163	237	1	nuclei	136
160	237	1	nuclei	149
80	237	1	nuclei	165
194	237	1	nuclei	174
116	237	1	nuclei	185
102	237	1	nuclei	197
0	238	0	nuclei	2
3	238	0	nuclei	4
4	238	0	nuclei	5
196	238	0	nuclei	7
14	238	0	nuclei	12
7	238	0	nuclei	15
16	238	0	nuclei	16
20	238	0	nuclei	18
22	238	0	nuclei	20
30	238	0	nuclei	29
31	238	0	nuclei	30
25	238	0	nuclei	35
36	238	0	nuclei	37
40	238	0	nuclei	40
44	238	0	nuclei	45
35	238	0	nuclei	46
53	238	0	nuclei	47
45	238	0	nuclei	48
56	238	0	nuclei	50
47	238	0	nuclei	51
49	238	0	nuclei	56
51	238	0	nuclei	57
52	238	0	nuclei	58
