id	x	y	z
0	372.4183349609375	1340.8514404296875	13.649627685546875
1	380.4140930175781	1277.7135009765625	17.324480056762695
2	368.10162353515625	1377.7750244140625	23.4842529296875
3	526.6605224609375	1326.0050048828125	25.279088973999023
4	472.3985595703125	1135.59765625	27.409685134887695
5	556.2496337890625	1295.4788818359375	33.265865325927734
6	317.4659729003906	1200.9854736328125	34.89515686035156
7	440.1346130371094	1049.1661376953125	44.792579650878906
8	529.8666381835938	1246.1922607421875	44.896697998046875
9	564.1653442382812	1027.79541015625	48.019630432128906
