id	x	y	z
0	504.7322692871094	1781.1593017578125	6.733863830566406
1	808.2926635742188	778.2367553710938	8.250764846801758
2	397.8611145019531	1772.1142578125	13.338399887084961
3	718.5582885742188	1618.9954833984375	16.06655502319336
4	596.6407470703125	1110.1629638671875	19.851167678833008
5	580.7400512695312	1235.8934326171875	26.00921630859375
6	471.3881530761719	1377.0902099609375	26.608856201171875
7	395.7812805175781	1847.63134765625	31.27913475036621
8	475.2090759277344	1407.722412109375	33.881248474121094
9	599.9436645507812	1182.819580078125	35.303855895996094
10	283.58306884765625	1215.503662109375	34.76934051513672
11	319.2091064453125	996.1334228515625	39.33392333984375
12	586.4677734375	1372.7510986328125	38.503990173339844
13	449.3433532714844	1298.0010986328125	44.250911712646484
14	43.84566116333008	1534.802734375	47.26961135864258
15	423.38592529296875	1444.4599609375	49.01726531982422
16	490.1796569824219	1826.654541015625	53.281455993652344
17	252.16676330566406	1281.3145751953125	55.392547607421875
