id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
61	750	2	all	66
64	750	2	all	69
6	750	2	all	6
8	750	2	all	8
88	750	2	all	91
48	750	2	all	51
60	750	2	all	65
84	750	2	all	87
51	750	1	all	56
0	750	2	all	0
79	750	2	all	83
33	750	2	all	32
62	750	2	all	67
27	750	2	all	26
4	750	2	all	4
72	750	2	all	78
15	750	2	all	13
17	750	2	all	15
77	750	2	all	81
22	750	2	all	19
58	750	1	all	57
20	750	2	all	16
78	750	2	all	82
76	750	2	all	79
65	750	2	all	70
35	750	2	all	35
46	750	2	all	48
81	750	2	all	85
32	750	2	all	31
63	750	2	all	68
11	750	2	all	12
70	750	2	all	75
44	750	2	all	46
43	750	2	all	45
9	750	2	all	9
38	750	2	all	41
85	750	2	all	88
25	750	2	all	22
37	750	2	all	37
53	750	2	all	56
45	750	0	all	81
42	750	2	all	44
49	750	2	all	52
59	750	2	all	64
21	750	2	all	17
19	750	2	all	18
67	750	2	all	72
24	750	2	all	21
83	750	2	all	89
13	750	2	all	14
2	750	2	all	2
39	750	2	all	42
5	750	2	all	5
18	750	2	all	10
36	750	2	all	36
54	750	2	all	57
55	750	2	all	58
3	750	2	all	3
31	750	2	all	30
47	750	1	all	3
34	750	2	all	34
68	750	2	all	73
61	746	2	all	61
16	746	2	all	11
88	746	2	all	88
48	746	1	all	53
84	746	2	all	86
51	746	1	all	50
74	746	2	all	73
33	746	2	all	33
62	746	0	all	2
15	746	2	all	13
41	746	2	all	43
77	746	1	all	72
1	746	2	all	1
22	746	2	all	19
20	746	2	all	18
78	746	2	all	81
65	746	2	all	65
35	746	2	all	34
7	746	2	all	5
81	746	2	all	83
63	746	2	all	63
11	746	2	all	10
70	746	2	all	69
44	746	2	all	45
9	746	2	all	7
38	746	2	all	38
37	746	2	all	36
80	746	2	all	82
53	746	2	all	53
45	746	2	all	46
49	746	2	all	51
21	746	0	all	53
19	746	0	all	77
83	746	2	all	85
13	746	2	all	14
39	746	2	all	41
28	746	2	all	26
18	746	2	all	15
54	746	2	all	56
55	746	2	all	52
31	746	1	all	84
47	746	2	all	48
61	748	2	all	62
64	748	2	all	65
8	748	2	all	9
16	748	2	all	16
88	748	2	all	89
48	748	1	all	57
84	748	0	all	5
51	748	1	all	52
79	748	2	all	82
33	748	2	all	35
62	748	2	all	66
27	748	2	all	33
4	748	2	all	5
72	748	2	all	74
77	748	1	all	77
22	748	2	all	21
58	748	1	all	53
20	748	2	all	18
65	748	2	all	67
35	748	2	all	38
52	748	2	all	55
63	748	2	all	63
11	748	2	all	11
12	748	2	all	12
70	748	0	all	9
44	748	2	all	45
9	748	2	all	10
38	748	2	all	41
37	748	2	all	36
80	748	1	all	45
53	748	2	all	56
45	748	1	all	91
49	748	2	all	50
75	748	2	all	76
21	748	2	all	19
19	748	2	all	20
67	748	1	all	40
83	748	2	all	85
86	748	2	all	87
13	748	2	all	13
2	748	2	all	2
28	748	2	all	27
5	748	2	all	6
18	748	2	all	14
36	748	2	all	39
54	748	2	all	53
3	748	2	all	4
47	748	2	all	47
34	748	1	all	3
68	748	2	all	69
62	755	2	all	63
32	755	1	all	18
84	755	1	all	31
5	755	2	all	6
58	755	1	all	58
45	755	1	all	97
57	755	2	all	58
39	755	2	all	41
70	755	2	all	72
85	755	2	all	89
61	755	2	all	62
7	755	2	all	8
15	755	2	all	12
18	755	2	all	16
78	755	2	all	82
64	755	0	all	66
75	755	2	all	77
41	755	2	all	44
67	755	2	all	67
55	755	2	all	53
6	755	2	all	7
17	755	2	all	20
79	755	2	all	83
22	755	2	all	22
28	755	2	all	26
48	755	2	all	50
33	755	0	all	65
53	755	2	all	54
65	755	2	all	65
72	755	1	all	10
44	755	2	all	45
49	755	2	all	55
46	755	2	all	47
16	755	2	all	14
60	755	2	all	61
1	755	2	all	1
0	755	2	all	0
81	755	2	all	85
9	755	2	all	10
37	755	2	all	34
74	755	2	all	76
21	755	2	all	19
17	753	2	all	20
70	753	2	all	76
53	753	2	all	57
38	753	2	all	39
13	753	2	all	16
88	753	2	all	93
76	753	2	all	80
3	753	2	all	3
78	753	2	all	83
79	753	2	all	84
22	753	2	all	22
24	753	2	all	21
85	753	2	all	90
18	753	2	all	17
46	753	2	all	49
68	753	2	all	73
31	753	2	all	31
80	753	2	all	85
35	753	2	all	32
44	753	2	all	46
21	753	2	all	19
54	753	2	all	54
8	753	2	all	10
37	753	2	all	35
43	753	2	all	44
83	753	2	all	88
52	753	2	all	56
45	753	1	all	93
34	753	2	all	34
47	753	2	all	52
49	753	2	all	58
29	753	2	all	29
60	753	0	all	25
6	753	2	all	8
72	753	1	all	9
41	753	2	all	42
67	753	2	all	71
59	753	2	all	63
36	753	2	all	40
0	753	2	all	0
2	753	2	all	2
84	753	1	all	31
81	753	2	all	86
15	753	2	all	13
75	753	2	all	82
61	753	2	all	65
32	753	1	all	16
11	753	2	all	14
55	753	2	all	55
77	753	2	all	81
20	753	2	all	18
42	753	2	all	48
26	753	2	all	26
62	753	2	all	66
19	753	0	all	73
9	753	2	all	11
39	753	2	all	41
84	756	1	all	34
49	756	2	all	54
53	756	2	all	53
65	756	1	all	60
61	756	2	all	59
17	756	2	all	18
80	756	2	all	78
45	756	1	all	90
19	756	0	all	75
77	756	2	all	75
36	756	2	all	33
2	756	2	all	2
5	756	0	all	64
39	756	2	all	38
57	756	1	all	50
46	756	2	all	44
15	756	2	all	11
62	756	2	all	60
28	756	0	all	57
75	756	2	all	72
18	756	2	all	15
72	756	1	all	9
48	756	2	all	48
51	756	1	all	57
27	756	2	all	21
76	756	0	all	12
79	756	2	all	77
11	756	2	all	12
78	756	2	all	80
85	756	2	all	83
1	756	0	all	78
33	756	0	all	62
9	756	2	all	9
70	756	2	all	62
31	756	2	all	29
16	756	2	all	13
13	756	2	all	14
44	756	2	all	42
62	754	2	all	62
44	754	2	all	43
84	754	2	all	85
7	754	2	all	8
21	754	2	all	18
36	754	2	all	35
42	754	2	all	45
86	754	2	all	87
49	754	2	all	50
55	754	2	all	54
28	754	0	all	52
46	754	2	all	46
1	754	2	all	1
81	754	2	all	81
26	754	2	all	25
59	754	2	all	59
47	754	2	all	48
80	754	1	all	51
5	754	0	all	58
8	754	2	all	9
51	754	2	all	52
18	754	2	all	16
24	754	2	all	23
74	754	2	all	75
45	754	0	all	75
65	754	2	all	64
15	754	2	all	12
78	754	2	all	83
76	754	2	all	77
85	754	2	all	86
79	754	2	all	79
64	754	0	all	57
9	754	2	all	10
83	754	2	all	84
17	754	2	all	19
70	754	2	all	70
35	754	2	all	32
16	754	2	all	14
72	754	1	all	8
19	754	0	all	69
29	754	2	all	28
60	754	2	all	60
41	754	2	all	41
61	754	2	all	61
0	754	2	all	0
31	754	2	all	31
75	754	2	all	76
6	754	2	all	7
53	752	2	all	58
84	752	2	all	90
47	752	2	all	51
16	752	2	all	18
5	752	2	all	6
37	752	2	all	36
7	752	2	all	8
29	752	2	all	30
49	752	2	all	59
55	752	2	all	56
4	752	0	all	84
58	752	2	all	62
52	752	2	all	57
14	752	2	all	16
77	752	1	all	80
33	752	2	all	33
79	752	2	all	84
35	752	2	all	34
41	752	2	all	45
59	752	2	all	64
80	752	1	all	53
86	752	0	all	8
62	752	2	all	66
46	752	2	all	50
20	752	2	all	20
45	752	2	all	49
60	752	0	all	24
43	752	2	all	47
78	752	2	all	88
65	752	2	all	70
39	752	2	all	44
38	752	2	all	42
36	752	2	all	38
3	752	2	all	3
75	752	2	all	81
83	752	2	all	89
42	752	2	all	46
22	752	2	all	25
81	752	2	all	86
26	752	2	all	27
51	752	2	all	54
0	752	2	all	0
70	752	2	all	74
63	752	2	all	67
2	752	2	all	2
6	752	2	all	7
85	752	2	all	91
54	752	2	all	55
74	752	2	all	79
8	752	2	all	10
88	752	2	all	93
44	752	2	all	48
34	752	2	all	37
19	752	0	all	65
76	752	2	all	82
31	752	2	all	32
9	752	2	all	11
61	752	2	all	65
15	752	2	all	17
13	752	2	all	15
67	752	2	all	72
12	752	2	all	14
21	752	2	all	21
11	752	2	all	13
61	747	2	all	61
64	747	2	all	65
88	747	2	all	88
48	747	1	all	54
84	747	1	all	30
79	747	2	all	80
33	747	2	all	31
62	747	2	all	66
4	747	2	all	4
72	747	2	all	74
17	747	2	all	14
41	747	2	all	43
77	747	2	all	78
22	747	2	all	19
58	747	2	all	60
20	747	2	all	16
65	747	2	all	67
35	747	2	all	33
7	747	1	all	38
81	747	2	all	82
63	747	2	all	63
11	747	2	all	10
70	747	0	all	7
44	747	2	all	45
43	747	2	all	44
9	747	2	all	9
37	747	2	all	35
80	747	1	all	44
53	747	2	all	57
45	747	2	all	46
21	747	2	all	17
19	747	0	all	74
83	747	2	all	85
86	747	0	all	13
13	747	2	all	13
39	747	2	all	40
36	747	2	all	34
54	747	2	all	54
55	747	2	all	55
47	747	2	all	52
34	747	2	all	32
68	747	2	all	71
61	749	2	all	62
64	749	2	all	65
8	749	2	all	8
88	749	2	all	92
48	749	2	all	48
84	749	2	all	88
51	749	2	all	51
74	749	2	all	76
79	749	2	all	83
33	749	2	all	30
62	749	2	all	66
4	749	2	all	6
72	749	2	all	77
17	749	2	all	14
77	749	1	all	76
22	749	2	all	18
58	749	2	all	59
20	749	2	all	16
78	749	2	all	82
76	749	2	all	80
65	749	2	all	67
35	749	2	all	31
