id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
9	200	1	all	23
25	200	0	all	25
7	200	0	all	7
11	200	1	all	21
18	200	2	all	3
15	200	2	all	14
8	200	0	all	8
14	200	0	all	14
4	200	1	all	14
19	200	0	all	20
2	200	1	all	11
5	200	0	all	4
21	200	0	all	21
9	198	0	all	9
7	198	0	all	7
15	198	2	all	15
8	198	2	all	12
14	198	0	all	14
4	198	1	all	14
19	198	0	all	21
0	198	2	all	26
2	198	1	all	11
5	198	0	all	4
21	198	0	all	22
25	197	1	all	17
7	197	0	all	7
11	197	0	all	11
15	197	2	all	15
8	197	0	all	8
4	197	2	all	19
19	197	0	all	20
2	197	2	all	24
21	197	0	all	21
25	201	0	all	25
7	201	1	all	3
11	201	0	all	11
15	201	2	all	15
23	201	0	all	23
8	201	2	all	9
4	201	2	all	20
19	201	0	all	19
2	201	2	all	23
5	201	0	all	4
21	201	0	all	21
25	205	0	all	25
7	205	0	all	7
15	205	0	all	15
23	205	0	all	23
5	205	0	all	4
18	205	2	all	3
19	205	0	all	19
2	203	1	all	11
9	203	1	all	22
11	203	0	all	11
19	203	0	all	19
13	203	0	all	13
18	203	2	all	3
15	203	0	all	15
21	203	0	all	21
7	203	0	all	7
23	203	0	all	23
18	207	0	all	17
19	207	0	all	19
7	207	0	all	7
14	207	0	all	15
8	204	2	all	12
18	204	0	all	18
19	204	0	all	20
21	204	0	all	22
5	204	0	all	4
25	204	0	all	26
9	204	0	all	9
7	204	0	all	7
23	204	0	all	24
12	204	0	all	12
9	199	2	all	24
25	199	0	all	26
7	199	0	all	7
18	199	2	all	3
8	199	2	all	11
4	199	1	all	13
19	199	0	all	20
2	199	2	all	23
5	199	0	all	4
21	199	0	all	22
2	206	1	all	11
0	206	2	all	26
15	206	0	all	15
18	206	0	all	18
19	206	0	all	20
