id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
9	250	1	all	16
25	250	0	all	24
7	250	2	all	18
16	250	0	all	15
0	250	2	all	28
17	250	1	all	23
21	250	0	all	20
28	250	0	all	27
16	257	0	all	16
24	257	0	all	23
25	257	1	all	20
7	257	0	all	7
9	257	2	all	17
14	257	0	all	14
28	257	0	all	28
18	257	1	all	5
21	257	0	all	19
16	255	2	all	8
0	255	0	all	0
18	255	0	all	19
9	255	0	all	9
4	255	0	all	3
17	255	0	all	17
7	255	0	all	7
24	255	0	all	25
5	255	1	all	16
15	255	1	all	25
19	255	1	all	10
14	255	0	all	13
21	255	0	all	22
6	255	0	all	6
4	258	0	all	4
16	258	2	all	8
23	258	1	all	27
24	258	0	all	23
9	258	0	all	9
21	258	0	all	20
28	258	0	all	28
6	258	0	all	6
15	256	1	all	24
14	256	2	all	11
19	256	0	all	20
9	256	0	all	10
24	256	0	all	25
21	256	0	all	22
18	256	0	all	19
5	256	1	all	16
4	256	2	all	19
17	256	0	all	18
28	256	0	all	29
7	256	0	all	7
6	259	2	all	13
16	259	2	all	8
21	259	0	all	21
7	259	0	all	7
28	259	0	all	30
24	259	0	all	25
4	259	0	all	4
19	259	1	all	9
25	259	0	all	26
9	253	1	all	16
24	253	0	all	24
25	253	0	all	26
18	253	0	all	18
7	253	2	all	18
16	253	2	all	8
15	253	1	all	25
5	253	2	all	25
23	253	0	all	22
19	253	0	all	19
21	253	0	all	21
28	253	0	all	28
9	251	0	all	8
24	251	0	all	24
7	251	1	all	10
16	251	2	all	9
19	251	0	all	19
21	251	0	all	21
28	251	0	all	28
9	249	1	all	15
24	249	0	all	22
7	249	0	all	6
16	249	0	all	14
19	249	0	all	17
21	249	0	all	19
28	249	0	all	26
9	252	2	all	16
24	252	0	all	24
18	252	2	all	3
7	252	0	all	7
16	252	2	all	8
0	252	0	all	0
15	252	1	all	24
5	252	2	all	25
17	252	1	all	23
21	252	0	all	21
28	252	0	all	28
