id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
76	988	0	all	74
15	988	1	all	41
34	988	0	all	33
73	988	0	all	71
10	988	0	all	9
40	988	1	all	34
3	988	0	all	3
46	988	0	all	48
70	988	0	all	68
9	988	0	all	11
57	988	0	all	58
22	988	0	all	23
48	988	0	all	51
27	988	2	all	13
4	988	0	all	4
64	988	0	all	62
8	988	0	all	8
67	988	0	all	65
43	988	0	all	45
44	988	0	all	46
20	988	0	all	20
18	988	0	all	18
30	988	0	all	29
17	988	2	all	17
59	988	2	all	6
33	988	0	all	35
28	988	0	all	25
77	988	0	all	75
62	988	0	all	60
38	988	0	all	40
26	988	0	all	27
69	988	0	all	67
6	988	0	all	5
47	988	0	all	49
65	988	0	all	63
24	988	1	all	31
42	988	0	all	44
49	988	0	all	52
75	988	0	all	73
45	988	0	all	47
36	988	0	all	38
21	988	0	all	22
25	988	0	all	26
31	988	0	all	31
19	988	0	all	19
41	988	0	all	43
35	988	0	all	37
55	988	0	all	56
2	988	0	all	2
14	988	0	all	13
74	988	0	all	72
72	988	0	all	70
1	988	0	all	1
56	988	0	all	57
5	988	0	all	6
63	988	0	all	61
0	988	0	all	0
11	988	0	all	10
23	988	0	all	24
76	986	0	all	71
15	986	1	all	39
34	986	0	all	36
73	986	1	all	53
10	986	2	all	42
40	986	0	all	41
3	986	0	all	4
46	986	0	all	45
70	986	0	all	65
9	986	0	all	12
57	986	0	all	55
22	986	0	all	25
48	986	1	all	37
54	986	1	all	64
64	986	0	all	59
8	986	0	all	10
67	986	0	all	62
43	986	0	all	43
44	986	0	all	44
18	986	0	all	20
17	986	0	all	19
77	986	0	all	72
38	986	0	all	39
26	986	0	all	28
69	986	0	all	64
6	986	0	all	7
7	986	0	all	8
24	986	1	all	32
49	986	0	all	49
21	986	0	all	24
25	986	0	all	27
31	986	0	all	33
19	986	0	all	21
35	986	0	all	38
55	986	0	all	54
2	986	0	all	3
14	986	0	all	15
74	986	0	all	70
1	986	0	all	2
56	986	0	all	53
5	986	0	all	6
63	986	0	all	58
0	986	0	all	1
11	986	0	all	11
23	986	0	all	26
76	985	0	all	74
15	985	1	all	40
73	985	0	all	72
10	985	0	all	10
40	985	0	all	40
3	985	0	all	4
46	985	0	all	46
70	985	0	all	69
22	985	0	all	23
48	985	2	all	14
64	985	0	all	58
8	985	0	all	9
67	985	0	all	64
18	985	0	all	18
17	985	0	all	17
33	985	2	all	7
28	985	0	all	30
77	985	0	all	75
26	985	0	all	27
69	985	0	all	68
6	985	0	all	7
65	985	0	all	60
