id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
21	428	0	nuclei	27
115	428	0	nuclei	118
91	429	0	nuclei	111
118	429	0	nuclei	154
78	429	1	nuclei	57
81	431	0	nuclei	85
34	432	0	nuclei	39
61	432	0	nuclei	73
109	433	0	nuclei	120
127	435	1	nuclei	45
114	436	1	nuclei	31
79	437	0	nuclei	90
70	439	0	nuclei	76
79	440	0	nuclei	93
26	440	1	nuclei	72
42	445	1	nuclei	59
22	450	0	nuclei	24
36	450	0	nuclei	41
49	450	0	nuclei	56
100	450	0	nuclei	109
25	452	0	nuclei	26
77	452	0	nuclei	77
127	452	0	nuclei	119
131	453	0	nuclei	140
31	453	1	nuclei	61
25	455	0	nuclei	22
45	455	0	nuclei	44
50	455	0	nuclei	43
89	455	0	nuclei	89
72	457	1	nuclei	30
57	458	0	nuclei	54
85	458	0	nuclei	88
51	458	1	nuclei	91
125	458	1	nuclei	104
45	460	0	nuclei	41
62	460	0	nuclei	55
60	460	0	nuclei	64
49	461	0	nuclei	45
121	461	0	nuclei	120
85	461	1	nuclei	96
90	461	1	nuclei	118
91	463	0	nuclei	96
39	464	1	nuclei	10
97	464	1	nuclei	12
63	465	0	nuclei	68
105	465	0	nuclei	108
39	465	1	nuclei	6
1	468	0	nuclei	7
26	468	0	nuclei	28
6	470	1	nuclei	100
61	471	0	nuclei	60
26	471	1	nuclei	63
1	472	1	nuclei	1
124	473	0	nuclei	128
113	474	1	nuclei	25
74	480	0	nuclei	76
44	483	0	nuclei	27
94	483	1	nuclei	26
117	484	0	nuclei	111
5	487	0	nuclei	1
63	488	0	nuclei	64
106	489	1	nuclei	11
94	490	0	nuclei	93
95	492	0	nuclei	102
78	492	1	nuclei	59
101	495	1	nuclei	5
120	497	1	nuclei	71
