id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
0	164	0	nuclei	0
1	164	0	nuclei	1
2	164	0	nuclei	2
3	164	0	nuclei	3
22	164	0	nuclei	7
25	164	0	nuclei	9
11	164	0	nuclei	13
12	164	0	nuclei	14
13	164	0	nuclei	15
4	164	0	nuclei	16
21	164	0	nuclei	20
41	164	0	nuclei	28
28	164	0	nuclei	29
29	164	0	nuclei	30
37	164	0	nuclei	33
42	164	0	nuclei	34
43	164	0	nuclei	35
30	164	0	nuclei	38
50	164	0	nuclei	43
40	164	0	nuclei	50
67	164	0	nuclei	62
68	164	0	nuclei	63
70	164	0	nuclei	67
58	164	0	nuclei	72
74	164	0	nuclei	74
82	164	0	nuclei	81
94	164	0	nuclei	90
99	164	0	nuclei	95
91	164	0	nuclei	100
95	164	0	nuclei	101
106	164	0	nuclei	104
121	164	0	nuclei	105
127	164	0	nuclei	110
120	164	0	nuclei	114
124	164	0	nuclei	117
117	164	0	nuclei	123
148	164	0	nuclei	124
135	164	0	nuclei	127
137	164	0	nuclei	129
138	164	0	nuclei	130
141	164	0	nuclei	132
146	164	0	nuclei	139
151	164	0	nuclei	142
152	164	0	nuclei	144
169	164	0	nuclei	147
159	164	0	nuclei	152
171	164	0	nuclei	161
172	164	0	nuclei	162
175	164	0	nuclei	166
178	164	0	nuclei	173
201	164	0	nuclei	178
184	164	0	nuclei	182
188	164	0	nuclei	183
189	164	0	nuclei	184
192	164	0	nuclei	187
194	164	0	nuclei	189
196	164	0	nuclei	190
218	164	0	nuclei	196
208	164	0	nuclei	199
217	164	0	nuclei	210
230	164	0	nuclei	211
221	164	0	nuclei	214
222	164	0	nuclei	215
228	164	0	nuclei	222
227	164	0	nuclei	234
256	164	0	nuclei	237
244	164	0	nuclei	240
245	164	0	nuclei	241
248	164	0	nuclei	244
250	164	0	nuclei	245
252	164	0	nuclei	247
239	164	0	nuclei	248
253	164	0	nuclei	249
258	164	0	nuclei	251
260	164	0	nuclei	254
262	164	0	nuclei	255
263	164	0	nuclei	257
218	164	1	nuclei	2
44	164	1	nuclei	5
175	164	1	nuclei	16
152	164	1	nuclei	18
13	164	1	nuclei	22
25	164	1	nuclei	41
231	164	1	nuclei	42
262	164	1	nuclei	57
137	164	1	nuclei	61
222	164	1	nuclei	81
49	164	1	nuclei	86
192	164	1	nuclei	94
124	164	1	nuclei	95
70	164	1	nuclei	109
234	164	1	nuclei	128
184	164	1	nuclei	129
208	164	1	nuclei	142
196	164	1	nuclei	152
41	164	1	nuclei	162
19	164	1	nuclei	163
26	164	1	nuclei	175
243	164	1	nuclei	182
120	164	1	nuclei	185
188	164	1	nuclei	198
162	164	1	nuclei	199
22	164	1	nuclei	233
244	164	1	nuclei	234
43	164	1	nuclei	246
12	164	1	nuclei	248
201	164	1	nuclei	249
0	165	0	nuclei	0
1	165	0	nuclei	1
2	165	0	nuclei	2
3	165	0	nuclei	3
4	165	0	nuclei	4
22	165	0	nuclei	7
260	165	0	nuclei	8
23	165	0	nuclei	10
25	165	0	nuclei	11
10	165	0	nuclei	15
11	165	0	nuclei	17
12	165	0	nuclei	18
13	165	0	nuclei	19
16	165	0	nuclei	20
19	165	0	nuclei	23
21	165	0	nuclei	25
24	165	0	nuclei	26
14	165	0	nuclei	27
27	165	0	nuclei	29
41	165	0	nuclei	30
29	165	0	nuclei	31
28	165	0	nuclei	32
32	165	0	nuclei	34
35	165	0	nuclei	37
37	165	0	nuclei	38
39	165	0	nuclei	39
40	165	0	nuclei	40
43	165	0	nuclei	42
45	165	0	nuclei	43
46	165	0	nuclei	44
49	165	0	nuclei	48
50	165	0	nuclei	49
54	165	0	nuclei	51
56	165	0	nuclei	53
57	165	0	nuclei	56
44	165	0	nuclei	58
65	165	0	nuclei	64
68	165	0	nuclei	69
69	165	0	nuclei	73
70	165	0	nuclei	74
55	165	0	nuclei	75
72	165	0	nuclei	76
74	165	0	nuclei	78
61	165	0	nuclei	79
82	165	0	nuclei	85
86	165	0	nuclei	86
97	165	0	nuclei	87
90	165	0	nuclei	90
