id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
30	504	0	all	24
37	504	0	all	37
0	504	0	all	0
28	504	0	all	27
42	504	0	all	41
22	504	0	all	19
21	504	0	all	18
49	504	0	all	46
48	504	0	all	45
23	504	0	all	21
29	504	0	all	28
39	504	0	all	38
18	504	0	all	16
44	504	0	all	43
32	504	0	all	30
13	504	0	all	8
47	504	0	all	44
7	504	0	all	5
59	504	0	all	56
54	504	0	all	51
50	504	0	all	47
25	504	0	all	23
15	504	0	all	12
52	504	0	all	49
36	504	0	all	34
58	504	0	all	55
19	504	0	all	17
34	504	0	all	32
56	504	0	all	52
14	504	0	all	11
12	504	0	all	10
57	501	1	all	41
0	501	0	all	0
24	501	2	all	28
28	501	0	all	25
49	501	0	all	42
48	501	0	all	41
29	501	0	all	26
39	501	0	all	36
9	501	0	all	10
32	501	1	all	34
13	501	0	all	12
47	501	0	all	40
7	501	0	all	6
59	501	0	all	52
54	501	0	all	47
50	501	0	all	43
15	501	0	all	15
52	501	1	all	50
33	501	2	all	12
20	501	0	all	19
34	501	0	all	30
56	501	0	all	48
30	503	1	all	8
0	503	0	all	0
24	503	0	all	25
28	503	0	all	30
22	503	0	all	24
21	503	2	all	10
49	503	0	all	47
48	503	0	all	46
23	503	0	all	23
5	503	0	all	3
29	503	0	all	31
39	503	0	all	40
18	503	0	all	19
44	503	0	all	44
9	503	0	all	9
32	503	0	all	33
47	503	0	all	45
7	503	0	all	5
59	503	0	all	56
54	503	1	all	41
50	503	0	all	48
25	503	0	all	26
15	503	0	all	14
52	503	1	all	57
33	503	2	all	11
31	503	0	all	32
58	503	0	all	55
20	503	1	all	20
19	503	0	all	20
34	503	0	all	35
56	503	0	all	54
14	503	0	all	11
12	503	0	all	12
2	502	0	all	1
16	502	0	all	17
0	502	0	all	0
24	502	0	all	23
22	502	0	all	22
21	502	0	all	19
49	502	0	all	43
26	502	0	all	26
48	502	0	all	42
23	502	0	all	21
39	502	0	all	38
18	502	0	all	18
32	502	0	all	31
13	502	0	all	10
7	502	0	all	6
41	502	1	all	51
59	502	0	all	52
54	502	0	all	48
50	502	0	all	44
25	502	0	all	24
15	502	0	all	13
52	502	1	all	54
33	502	2	all	10
43	502	0	all	40
34	502	0	all	30
30	505	0	all	29
55	505	0	all	53
2	505	0	all	2
37	505	0	all	36
0	505	0	all	0
24	505	0	all	24
22	505	0	all	21
21	505	0	all	20
53	505	0	all	51
49	505	0	all	49
48	505	0	all	48
23	505	0	all	23
5	505	0	all	5
29	505	0	all	28
39	505	0	all	38
18	505	0	all	18
1	505	0	all	1
44	505	0	all	44
32	505	0	all	32
47	505	0	all	46
7	505	0	all	7
41	505	0	all	40
40	505	0	all	39
59	505	0	all	57
54	505	0	all	54
50	505	0	all	50
25	505	0	all	25
38	505	0	all	37
15	505	0	all	15
52	505	0	all	52
33	505	0	all	33
36	505	1	all	18
58	505	0	all	55
19	505	0	all	19
43	505	0	all	42
35	505	0	all	34
34	505	0	all	31
14	505	0	all	14
12	505	0	all	11
24	510	0	all	25
48	510	0	all	50
34	510	0	all	35
2	510	0	all	2
19	510	0	all	24
57	510	1	all	50
47	510	0	all	43
