id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
82	427	1	nuclei	61
108	429	0	nuclei	132
3	435	1	nuclei	73
112	435	1	nuclei	112
89	438	0	nuclei	105
10	440	0	nuclei	16
31	441	0	nuclei	35
32	441	0	nuclei	30
44	441	0	nuclei	40
120	441	0	nuclei	139
61	443	1	nuclei	7
120	444	0	nuclei	141
75	444	1	nuclei	91
117	446	0	nuclei	129
23	447	0	nuclei	18
8	447	1	nuclei	86
47	447	1	nuclei	99
108	452	0	nuclei	108
3	455	0	nuclei	129
30	455	0	nuclei	31
33	456	1	nuclei	108
36	456	1	nuclei	70
6	457	0	nuclei	4
74	457	0	nuclei	72
119	457	0	nuclei	128
32	458	0	nuclei	32
48	458	0	nuclei	51
7	459	0	nuclei	1
28	459	0	nuclei	26
59	460	0	nuclei	47
59	460	1	nuclei	60
23	461	0	nuclei	20
63	462	0	nuclei	54
97	462	1	nuclei	69
126	462	1	nuclei	67
28	463	1	nuclei	57
96	465	0	nuclei	108
114	466	1	nuclei	18
123	466	1	nuclei	79
81	469	0	nuclei	75
124	469	0	nuclei	126
115	469	1	nuclei	15
70	469	1	nuclei	93
24	470	0	nuclei	30
115	470	1	nuclei	24
87	471	0	nuclei	87
101	471	0	nuclei	107
124	471	0	nuclei	131
28	471	1	nuclei	63
77	473	1	nuclei	44
52	474	0	nuclei	55
92	474	0	nuclei	102
14	475	1	nuclei	20
85	480	1	nuclei	116
117	485	1	nuclei	77
1	486	1	nuclei	20
41	487	1	nuclei	63
43	487	1	nuclei	97
16	488	1	nuclei	50
2	490	1	nuclei	12
121	490	1	nuclei	81
0	491	0	nuclei	0
17	491	0	nuclei	18
39	491	0	nuclei	41
98	491	1	nuclei	105
118	494	0	nuclei	128
38	496	0	nuclei	49
64	498	0	nuclei	62
