id	x	y	z
0	412.03265380859375	1436.30908203125	21.992870330810547
1	401.6033935546875	1227.3465576171875	22.802101135253906
2	564.9486083984375	1782.6793212890625	25.832544326782227
3	567.1724853515625	1284.28173828125	33.976173400878906
4	492.98114013671875	1335.24267578125	33.58477783203125
5	732.8771362304688	1706.7808837890625	35.09184265136719
6	418.0719299316406	1329.9560546875	37.58942413330078
7	506.04248046875	1149.8563232421875	44.33146286010742
8	435.4487609863281	1122.974853515625	44.75636672973633
9	565.8253784179688	1057.3641357421875	48.349571228027344
10	547.6373901367188	1555.8983154296875	59.30601501464844
11	723.99169921875	1098.06640625	62.945411682128906
