id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
7	124	0	nuclei	5
9	124	0	nuclei	7
11	124	0	nuclei	9
18	124	0	nuclei	15
32	124	0	nuclei	21
27	124	0	nuclei	24
20	124	0	nuclei	28
31	124	0	nuclei	31
41	124	0	nuclei	33
36	124	0	nuclei	38
43	124	0	nuclei	43
38	124	0	nuclei	47
62	124	0	nuclei	49
68	124	0	nuclei	53
64	124	0	nuclei	59
54	124	0	nuclei	61
81	124	0	nuclei	67
72	124	0	nuclei	69
86	124	0	nuclei	71
80	124	0	nuclei	77
83	124	0	nuclei	78
95	124	0	nuclei	84
84	124	0	nuclei	96
110	124	0	nuclei	101
100	124	0	nuclei	103
109	124	0	nuclei	105
104	124	0	nuclei	107
106	124	0	nuclei	110
112	124	0	nuclei	111
123	124	0	nuclei	120
132	124	0	nuclei	130
133	124	0	nuclei	131
135	124	0	nuclei	132
141	124	0	nuclei	137
154	124	0	nuclei	145
144	124	0	nuclei	148
155	124	0	nuclei	154
159	124	0	nuclei	159
158	124	0	nuclei	165
167	124	0	nuclei	166
1	124	0	nuclei	168
173	124	0	nuclei	172
80	124	1	nuclei	10
97	124	1	nuclei	19
112	124	1	nuclei	24
132	124	1	nuclei	30
62	124	1	nuclei	36
81	124	1	nuclei	48
64	124	1	nuclei	61
54	124	1	nuclei	62
105	124	1	nuclei	71
109	124	1	nuclei	75
82	124	1	nuclei	80
68	124	1	nuclei	86
83	124	1	nuclei	96
72	124	1	nuclei	97
45	124	1	nuclei	122
56	124	1	nuclei	123
58	124	1	nuclei	132
100	124	1	nuclei	149
38	124	1	nuclei	153
110	124	1	nuclei	161
59	124	1	nuclei	169
4	125	0	nuclei	1
5	125	0	nuclei	2
6	125	0	nuclei	4
7	125	0	nuclei	5
9	125	0	nuclei	7
10	125	0	nuclei	8
11	125	0	nuclei	9
12	125	0	nuclei	10
18	125	0	nuclei	17
22	125	0	nuclei	20
32	125	0	nuclei	22
25	125	0	nuclei	24
28	125	0	nuclei	26
33	125	0	nuclei	28
20	125	0	nuclei	30
31	125	0	nuclei	31
39	125	0	nuclei	32
36	125	0	nuclei	34
29	125	0	nuclei	36
37	125	0	nuclei	37
40	125	0	nuclei	40
41	125	0	nuclei	41
45	125	0	nuclei	44
56	125	0	nuclei	45
38	125	0	nuclei	46
62	125	0	nuclei	49
55	125	0	nuclei	50
57	125	0	nuclei	52
68	125	0	nuclei	53
58	125	0	nuclei	54
61	125	0	nuclei	57
64	125	0	nuclei	58
60	125	0	nuclei	64
81	125	0	nuclei	66
72	125	0	nuclei	68
79	125	0	nuclei	74
80	125	0	nuclei	76
82	125	0	nuclei	77
83	125	0	nuclei	78
92	125	0	nuclei	79
93	125	0	nuclei	82
86	125	0	nuclei	84
96	125	0	nuclei	86
84	125	0	nuclei	90
95	125	0	nuclei	91
91	125	0	nuclei	94
100	125	0	nuclei	96
106	125	0	nuclei	101
110	125	0	nuclei	105
104	125	0	nuclei	106
112	125	0	nuclei	108
115	125	0	nuclei	110
117	125	0	nuclei	111
116	125	0	nuclei	112
119	125	0	nuclei	113
125	125	0	nuclei	119
113	125	0	nuclei	123
132	125	0	nuclei	127
133	125	0	nuclei	128
135	125	0	nuclei	129
141	125	0	nuclei	135
145	125	0	nuclei	140
146	125	0	nuclei	141
154	125	0	nuclei	146
144	125	0	nuclei	150
149	125	0	nuclei	154
166	125	0	nuclei	158
159	125	0	nuclei	160
161	125	0	nuclei	161
0	125	0	nuclei	162
163	125	0	nuclei	163
167	125	0	nuclei	167
173	125	0	nuclei	173
151	125	1	nuclei	0
39	125	1	nuclei	2
18	125	1	nuclei	8
137	125	1	nuclei	17
112	125	1	nuclei	19
40	125	1	nuclei	20
97	125	1	nuclei	23
60	125	1	nuclei	28
62	125	1	nuclei	32
61	125	1	nuclei	33
41	125	1	nuclei	35
7	125	1	nuclei	36
25	125	1	nuclei	39
86	125	1	nuclei	48
81	125	1	nuclei	49
53	125	1	nuclei	50
159	125	1	nuclei	58
71	125	1	nuclei	61
90	125	1	nuclei	65
64	125	1	nuclei	66
167	125	1	nuclei	67
29	125	1	nuclei	70
8	125	1	nuclei	73
119	125	1	nuclei	78
146	125	1	nuclei	83
72	125	1	nuclei	85
68	125	1	nuclei	86
160	125	1	nuclei	89
