id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
17	517	0	all	14
9	517	1	all	33
22	517	0	all	21
44	517	0	all	41
61	517	1	all	68
41	517	0	all	38
11	517	0	all	10
65	517	1	all	57
18	517	1	all	56
38	517	0	all	34
55	517	0	all	51
31	517	0	all	22
27	517	0	all	25
39	517	0	all	35
10	517	1	all	16
51	517	0	all	47
64	517	0	all	66
52	517	0	all	49
60	517	0	all	60
50	517	0	all	48
63	517	0	all	64
6	517	0	all	6
54	517	0	all	55
19	517	0	all	16
21	517	1	all	58
35	517	0	all	31
43	517	0	all	37
9	515	1	all	35
44	515	0	all	44
61	515	0	all	66
58	515	0	all	63
41	515	0	all	40
11	515	0	all	9
65	515	0	all	69
47	515	1	all	69
18	515	0	all	13
38	515	0	all	37
55	515	0	all	57
57	515	0	all	62
27	515	0	all	25
10	515	1	all	21
51	515	2	all	27
64	515	0	all	71
52	515	0	all	54
60	515	0	all	61
56	515	0	all	59
63	515	0	all	68
37	515	1	all	51
36	515	0	all	33
6	515	0	all	6
40	515	1	all	50
19	515	0	all	17
21	515	1	all	56
43	515	0	all	43
17	518	0	all	18
9	518	1	all	39
22	518	0	all	21
44	518	0	all	47
61	518	0	all	66
14	518	2	all	33
58	518	0	all	63
41	518	0	all	42
11	518	0	all	13
47	518	0	all	51
1	518	0	all	0
18	518	1	all	58
38	518	0	all	40
55	518	0	all	56
31	518	0	all	31
27	518	0	all	28
39	518	0	all	41
10	518	1	all	18
51	518	0	all	52
49	518	1	all	14
64	518	0	all	71
34	518	0	all	37
28	518	1	all	47
52	518	0	all	55
60	518	0	all	65
50	518	0	all	54
63	518	0	all	68
36	518	0	all	34
6	518	1	all	33
54	518	1	all	35
40	518	1	all	50
19	518	0	all	19
35	518	0	all	36
43	518	0	all	46
47	521	0	all	51
62	521	0	all	70
14	521	2	all	30
49	521	0	all	55
53	521	0	all	59
41	521	0	all	44
44	521	0	all	47
45	521	0	all	48
35	521	0	all	36
57	521	0	all	65
66	521	0	all	75
22	521	0	all	25
65	521	1	all	63
64	521	0	all	73
11	521	0	all	12
27	521	0	all	29
31	521	0	all	31
58	521	0	all	67
50	521	0	all	54
56	521	0	all	63
51	521	0	all	56
36	521	0	all	38
30	521	0	all	30
18	521	0	all	19
7	521	0	all	7
4	521	0	all	4
55	521	0	all	62
20	521	0	all	21
52	521	0	all	57
39	521	0	all	41
40	521	0	all	42
60	521	0	all	64
38	521	0	all	40
19	521	0	all	20
63	521	2	all	15
43	521	0	all	46
51	523	0	all	49
49	523	0	all	47
58	523	0	all	57
38	523	0	all	34
54	523	1	all	40
9	523	1	all	38
37	523	1	all	65
27	523	0	all	23
10	523	1	all	23
14	523	2	all	26
11	523	0	all	10
39	523	0	all	35
35	523	0	all	31
66	523	0	all	65
1	523	1	all	8
57	523	0	all	54
44	523	0	all	41
40	523	0	all	36
19	523	0	all	17
50	523	0	all	48
60	523	0	all	59
12	523	1	all	45
55	523	0	all	55
41	523	0	all	39
7	523	0	all	7
65	523	1	all	63
61	523	0	all	62
43	523	0	all	38
22	523	0	all	20
63	523	2	all	14
18	523	0	all	16
18	525	0	all	22
44	525	0	all	47
30	525	2	all	12
63	525	0	all	70
37	525	0	all	41
9	525	1	all	38
22	525	0	all	27
39	525	0	all	43
14	525	2	all	28
54	525	1	all	41
50	525	0	all	54
38	525	0	all	42
53	525	0	all	57
11	525	1	all	3
40	525	0	all	44
17	525	1	all	71
