id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
37	321	0	nuclei	6
165	321	0	nuclei	50
39	321	0	nuclei	61
66	321	0	nuclei	63
82	321	0	nuclei	73
122	321	0	nuclei	74
142	321	0	nuclei	81
32	321	0	nuclei	92
155	321	0	nuclei	97
38	321	0	nuclei	106
140	321	0	nuclei	115
11	321	1	nuclei	0
165	321	1	nuclei	1
10	321	1	nuclei	8
12	321	1	nuclei	9
3	321	1	nuclei	12
9	321	1	nuclei	16
19	321	1	nuclei	17
18	321	1	nuclei	23
30	321	1	nuclei	27
37	321	1	nuclei	35
66	321	1	nuclei	49
60	321	1	nuclei	60
86	321	1	nuclei	68
59	321	1	nuclei	71
74	321	1	nuclei	74
94	321	1	nuclei	75
76	321	1	nuclei	77
95	321	1	nuclei	79
97	321	1	nuclei	87
90	321	1	nuclei	94
96	321	1	nuclei	99
119	321	1	nuclei	104
139	321	1	nuclei	111
122	321	1	nuclei	128
130	321	1	nuclei	134
152	321	1	nuclei	136
147	321	1	nuclei	141
154	321	1	nuclei	143
155	321	1	nuclei	155
158	321	1	nuclei	157
151	322	0	nuclei	2
18	322	0	nuclei	22
162	322	0	nuclei	35
166	322	0	nuclei	40
10	322	0	nuclei	41
158	322	0	nuclei	53
39	322	0	nuclei	56
122	322	0	nuclei	67
66	322	0	nuclei	75
82	322	0	nuclei	76
155	322	0	nuclei	89
32	322	0	nuclei	94
87	322	0	nuclei	107
38	322	0	nuclei	120
140	322	0	nuclei	128
21	322	0	nuclei	157
86	322	0	nuclei	159
85	322	0	nuclei	160
120	322	0	nuclei	161
11	322	1	nuclei	0
1	322	1	nuclei	2
3	322	1	nuclei	4
165	322	1	nuclei	6
13	322	1	nuclei	8
8	322	1	nuclei	9
9	322	1	nuclei	10
7	322	1	nuclei	11
10	322	1	nuclei	12
12	322	1	nuclei	14
23	322	1	nuclei	16
14	322	1	nuclei	18
16	322	1	nuclei	19
15	322	1	nuclei	20
17	322	1	nuclei	21
18	322	1	nuclei	22
19	322	1	nuclei	23
21	322	1	nuclei	24
22	322	1	nuclei	25
24	322	1	nuclei	26
28	322	1	nuclei	30
29	322	1	nuclei	31
30	322	1	nuclei	32
31	322	1	nuclei	34
33	322	1	nuclei	37
34	322	1	nuclei	38
35	322	1	nuclei	39
37	322	1	nuclei	42
48	322	1	nuclei	43
32	322	1	nuclei	44
42	322	1	nuclei	45
50	322	1	nuclei	47
47	322	1	nuclei	51
40	322	1	nuclei	52
39	322	1	nuclei	53
43	322	1	nuclei	55
46	322	1	nuclei	56
53	322	1	nuclei	59
61	322	1	nuclei	60
54	322	1	nuclei	61
56	322	1	nuclei	63
57	322	1	nuclei	64
60	322	1	nuclei	66
66	322	1	nuclei	67
67	322	1	nuclei	68
68	322	1	nuclei	69
64	322	1	nuclei	73
73	322	1	nuclei	74
77	322	1	nuclei	75
63	322	1	nuclei	79
72	322	1	nuclei	80
75	322	1	nuclei	81
86	322	1	nuclei	82
76	322	1	nuclei	84
87	322	1	nuclei	85
80	322	1	nuclei	86
