id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
29	743	1	all	84
84	743	0	all	81
58	743	2	all	35
63	743	0	all	59
17	743	0	all	18
80	743	0	all	78
28	743	0	all	29
41	743	0	all	41
16	743	0	all	20
85	743	0	all	82
77	743	0	all	72
82	743	0	all	77
1	743	0	all	2
21	743	0	all	23
36	743	0	all	36
79	743	0	all	75
25	743	0	all	26
26	743	0	all	28
45	743	0	all	44
65	743	0	all	61
49	743	2	all	73
2	743	0	all	3
72	743	0	all	69
86	743	0	all	83
8	743	0	all	11
78	743	0	all	74
37	743	0	all	38
6	743	0	all	7
44	743	0	all	48
70	743	0	all	65
74	743	0	all	70
59	743	1	all	87
83	743	0	all	80
22	743	0	all	25
10	743	0	all	12
19	743	0	all	21
81	743	0	all	76
50	743	0	all	50
48	743	0	all	47
52	743	0	all	52
43	743	0	all	43
20	743	0	all	22
47	743	0	all	46
66	743	0	all	62
61	743	0	all	58
14	743	0	all	16
68	741	0	all	65
29	741	0	all	27
60	741	2	all	67
84	741	0	all	82
63	741	0	all	59
17	741	0	all	15
80	741	0	all	78
28	741	0	all	26
41	741	0	all	38
16	741	0	all	16
32	741	0	all	33
85	741	0	all	83
77	741	2	all	1
73	741	1	all	93
82	741	0	all	77
1	741	0	all	3
25	741	0	all	24
45	741	0	all	43
65	741	0	all	61
49	741	0	all	48
0	741	0	all	1
2	741	0	all	2
18	741	0	all	17
72	741	0	all	67
86	741	0	all	84
8	741	0	all	9
46	741	0	all	47
78	741	0	all	75
37	741	0	all	39
53	741	0	all	51
70	741	0	all	68
74	741	0	all	71
59	741	0	all	56
83	741	0	all	81
22	741	0	all	22
54	741	0	all	52
19	741	0	all	18
34	741	0	all	31
81	741	0	all	76
52	741	0	all	50
31	741	2	all	80
43	741	0	all	44
20	741	0	all	19
47	741	0	all	40
39	741	0	all	37
61	741	0	all	57
29	739	0	all	27
84	739	0	all	87
58	739	2	all	35
63	739	0	all	65
