id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
51	820	1	all	56
18	820	1	all	17
12	820	1	all	10
35	820	1	all	35
59	820	2	all	23
49	820	1	all	58
56	820	1	all	64
24	820	1	all	24
4	820	1	all	2
45	820	1	all	51
47	820	1	all	49
25	820	2	all	21
27	820	1	all	27
14	820	1	all	12
61	820	1	all	68
19	820	1	all	18
7	820	1	all	3
48	820	0	all	55
39	820	2	all	13
15	820	0	all	17
22	820	1	all	20
32	820	1	all	33
79	820	1	all	85
36	820	1	all	36
8	820	1	all	7
28	820	1	all	29
34	820	1	all	34
17	820	1	all	16
76	820	1	all	83
40	820	1	all	43
38	820	1	all	39
9	820	1	all	5
11	820	1	all	9
46	820	1	all	52
58	820	1	all	63
67	820	1	all	74
36	827	1	all	42
28	827	1	all	33
29	827	1	all	41
66	827	1	all	74
14	827	1	all	14
51	827	1	all	57
0	827	2	all	62
17	827	1	all	17
76	827	1	all	88
23	827	1	all	26
45	827	2	all	61
59	827	2	all	21
58	827	1	all	67
57	827	1	all	66
4	827	1	all	4
78	827	1	all	89
32	827	1	all	36
44	827	1	all	51
55	827	1	all	64
22	827	1	all	25
71	827	0	all	74
8	827	1	all	11
38	827	1	all	40
74	827	1	all	84
34	827	1	all	38
48	827	1	all	58
5	827	1	all	2
21	827	1	all	21
7	827	2	all	29
56	827	1	all	65
43	827	1	all	47
9	827	1	all	6
41	827	1	all	46
35	827	1	all	39
15	827	1	all	18
75	827	1	all	85
40	827	1	all	49
67	827	1	all	75
79	827	1	all	87
69	827	1	all	78
62	827	1	all	71
46	827	1	all	59
25	827	1	all	28
49	827	1	all	55
70	827	1	all	79
18	827	1	all	22
72	827	1	all	82
7	829	1	all	8
40	829	1	all	43
21	829	1	all	18
0	829	1	all	0
18	829	1	all	19
46	829	1	all	55
3	829	0	all	19
44	829	1	all	47
30	829	1	all	28
34	829	1	all	35
56	829	0	all	21
47	829	1	all	52
4	829	1	all	3
67	829	1	all	72
74	829	1	all	80
41	829	1	all	41
20	829	1	all	17
60	829	1	all	66
25	829	1	all	24
26	829	1	all	25
43	829	1	all	42
9	829	1	all	6
17	829	1	all	15
70	829	1	all	75
75	829	1	all	79
8	829	1	all	9
38	829	1	all	38
76	829	1	all	83
79	829	1	all	82
35	829	1	all	37
15	829	1	all	16
32	829	1	all	33
71	829	1	all	70
40	825	1	all	40
15	825	1	all	14
35	825	1	all	32
36	825	1	all	33
76	825	1	all	75
72	825	1	all	71
49	825	1	all	49
71	825	1	all	70
27	825	1	all	29
34	825	1	all	31
58	825	1	all	57
8	825	1	all	8
46	825	1	all	45
22	825	1	all	19
39	825	1	all	37
50	825	1	all	50
66	825	1	all	66
59	825	1	all	58
41	825	1	all	39
62	825	1	all	61
31	825	1	all	27
55	825	1	all	54
28	825	1	all	24
19	825	1	all	17
5	825	1	all	5
56	825	2	all	65
29	825	1	all	23
20	825	1	all	16
38	825	1	all	36
14	825	1	all	11
4	825	1	all	4
43	825	1	all	42
32	825	1	all	28
75	825	1	all	74
60	825	1	all	59
78	825	1	all	77
69	825	1	all	69
18	825	1	all	18
48	825	1	all	47
57	825	1	all	56
67	825	1	all	67
21	825	0	all	1
24	825	1	all	22
79	825	1	all	78
74	825	1	all	73
47	825	2	all	61
0	825	1	all	0
17	825	1	all	13
58	826	1	all	57
67	826	1	all	65
34	826	1	all	34
26	826	1	all	23
14	826	1	all	11
76	826	1	all	74
56	826	1	all	54
75	826	1	all	72
20	826	1	all	17
59	826	1	all	58
55	826	1	all	53
74	826	1	all	71
31	826	1	all	30
30	826	1	all	29
48	826	1	all	48
71	826	1	all	67
51	826	1	all	47
7	826	1	all	6
11	826	1	all	12
78	826	1	all	76
27	826	1	all	32
25	826	1	all	24
49	826	1	all	49
0	826	2	all	59
57	826	1	all	56
46	826	1	all	46
28	826	1	all	26
18	826	1	all	19
36	826	1	all	36
47	826	2	all	61
35	826	1	all	35
62	826	1	all	60
79	826	1	all	73
32	826	1	all	31
15	826	1	all	16
4	826	1	all	4
8	826	1	all	7
24	826	1	all	22
61	826	1	all	59
5	826	1	all	2
43	826	1	all	42
9	826	1	all	9
22	826	1	all	20
40	826	1	all	43
29	826	1	all	27
43	828	1	all	43
35	828	1	all	38
71	828	1	all	77
38	828	1	all	39
30	828	2	all	35
46	828	1	all	56
44	828	1	all	49
62	828	1	all	68
58	828	1	all	63
40	828	1	all	46
75	828	1	all	82
56	828	2	all	66
26	828	1	all	27
15	828	1	all	18
74	828	1	all	81
34	828	1	all	37
7	828	1	all	7
72	828	2	all	19
76	828	1	all	85
59	828	1	all	64
60	828	2	all	12
25	828	1	all	29
17	828	1	all	17
18	828	1	all	21
79	828	1	all	84
41	828	1	all	42
51	828	1	all	54
57	828	1	all	62
27	828	0	all	5
37	828	2	all	9
78	828	1	all	86
8	828	1	all	8
28	828	1	all	32
22	828	1	all	24
67	828	1	all	73
0	828	1	all	0
4	828	1	all	3
11	828	1	all	13
36	828	1	all	40
9	828	1	all	5
51	822	1	all	48
18	822	1	all	16
35	822	1	all	33
59	822	1	all	60
41	822	1	all	41
49	822	1	all	52
21	822	1	all	18
56	822	0	all	22
72	822	0	all	79
24	822	1	all	23
80	822	1	all	82
4	822	1	all	4
43	822	1	all	43
47	822	1	all	44
27	822	1	all	25
14	822	1	all	12
61	822	1	all	62
55	822	1	all	55
19	822	1	all	19
7	822	2	all	28
39	822	1	all	35
15	822	1	all	13
22	822	1	all	17
32	822	1	all	31
79	822	1	all	81
