id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
60	885	1	all	57
56	885	2	all	46
58	885	1	all	50
37	885	1	all	32
8	885	1	all	6
1	885	1	all	1
32	885	1	all	29
28	885	2	all	1
18	885	1	all	15
30	885	1	all	25
51	885	1	all	51
47	885	1	all	43
75	885	1	all	68
9	885	1	all	8
71	885	1	all	65
13	885	1	all	13
72	885	1	all	66
53	885	1	all	47
69	885	1	all	63
26	885	1	all	27
70	885	1	all	64
39	885	1	all	34
11	885	1	all	10
20	885	1	all	17
45	885	0	all	30
44	885	1	all	38
55	885	1	all	48
42	885	1	all	36
14	885	1	all	12
21	885	0	all	12
35	885	1	all	31
5	885	1	all	3
52	885	0	all	44
2	885	1	all	2
78	885	1	all	72
49	885	1	all	44
50	885	1	all	45
61	885	1	all	55
56	887	1	all	52
58	887	1	all	53
64	887	1	all	60
65	887	1	all	61
25	887	1	all	24
77	887	1	all	71
37	887	0	all	7
8	887	1	all	8
1	887	1	all	1
28	887	1	all	25
18	887	1	all	16
54	887	1	all	50
47	887	1	all	42
75	887	1	all	69
27	887	1	all	31
9	887	1	all	9
71	887	1	all	66
31	887	1	all	26
57	887	1	all	47
53	887	1	all	49
69	887	1	all	64
26	887	2	all	10
11	887	1	all	10
20	887	1	all	18
76	887	1	all	68
45	887	1	all	41
44	887	1	all	43
55	887	1	all	51
14	887	1	all	14
35	887	1	all	33
17	887	1	all	15
5	887	1	all	5
63	887	1	all	59
2	887	1	all	3
23	887	1	all	22
78	887	1	all	73
49	887	1	all	45
50	887	1	all	46
33	887	1	all	32
4	887	1	all	4
3	887	1	all	2
77	891	1	all	70
45	891	1	all	45
50	891	1	all	48
41	891	1	all	41
47	891	1	all	44
17	891	1	all	15
20	891	1	all	18
51	891	1	all	49
55	891	0	all	57
27	891	1	all	30
32	891	1	all	26
43	891	1	all	38
18	891	1	all	16
26	891	2	all	13
69	891	1	all	65
65	891	1	all	62
57	891	1	all	50
64	891	1	all	61
11	891	1	all	10
72	891	1	all	69
42	891	1	all	42
7	891	1	all	6
71	891	1	all	68
58	891	1	all	55
9	891	1	all	8
35	891	1	all	33
28	891	2	all	1
14	891	1	all	12
40	891	1	all	39
36	891	1	all	25
4	891	1	all	2
70	891	1	all	67
1	891	0	all	38
24	891	1	all	21
52	891	0	all	48
56	891	2	all	51
25	891	1	all	22
78	891	1	all	75
16	891	1	all	14
44	891	1	all	43
5	891	1	all	3
63	891	1	all	64
54	891	1	all	52
8	891	1	all	7
31	891	1	all	31
33	891	1	all	28
41	893	1	all	41
75	893	1	all	71
31	893	1	all	35
48	893	1	all	47
77	893	1	all	75
11	893	1	all	10
27	893	1	all	28
15	893	1	all	13
16	893	1	all	17
18	893	1	all	18
14	893	1	all	15
58	893	1	all	57
71	893	1	all	69
35	893	1	all	36
54	893	1	all	55
51	893	1	all	52
23	893	1	all	25
44	893	1	all	46
42	893	1	all	42
61	893	1	all	62
24	893	1	all	32
36	893	1	all	37
5	893	1	all	3
68	893	1	all	67
8	893	1	all	8
22	893	1	all	24
43	893	1	all	43
10	893	1	all	11
17	893	1	all	19
26	893	1	all	27
9	893	1	all	9
20	893	1	all	21
9	890	1	all	8
39	890	1	all	38
58	890	1	all	59
4	890	1	all	3
32	890	1	all	28
8	890	1	all	7
56	890	2	all	44
68	890	1	all	68
35	890	1	all	34
47	890	1	all	48
70	890	1	all	70
3	890	1	all	2
33	890	1	all	32
28	890	2	all	1
1	890	1	all	1
65	890	1	all	66
27	890	1	all	30
41	890	1	all	41
55	890	1	all	57
48	890	1	all	49
77	890	1	all	77
40	890	1	all	40
24	890	1	all	22
60	890	1	all	63
17	890	1	all	15
23	890	1	all	21
64	890	1	all	65
16	890	1	all	13
11	890	1	all	10
5	890	1	all	4
42	890	1	all	43
69	890	1	all	69
21	890	1	all	19
71	890	1	all	71
50	890	1	all	52
72	890	1	all	72
