id	x	y	z
0	159.3182830810547	1432.6138916015625	14.504876136779785
1	733.2589721679688	1876.060791015625	22.958642959594727
2	659.852294921875	1668.21533203125	26.172033309936523
3	412.9601135253906	1333.354248046875	33.3435173034668
4	381.01202392578125	1388.7073974609375	34.50449752807617
5	374.03228759765625	1318.877197265625	34.85053634643555
6	490.99859619140625	1744.9609375	34.72645568847656
7	430.3582763671875	1245.194091796875	36.10723876953125
8	452.2117919921875	1335.2113037109375	35.64817428588867
9	309.9552001953125	1337.727783203125	35.960357666015625
10	422.4255676269531	1395.51806640625	35.70558166503906
11	593.5084228515625	1159.8243408203125	37.267608642578125
12	515.1217956542969	1236.62060546875	36.922420501708984
13	515.1529541015625	1326.9429931640625	36.96516036987305
14	456.4525146484375	1381.266845703125	36.96567916870117
15	408.4748840332031	1200.01123046875	38.339847564697266
16	474.07574462890625	1203.667724609375	38.105628967285156
17	342.94586181640625	1212.416259765625	37.68934631347656
18	582.2477416992188	1250.55615234375	37.92293930053711
19	336.7460632324219	1380.5869140625	38.230247497558594
20	364.66888427734375	1413.5335693359375	37.66920471191406
21	548.0595092773438	1112.5543212890625	38.8926887512207
22	531.4165649414062	1158.9947509765625	39.280723571777344
23	628.4468383789062	1192.3289794921875	39.4137077331543
24	632.2035522460938	1253.67236328125	39.24518966674805
25	487.0178527832031	1268.6944580078125	39.14228057861328
26	289.22760009765625	1276.3016357421875	38.78835678100586
27	603.6204223632812	1286.5491943359375	39.9127197265625
28	634.4274291992188	1092.278564453125	40.16768264770508
29	590.4852294921875	1117.0489501953125	40.204383850097656
30	451.7789306640625	1150.5902099609375	39.977691650390625
31	594.6976928710938	1205.685791015625	40.44373321533203
32	288.1101989746094	1311.889892578125	40.47637176513672
33	402.8177490234375	1136.0233154296875	41.073184967041016
34	653.9171142578125	1139.1114501953125	41.394710540771484
35	567.6793212890625	1328.3358154296875	40.63478469848633
36	387.19610595703125	1344.1644287109375	40.53333282470703
37	263.1537170410156	1373.2413330078125	41.01117706298828
38	495.7554016113281	1389.372802734375	41.24539566040039
39	459.05706787109375	1163.8507080078125	41.797550201416016
40	357.8966064453125	1182.7073974609375	41.79596710205078
41	315.5	1219.5	42.0
42	409.1822204589844	1275.491455078125	41.51024627685547
43	394.91363525390625	1426.4417724609375	41.992530822753906
44	444.2991027832031	1424.40966796875	41.596107482910156
45	537.6852416992188	1057.7149658203125	42.8262825012207
46	671.9295654296875	1076.148681640625	42.69207000732422
47	454.7004089355469	1102.544677734375	43.239601135253906
48	382.5075378417969	1228.2318115234375	42.933284759521484
49	440.3350830078125	1224.6123046875	43.036808013916016
50	650.9461059570312	1021.589599609375	44.24782943725586
51	520.6889038085938	1109.3248291015625	43.869136810302734
52	410.2980651855469	1178.38134765625	44.026702880859375
53	500.7332763671875	1195.6004638671875	43.596214294433594
54	306.4245300292969	1201.427001953125	44.394290924072266
55	348.7354736328125	1284.57275390625	43.67965316772461
56	630.2401733398438	1286.2230224609375	43.921974182128906
57	460.0194091796875	1324.095458984375	43.7745361328125
58	257.90716552734375	1356.032470703125	43.98318862915039
59	318.75836181640625	1408.5068359375	44.339290618896484
60	700.9293823242188	1013.9978637695312	45.09682846069336
61	570.7579956054688	1019.390625	44.87964630126953
62	590.7153930664062	1141.7579345703125	44.541954040527344
63	353.79248046875	1158.922607421875	45.271602630615234
64	547.9282836914062	1166.98828125	44.7890625
65	519.1732788085938	1234.80810546875	45.15624237060547
66	678.3349609375	1231.932861328125	45.192623138427734
67	273.9111022949219	1241.6683349609375	45.128231048583984
68	536.2894287109375	1357.2576904296875	45.154964447021484
69	374.9339904785156	1375.2979736328125	45.091949462890625
70	619.3050537109375	1060.2052001953125	45.86279296875
71	647.4783935546875	1142.3973388671875	46.056365966796875
72	703.0264892578125	1180.5108642578125	45.59016799926758
73	580.3848266601562	1258.2255859375	46.03702163696289
74	282.89935302734375	1290.7322998046875	46.29093933105469
75	490.7228088378906	1408.7052001953125	45.80656051635742
76	524.2972412109375	1071.6146240234375	47.193748474121094
77	429.3575439453125	1088.984619140625	46.590782165527344
78	580.2130126953125	1097.537109375	46.80210876464844
79	396.18084716796875	1125.12158203125	47.29861831665039
80	347.49603271484375	1187.453369140625	47.00709533691406
81	305.72357177734375	1218.5009765625	47.275943756103516
82	535.0895385742188	1292.429931640625	46.6020622253418
83	271.5709228515625	1400.1015625	47.30677032470703
84	699.4593505859375	1041.6617431640625	48.34820556640625
85	650.2420654296875	1074.034423828125	48.007266998291016
86	691.0743408203125	1098.3516845703125	48.50293731689453
87	403.4966125488281	1209.6578369140625	47.974403381347656
88	632.3610229492188	1242.048095703125	47.526859283447266
89	490.2264404296875	1271.070556640625	48.24626541137695
90	601.6759643554688	1315.439453125	47.705074310302734
91	376.28765869140625	1322.7955322265625	48.200931549072266
92	599.7384643554688	1005.0548095703125	49.04882049560547
93	488.03216552734375	1037.87353515625	48.6756591796875
94	414.0016174316406	1115.103515625	49.029258728027344
95	384.6213684082031	1137.87353515625	49.09864807128906
96	514.1190795898438	1190.52880859375	49.08748245239258
97	670.3847045898438	1203.2401123046875	48.61693572998047
98	468.26373291015625	1333.4910888671875	48.81637954711914
99	289.044921875	1346.092041015625	49.193153381347656
100	340.34051513671875	1400.998046875	49.21412658691406
101	403.1181335449219	1403.8616943359375	48.592891693115234
102	536.2808227539062	1011.0043334960938	49.73875427246094
103	701.5912475585938	1034.0040283203125	50.29850769042969
104	710.371826171875	1135.458740234375	50.214942932128906
105	454.25201416015625	1164.1817626953125	49.89425277709961
106	463.7895202636719	1221.5360107421875	50.447792053222656
107	422.34552001953125	1267.6240234375	50.28943634033203
108	613.5279541015625	1310.2799072265625	49.604461669921875
109	569.4861450195312	1048.8465576171875	51.360050201416016
110	489.11407470703125	1124.8736572265625	51.250370025634766
111	364.35919189453125	1194.3497314453125	51.27263641357422
112	327.2437438964844	1218.4853515625	51.228843688964844
113	321.866943359375	1269.4376220703125	50.861289978027344
114	563.2813110351562	1352.52490234375	50.66365432739258
115	511.34710693359375	1385.64794921875	50.6279296875
116	464.7816162109375	1392.704833984375	50.68781280517578
117	451.79510498046875	1068.7684326171875	52.21064758300781
118	522.2385864257812	1109.4078369140625	51.90744400024414
119	565.073486328125	1147.7451171875	51.54529571533203
120	675.0821533203125	1162.1549072265625	51.71617126464844
121	549.8704223632812	1223.5986328125	52.72536087036133
122	661.930908203125	1243.0560302734375	53.46452713012695
123	367.22125244140625	1293.27490234375	53.144901275634766
124	553.6771850585938	1308.99462890625	52.77718734741211
125	499.4508056640625	1036.5667724609375	54.47015380859375
126	649.71533203125	1034.673095703125	54.0526123046875
127	691.6647338867188	1048.164794921875	54.029232025146484
128	421.5660095214844	1111.7889404296875	53.641441345214844
129	612.3106689453125	1237.6046142578125	54.20241165161133
130	538.101806640625	1007.357421875	55.18288040161133
131	579.1427001953125	999.5645751953125	54.912601470947266
132	594.4793701171875	1284.0142822265625	54.51341247558594
133	359.8070068359375	1347.44482421875	54.573272705078125
134	499.5714111328125	1348.3978271484375	54.77657699584961
135	431.63824462890625	1374.9169921875	55.034629821777344
136	669.8883056640625	1130.839111328125	55.88373947143555
137	408.2442626953125	1160.861572265625	55.56637954711914
138	643.8995361328125	1171.4449462890625	56.28196334838867
139	520.5549926757812	1194.2257080078125	55.65255355834961
140	410.07867431640625	1273.0687255859375	56.14608383178711
141	532.408203125	1315.1112060546875	55.97513961791992
142	575.1613159179688	1044.318603515625	57.08647918701172
143	469.0151062011719	1075.6934814453125	56.68772506713867
144	674.5250854492188	1084.6839599609375	56.6679801940918
145	379.2712707519531	1230.6973876953125	57.41085433959961
146	453.073974609375	1278.017578125	57.11863327026367
147	524.4911499023438	1068.0391845703125	58.14323425292969
148	500.5989990234375	1121.939453125	57.694801330566406
149	432.7854919433594	1213.011474609375	57.82454299926758
150	655.639404296875	1208.816162109375	58.04387664794922
151	621.5931396484375	1249.3995361328125	57.60002136230469
152	604.547119140625	1055.783447265625	58.71204376220703
153	563.1624145507812	1084.1185302734375	58.75278854370117
154	574.0248413085938	1132.9505615234375	59.111122131347656
155	495.65252685546875	1264.8092041015625	59.38974380493164
156	623.4103393554688	1094.452392578125	60.15565490722656
157	447.9892578125	1136.77490234375	59.79423141479492
158	469.9363098144531	1226.9896240234375	59.967613220214844
159	549.3260498046875	1255.26123046875	60.39423370361328
160	650.1268310546875	1146.2398681640625	61.39848709106445
161	473.0348815917969	1179.80517578125	60.74329376220703
162	627.3295288085938	1184.1077880859375	60.98887252807617
163	577.789794921875	1217.0601806640625	60.7142333984375
164	547.453125	1101.5264892578125	62.291316986083984
165	508.92071533203125	1156.0814208984375	61.88543701171875
166	532.7739868164062	1197.5322265625	62.342994689941406
167	579.9212036132812	1166.4769287109375	62.86931228637695
