id	x	y	z
0	586.60693359375	1158.3985595703125	15.497272491455078
1	509.05462646484375	948.6600952148438	16.39611053466797
2	433.9549865722656	1446.3028564453125	21.721649169921875
3	369.3213806152344	1239.0257568359375	23.11832046508789
4	314.0458679199219	1771.3790283203125	22.52843475341797
5	568.0592651367188	1790.9927978515625	25.94293212890625
6	522.824462890625	1257.0579833984375	34.381046295166016
7	736.0811767578125	1714.2841796875	35.29815673828125
8	476.4175720214844	1324.1629638671875	35.6972770690918
9	515.6780395507812	1075.8848876953125	38.17404556274414
10	387.8750915527344	1379.3802490234375	37.93446350097656
11	363.1475524902344	1331.9364013671875	39.99198532104492
12	363.93511962890625	1108.654296875	44.9188232421875
13	464.4676208496094	1154.928955078125	45.47533416748047
14	355.29534912109375	1155.6422119140625	47.04679489135742
15	748.8463134765625	1725.5406494140625	47.401432037353516
16	568.5173950195312	1066.212158203125	48.27421569824219
17	372.04095458984375	1195.689208984375	48.92137908935547
18	643.5541381835938	987.0403442382812	53.24224853515625
19	550.7362060546875	1564.177734375	59.53764724731445
20	727.9682006835938	1106.211181640625	63.19004440307617
21	52.88401794433594	754.0022583007812	65.11734771728516
22	146.5349884033203	969.8731689453125	65.68766784667969
