id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
26	945	2	all	58
56	945	1	all	50
19	945	1	all	18
35	945	1	all	30
13	945	1	all	12
64	945	1	all	59
43	945	1	all	38
36	945	0	all	30
44	945	1	all	40
45	945	1	all	39
29	945	1	all	26
55	945	0	all	31
77	945	0	all	51
3	945	1	all	3
42	945	1	all	37
39	945	1	all	34
0	945	1	all	0
15	945	1	all	14
22	945	1	all	20
18	945	1	all	17
41	945	1	all	36
14	945	1	all	13
20	945	1	all	19
47	945	1	all	42
51	945	1	all	47
8	945	1	all	6
66	945	1	all	60
48	945	1	all	43
52	945	1	all	46
10	945	1	all	10
37	945	1	all	32
53	945	1	all	48
9	945	1	all	9
30	945	1	all	29
31	945	1	all	28
2	945	1	all	2
60	945	1	all	54
7	945	1	all	7
26	947	2	all	56
56	947	1	all	51
19	947	1	all	18
35	947	1	all	31
11	947	0	all	30
13	947	1	all	12
64	947	1	all	58
43	947	1	all	39
44	947	1	all	40
29	947	1	all	26
55	947	1	all	50
3	947	1	all	3
42	947	1	all	38
0	947	2	all	57
15	947	1	all	14
22	947	1	all	20
18	947	1	all	17
41	947	1	all	37
14	947	1	all	13
20	947	1	all	19
47	947	1	all	42
51	947	1	all	47
8	947	1	all	7
48	947	1	all	43
76	947	0	all	52
52	947	1	all	46
10	947	1	all	10
37	947	1	all	33
9	947	1	all	9
72	947	1	all	67
30	947	1	all	29
31	947	1	all	27
2	947	1	all	2
4	947	1	all	4
32	947	1	all	28
60	947	1	all	54
7	947	1	all	6
46	947	1	all	41
54	947	1	all	49
26	944	0	all	12
56	944	1	all	49
19	944	1	all	18
35	944	1	all	31
13	944	1	all	11
64	944	1	all	58
43	944	0	all	11
36	944	1	all	35
45	944	1	all	38
29	944	1	all	25
55	944	1	all	48
3	944	1	all	3
42	944	1	all	41
0	944	1	all	0
15	944	1	all	13
22	944	1	all	21
18	944	1	all	15
14	944	1	all	14
20	944	1	all	20
47	944	1	all	39
8	944	1	all	6
48	944	1	all	40
52	944	1	all	43
37	944	2	all	55
9	944	1	all	9
61	944	1	all	53
31	944	1	all	26
2	944	1	all	2
4	944	1	all	4
60	944	1	all	52
7	944	1	all	7
54	944	1	all	47
26	946	2	all	56
56	946	1	all	53
19	946	1	all	18
35	946	1	all	32
24	946	1	all	28
11	946	1	all	11
13	946	1	all	13
43	946	0	all	14
44	946	1	all	38
75	946	1	all	67
45	946	1	all	43
29	946	1	all	27
55	946	1	all	52
77	946	0	all	54
3	946	1	all	3
42	946	1	all	41
0	946	1	all	0
15	946	1	all	14
22	946	1	all	21
18	946	1	all	17
41	946	1	all	40
14	946	1	all	15
20	946	1	all	19
51	946	1	all	49
8	946	1	all	6
66	946	1	all	61
48	946	1	all	46
76	946	1	all	73
78	946	1	all	75
52	946	1	all	48
10	946	1	all	10
37	946	1	all	34
9	946	1	all	9
30	946	1	all	31
61	946	1	all	57
31	946	1	all	29
2	946	1	all	2
4	946	1	all	4
32	946	1	all	30
60	946	1	all	56
7	946	1	all	7
74	952	0	all	67
35	952	1	all	39
56	952	1	all	62
14	952	1	all	13
44	952	1	all	50
20	952	1	all	20
77	952	1	all	82
22	952	1	all	23
53	952	2	all	39
36	952	1	all	40
2	952	1	all	2
33	952	1	all	35
49	952	1	all	54
28	952	1	all	24
59	952	1	all	63
45	952	1	all	51
75	952	1	all	81
60	952	1	all	66
8	952	1	all	6
48	952	1	all	53
51	952	1	all	55
10	952	1	all	11
39	952	0	all	51
41	952	1	all	46
9	952	1	all	8
78	952	0	all	65
19	952	1	all	18
18	952	1	all	17
31	952	1	all	34
30	952	1	all	33
13	952	1	all	7
42	952	1	all	47
0	952	1	all	0
12	952	1	all	10
15	952	1	all	12
4	952	1	all	4
3	952	1	all	3
52	952	1	all	57
37	952	1	all	41
24	952	1	all	30
41	950	1	all	42
31	950	1	all	30
14	950	1	all	13
22	950	1	all	22
9	950	1	all	8
11	950	0	all	29
65	950	1	all	65
32	950	1	all	31
55	950	1	all	56
49	950	1	all	51
7	950	1	all	6
26	950	1	all	26
51	950	1	all	52
20	950	1	all	19
13	950	1	all	10
35	950	1	all	37
37	950	1	all	38
33	950	1	all	34
54	950	1	all	55
34	950	1	all	35
42	950	1	all	43
29	950	1	all	28
18	950	1	all	16
77	950	0	all	47
19	950	1	all	17
12	950	1	all	9
52	950	1	all	53
43	950	1	all	45
45	950	1	all	47
8	950	1	all	7
39	950	0	all	53
2	950	1	all	2
24	950	1	all	29
44	950	1	all	46
47	950	1	all	49
75	950	1	all	74
10	950	1	all	12
30	950	2	all	10
48	950	1	all	50
3	950	1	all	3
15	950	1	all	14
4	950	1	all	4
66	950	1	all	66
56	950	1	all	57
