id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
6	280	2	all	5
0	280	2	all	0
18	280	0	all	11
21	280	1	all	24
3	280	0	all	29
29	280	2	all	26
34	280	0	all	12
36	280	2	all	33
20	280	2	all	18
10	280	1	all	1
14	288	2	all	17
33	288	2	all	34
34	288	2	all	37
23	288	2	all	26
31	288	0	all	7
21	288	2	all	25
17	288	2	all	19
16	288	2	all	20
10	288	2	all	13
0	288	2	all	0
25	288	2	all	28
29	288	2	all	32
12	288	2	all	15
4	288	2	all	8
9	288	2	all	12
33	286	1	all	40
7	286	1	all	43
12	286	2	all	12
6	286	1	all	16
29	286	2	all	28
31	286	0	all	7
19	286	1	all	1
18	286	1	all	17
0	286	2	all	0
16	286	2	all	16
10	286	2	all	9
20	286	2	all	19
9	286	2	all	8
28	286	2	all	27
17	286	1	all	38
25	286	2	all	25
14	289	2	all	17
34	289	1	all	33
20	289	2	all	23
7	289	2	all	10
17	289	1	all	40
29	289	2	all	32
31	289	2	all	35
0	289	2	all	0
33	289	0	all	20
19	289	0	all	3
12	289	2	all	15
9	289	2	all	8
18	289	0	all	12
23	289	2	all	26
25	289	2	all	28
33	287	2	all	34
10	287	2	all	11
31	287	0	all	7
4	287	2	all	9
15	287	2	all	15
17	287	1	all	38
21	287	1	all	27
28	287	2	all	28
34	287	0	all	15
18	287	2	all	18
29	287	2	all	29
9	287	2	all	10
7	287	2	all	7
6	287	1	all	17
9	290	2	all	9
36	290	0	all	4
21	290	2	all	27
19	290	1	all	0
10	290	2	all	15
25	290	2	all	30
34	290	0	all	13
18	290	0	all	10
20	290	1	all	35
28	290	0	all	2
31	290	0	all	7
29	290	2	all	34
12	290	2	all	17
6	283	0	all	22
25	283	1	all	8
33	283	2	all	34
0	283	2	all	0
18	283	2	all	19
21	283	2	all	23
3	283	2	all	3
29	283	2	all	30
34	283	0	all	14
36	283	2	all	37
19	283	2	all	20
16	283	2	all	17
31	283	2	all	32
6	284	2	all	6
4	284	2	all	4
33	284	2	all	33
0	284	2	all	0
7	284	2	all	7
18	284	2	all	18
21	284	1	all	24
3	284	2	all	3
12	284	2	all	13
29	284	2	all	29
34	284	2	all	34
36	284	0	all	4
20	284	2	all	20
23	284	2	all	22
16	284	2	all	16
9	284	2	all	9
31	284	0	all	7
28	284	2	all	28
17	281	2	all	15
6	281	2	all	6
33	281	2	all	31
0	281	2	all	0
18	281	1	all	11
21	281	0	all	19
3	281	0	all	28
29	281	2	all	26
34	281	1	all	27
36	281	2	all	35
20	281	2	all	19
6	282	1	all	11
4	282	2	all	3
25	282	1	all	6
33	282	0	all	18
0	282	2	all	0
7	282	2	all	6
21	282	0	all	19
3	282	0	all	29
29	282	2	all	27
34	282	2	all	32
36	282	2	all	34
20	282	2	all	18
31	282	2	all	29
