id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
14	241	0	all	14
16	241	1	all	17
3	241	1	all	4
22	241	1	all	22
19	241	1	all	21
9	241	1	all	9
18	241	1	all	19
7	241	1	all	8
8	241	1	all	13
27	241	1	all	28
14	242	1	all	15
16	242	2	all	21
3	242	1	all	4
9	242	1	all	9
18	242	2	all	1
7	242	1	all	8
8	242	1	all	11
27	242	1	all	28
14	244	0	all	14
21	244	0	all	15
26	244	2	all	16
16	244	2	all	21
3	244	0	all	3
9	244	1	all	9
20	244	1	all	21
18	244	1	all	19
7	244	1	all	7
25	244	1	all	26
8	244	0	all	1
27	244	1	all	28
14	243	1	all	14
21	243	2	all	15
26	243	2	all	18
16	243	2	all	21
3	243	0	all	3
19	243	1	all	20
9	243	1	all	8
20	243	1	all	19
18	243	1	all	18
7	243	1	all	6
8	243	2	all	26
27	243	1	all	27
14	240	1	all	13
19	240	1	all	20
9	240	1	all	8
18	240	2	all	1
16	247	1	all	16
14	247	1	all	13
18	247	1	all	18
7	247	1	all	6
26	247	1	all	26
9	247	1	all	8
3	247	0	all	2
25	247	1	all	25
19	247	0	all	24
20	247	1	all	20
18	249	1	all	18
8	249	0	all	1
26	249	0	all	20
19	249	1	all	20
14	249	0	all	14
3	249	1	all	3
9	249	1	all	9
25	249	1	all	26
7	249	1	all	7
19	250	2	all	6
3	250	1	all	3
8	250	0	all	1
7	250	1	all	7
25	250	1	all	27
14	250	0	all	15
18	250	1	all	18
9	250	1	all	9
21	250	2	all	15
26	246	0	all	20
8	246	2	all	26
14	246	1	all	13
16	246	0	all	6
7	246	1	all	6
9	246	1	all	9
3	246	2	all	19
22	246	1	all	22
25	246	1	all	25
20	246	1	all	20
19	246	1	all	19
3	248	1	all	3
25	248	1	all	25
8	248	2	all	26
9	248	1	all	9
7	248	1	all	6
14	248	1	all	12
26	248	2	all	17
20	248	1	all	21
