id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
208	223	0	nuclei	3
12	223	0	nuclei	4
4	223	0	nuclei	8
5	223	0	nuclei	9
7	223	0	nuclei	11
1	223	0	nuclei	17
15	223	0	nuclei	18
24	223	0	nuclei	27
25	223	0	nuclei	28
26	223	0	nuclei	29
27	223	0	nuclei	30
19	223	0	nuclei	34
29	223	0	nuclei	36
33	223	0	nuclei	39
37	223	0	nuclei	41
42	223	0	nuclei	44
35	223	0	nuclei	52
53	223	0	nuclei	58
57	223	0	nuclei	64
60	223	0	nuclei	65
59	223	0	nuclei	66
61	223	0	nuclei	68
67	223	0	nuclei	71
69	223	0	nuclei	72
76	223	0	nuclei	79
89	223	0	nuclei	84
81	223	0	nuclei	85
84	223	0	nuclei	89
97	223	0	nuclei	93
95	223	0	nuclei	107
104	223	0	nuclei	111
108	223	0	nuclei	116
111	223	0	nuclei	117
117	223	0	nuclei	124
127	223	0	nuclei	132
119	223	0	nuclei	134
129	223	0	nuclei	135
152	223	0	nuclei	142
126	223	0	nuclei	147
139	223	0	nuclei	148
141	223	0	nuclei	151
132	223	0	nuclei	154
153	223	0	nuclei	161
137	223	0	nuclei	162
162	223	0	nuclei	169
165	223	0	nuclei	172
166	223	0	nuclei	173
175	223	0	nuclei	183
178	223	0	nuclei	187
182	223	0	nuclei	190
174	223	0	nuclei	191
194	223	0	nuclei	194
198	223	0	nuclei	210
211	223	0	nuclei	211
212	223	0	nuclei	221
216	223	0	nuclei	225
215	223	1	nuclei	0
104	223	1	nuclei	1
30	223	1	nuclei	29
19	223	1	nuclei	30
175	223	1	nuclei	39
64	223	1	nuclei	40
181	223	1	nuclei	62
216	223	1	nuclei	83
24	223	1	nuclei	92
182	223	1	nuclei	100
174	223	1	nuclei	101
183	223	1	nuclei	126
166	223	1	nuclei	127
212	223	1	nuclei	167
27	223	1	nuclei	177
15	223	1	nuclei	192
143	223	1	nuclei	195
129	223	1	nuclei	196
108	223	1	nuclei	197
61	223	1	nuclei	206
137	223	1	nuclei	209
208	224	0	nuclei	2
217	224	0	nuclei	5
4	224	0	nuclei	6
5	224	0	nuclei	7
7	224	0	nuclei	8
22	224	0	nuclei	9
15	224	0	nuclei	11
2	224	0	nuclei	12
17	224	0	nuclei	13
19	224	0	nuclei	14
26	224	0	nuclei	22
27	224	0	nuclei	23
46	224	0	nuclei	28
29	224	0	nuclei	29
32	224	0	nuclei	31
34	224	0	nuclei	32
38	224	0	nuclei	35
42	224	0	nuclei	38
43	224	0	nuclei	40
