id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
6	909	2	all	9
58	909	1	all	49
25	909	2	all	27
50	909	2	all	57
23	909	0	all	74
63	909	2	all	70
24	909	2	all	26
49	909	0	all	26
0	909	1	all	1
35	909	2	all	43
44	909	2	all	52
65	909	2	all	73
19	909	2	all	21
5	909	1	all	59
48	909	1	all	69
45	909	2	all	53
7	909	2	all	10
1	909	2	all	1
11	909	2	all	14
38	909	2	all	44
13	909	1	all	28
30	909	2	all	37
36	909	2	all	48
29	909	2	all	32
43	909	2	all	51
16	909	1	all	57
17	909	2	all	19
8	909	2	all	11
62	909	2	all	68
64	909	2	all	71
33	909	2	all	40
9	909	0	all	63
26	909	2	all	28
54	909	2	all	61
68	907	0	all	12
27	907	2	all	31
24	907	2	all	25
65	907	2	all	69
58	907	2	all	62
30	907	2	all	34
6	907	0	all	62
1	907	2	all	1
0	907	1	all	1
2	907	0	all	65
62	907	2	all	67
35	907	2	all	39
38	907	2	all	43
43	907	2	all	48
36	907	2	all	41
47	907	2	all	50
63	907	2	all	65
50	907	2	all	54
22	907	2	all	22
66	907	2	all	68
17	907	2	all	17
4	907	1	all	21
11	907	2	all	11
44	907	2	all	51
23	907	0	all	71
45	907	2	all	49
59	907	2	all	61
25	907	2	all	30
7	907	2	all	8
33	907	2	all	37
29	907	2	all	29
5	907	2	all	5
13	907	2	all	13
8	907	2	all	9
54	907	2	all	57
67	907	2	all	70
64	907	2	all	66
25	905	2	all	27
23	905	2	all	29
62	905	2	all	64
0	905	1	all	1
21	905	2	all	22
63	905	2	all	65
43	905	2	all	47
12	905	2	all	14
54	905	2	all	55
17	905	2	all	18
66	905	2	all	67
1	905	2	all	1
33	905	2	all	37
32	905	2	all	35
24	905	2	all	26
14	905	2	all	16
19	905	2	all	20
6	905	0	all	57
56	905	1	all	0
2	905	2	all	2
49	905	2	all	51
37	905	2	all	42
29	905	2	all	32
8	905	2	all	10
53	905	2	all	58
4	905	2	all	6
28	905	2	all	31
13	905	2	all	15
64	905	2	all	66
38	905	2	all	43
67	905	2	all	69
11	905	2	all	13
30	905	2	all	33
36	905	2	all	41
50	905	2	all	53
58	905	2	all	60
7	905	2	all	9
22	905	2	all	23
27	905	2	all	30
5	905	2	all	7
34	905	2	all	38
44	905	2	all	48
47	905	2	all	50
35	905	2	all	40
65	905	2	all	68
30	908	2	all	36
25	908	2	all	27
63	908	2	all	68
64	908	2	all	69
24	908	2	all	26
29	908	2	all	31
28	908	2	all	28
21	908	0	all	57
33	908	2	all	39
3	908	0	all	52
56	908	2	all	60
8	908	2	all	10
54	908	2	all	59
38	908	2	all	42
35	908	2	all	41
49	908	2	all	48
0	908	1	all	1
22	908	2	all	23
23	908	2	all	30
58	908	1	all	48
12	908	2	all	17
44	908	2	all	51
62	908	2	all	66
17	908	2	all	18
65	908	2	all	71
43	908	2	all	49
6	908	0	all	63
45	908	2	all	50
50	908	2	all	55
11	908	2	all	12
40	908	2	all	44
59	908	2	all	63
7	908	2	all	9
26	908	2	all	32
23	906	0	all	67
0	906	0	all	41
14	906	2	all	14
13	906	2	all	13
29	906	2	all	26
37	906	2	all	36
35	906	2	all	34
6	906	0	all	56
67	906	2	all	64
56	906	1	all	0
47	906	2	all	44
33	906	2	all	32
62	906	2	all	61
