id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
3	231	0	nuclei	2
5	231	0	nuclei	4
208	231	0	nuclei	7
9	231	0	nuclei	10
11	231	0	nuclei	12
14	231	0	nuclei	14
15	231	0	nuclei	17
8	231	0	nuclei	21
18	231	0	nuclei	23
21	231	0	nuclei	25
30	231	0	nuclei	29
33	231	0	nuclei	33
19	231	0	nuclei	34
20	231	0	nuclei	35
25	231	0	nuclei	38
39	231	0	nuclei	41
46	231	0	nuclei	48
35	231	0	nuclei	49
50	231	0	nuclei	52
54	231	0	nuclei	54
57	231	0	nuclei	59
59	231	0	nuclei	64
67	231	0	nuclei	68
78	231	0	nuclei	75
65	231	0	nuclei	76
66	231	0	nuclei	78
71	231	0	nuclei	79
79	231	0	nuclei	82
76	231	0	nuclei	89
89	231	0	nuclei	90
80	231	0	nuclei	91
84	231	0	nuclei	94
96	231	0	nuclei	107
90	231	0	nuclei	108
108	231	0	nuclei	115
100	231	0	nuclei	119
113	231	0	nuclei	121
118	231	0	nuclei	124
120	231	0	nuclei	126
107	231	0	nuclei	127
127	231	0	nuclei	131
131	231	0	nuclei	135
132	231	0	nuclei	136
155	231	0	nuclei	149
135	231	0	nuclei	152
167	231	0	nuclei	155
154	231	0	nuclei	157
157	231	0	nuclei	159
166	231	0	nuclei	165
163	231	0	nuclei	174
164	231	0	nuclei	176
179	231	0	nuclei	181
186	231	0	nuclei	182
203	231	0	nuclei	198
191	231	0	nuclei	204
195	231	0	nuclei	206
0	232	0	nuclei	0
11	232	0	nuclei	1
2	232	0	nuclei	2
3	232	0	nuclei	3
5	232	0	nuclei	5
7	232	0	nuclei	10
8	232	0	nuclei	12
9	232	0	nuclei	13
12	232	0	nuclei	15
14	232	0	nuclei	16
21	232	0	nuclei	21
25	232	0	nuclei	24
34	232	0	nuclei	30
18	232	0	nuclei	31
19	232	0	nuclei	34
35	232	0	nuclei	35
20	232	0	nuclei	37
39	232	0	nuclei	43
45	232	0	nuclei	47
46	232	0	nuclei	48
50	232	0	nuclei	50
51	232	0	nuclei	51
56	232	0	nuclei	58
57	232	0	nuclei	59
64	232	0	nuclei	66
66	232	0	nuclei	68
67	232	0	nuclei	69
62	232	0	nuclei	72
69	232	0	nuclei	75
78	232	0	nuclei	77
65	232	0	nuclei	78
79	232	0	nuclei	83
84	232	0	nuclei	85
89	232	0	nuclei	95
80	232	0	nuclei	96
81	232	0	nuclei	97
96	232	0	nuclei	105
90	232	0	nuclei	106
99	232	0	nuclei	109
108	232	0	nuclei	118
110	232	0	nuclei	121
100	232	0	nuclei	124
115	232	0	nuclei	128
120	232	0	nuclei	131
107	232	0	nuclei	132
121	232	0	nuclei	133
132	232	0	nuclei	138
131	232	0	nuclei	147
155	232	0	nuclei	148
144	232	0	nuclei	150
146	232	0	nuclei	151
135	232	0	nuclei	152
151	232	0	nuclei	156
154	232	0	nuclei	159
156	232	0	nuclei	160
143	232	0	nuclei	162
159	232	0	nuclei	163
165	232	0	nuclei	166
167	232	0	nuclei	167
178	232	0	nuclei	171
171	232	0	nuclei	173
172	232	0	nuclei	176
164	232	0	nuclei	180
179	232	0	nuclei	185
186	232	0	nuclei	186
185	232	0	nuclei	192
189	232	0	nuclei	193
201	232	0	nuclei	203
202	232	0	nuclei	204
204	232	0	nuclei	207
191	232	0	nuclei	209
195	232	0	nuclei	210
208	232	0	nuclei	213
80	232	1	nuclei	2
