id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
6	54	1	nuclei	1
8	54	1	nuclei	5
11	54	1	nuclei	7
15	54	1	nuclei	9
19	54	1	nuclei	16
29	54	1	nuclei	22
35	54	1	nuclei	29
39	54	1	nuclei	31
37	54	1	nuclei	32
49	54	1	nuclei	41
38	55	0	nuclei	4
7	55	0	nuclei	6
20	55	0	nuclei	8
48	55	0	nuclei	9
44	55	0	nuclei	18
5	55	0	nuclei	26
47	55	0	nuclei	27
30	55	0	nuclei	31
55	55	0	nuclei	38
41	55	0	nuclei	53
46	55	0	nuclei	54
5	55	1	nuclei	4
6	55	1	nuclei	5
7	55	1	nuclei	8
11	55	1	nuclei	11
13	55	1	nuclei	13
18	55	1	nuclei	19
27	55	1	nuclei	24
25	55	1	nuclei	26
29	55	1	nuclei	27
31	55	1	nuclei	28
34	55	1	nuclei	32
37	55	1	nuclei	33
38	55	1	nuclei	34
35	55	1	nuclei	35
39	55	1	nuclei	36
40	55	1	nuclei	37
41	55	1	nuclei	39
43	55	1	nuclei	41
44	55	1	nuclei	42
47	55	1	nuclei	44
48	55	1	nuclei	46
49	55	1	nuclei	48
46	55	1	nuclei	49
55	55	1	nuclei	51
51	55	1	nuclei	52
53	55	1	nuclei	53
5	57	0	nuclei	30
6	57	0	nuclei	11
8	57	0	nuclei	21
20	57	0	nuclei	10
27	57	0	nuclei	48
35	57	0	nuclei	0
44	57	0	nuclei	24
47	57	0	nuclei	35
50	57	0	nuclei	57
53	57	0	nuclei	46
0	57	1	nuclei	0
5	57	1	nuclei	4
6	57	1	nuclei	5
7	57	1	nuclei	10
8	57	1	nuclei	11
15	57	1	nuclei	16
20	57	1	nuclei	23
22	57	1	nuclei	21
25	57	1	nuclei	24
27	57	1	nuclei	30
28	57	1	nuclei	31
29	57	1	nuclei	34
31	57	1	nuclei	35
35	57	1	nuclei	39
38	57	1	nuclei	41
39	57	1	nuclei	42
42	57	1	nuclei	48
44	57	1	nuclei	51
47	57	1	nuclei	53
50	57	1	nuclei	61
53	57	1	nuclei	57
