id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
0	270	0	nuclei	0
184	270	0	nuclei	1
7	270	0	nuclei	3
2	270	0	nuclei	4
3	270	0	nuclei	5
190	270	0	nuclei	8
6	270	0	nuclei	9
10	270	0	nuclei	15
27	270	0	nuclei	19
17	270	0	nuclei	20
18	270	0	nuclei	21
22	270	0	nuclei	23
26	270	0	nuclei	29
28	270	0	nuclei	30
20	270	0	nuclei	32
30	270	0	nuclei	35
43	270	0	nuclei	38
37	270	0	nuclei	41
44	270	0	nuclei	44
36	270	0	nuclei	49
52	270	0	nuclei	53
54	270	0	nuclei	56
45	270	0	nuclei	57
66	270	0	nuclei	65
63	270	0	nuclei	68
75	270	0	nuclei	71
81	270	0	nuclei	78
82	270	0	nuclei	79
71	270	0	nuclei	80
84	270	0	nuclei	82
96	270	0	nuclei	92
100	270	0	nuclei	96
103	270	0	nuclei	97
99	270	0	nuclei	103
111	270	0	nuclei	106
113	270	0	nuclei	107
129	270	0	nuclei	112
124	270	0	nuclei	116
126	270	0	nuclei	121
127	270	0	nuclei	122
131	270	0	nuclei	126
132	270	0	nuclei	128
135	270	0	nuclei	131
139	270	0	nuclei	133
140	270	0	nuclei	134
160	270	0	nuclei	141
149	270	0	nuclei	143
152	270	0	nuclei	146
154	270	0	nuclei	149
158	270	0	nuclei	151
161	270	0	nuclei	154
172	270	0	nuclei	155
163	270	0	nuclei	156
165	270	0	nuclei	157
159	270	0	nuclei	166
173	270	0	nuclei	167
175	270	0	nuclei	168
177	270	0	nuclei	170
183	270	0	nuclei	172
103	270	1	nuclei	7
36	270	1	nuclei	11
71	270	1	nuclei	20
10	270	1	nuclei	36
7	270	1	nuclei	37
154	270	1	nuclei	39
43	270	1	nuclei	52
170	270	1	nuclei	59
131	270	1	nuclei	63
44	270	1	nuclei	74
175	270	1	nuclei	92
140	270	1	nuclei	110
84	270	1	nuclei	132
124	270	1	nuclei	145
160	270	1	nuclei	153
132	270	1	nuclei	164
2	271	0	nuclei	2
190	271	0	nuclei	5
6	271	0	nuclei	6
7	271	0	nuclei	7
9	271	0	nuclei	9
10	271	0	nuclei	11
13	271	0	nuclei	12
12	271	0	nuclei	13
19	271	0	nuclei	16
27	271	0	nuclei	22
17	271	0	nuclei	23
18	271	0	nuclei	24
28	271	0	nuclei	25
29	271	0	nuclei	29
30	271	0	nuclei	32
25	271	0	nuclei	36
26	271	0	nuclei	37
43	271	0	nuclei	38
44	271	0	nuclei	44
45	271	0	nuclei	46
49	271	0	nuclei	51
42	271	0	nuclei	52
54	271	0	nuclei	54
55	271	0	nuclei	55
60	271	0	nuclei	59
52	271	0	nuclei	62
66	271	0	nuclei	64
67	271	0	nuclei	65
63	271	0	nuclei	67
71	271	0	nuclei	68
75	271	0	nuclei	73
80	271	0	nuclei	78
81	271	0	nuclei	79
76	271	0	nuclei	84
88	271	0	nuclei	86
79	271	0	nuclei	92
84	271	0	nuclei	93
96	271	0	nuclei	96
93	271	0	nuclei	97
100	271	0	nuclei	98
103	271	0	nuclei	99
101	271	0	nuclei	100
108	271	0	nuclei	105
99	271	0	nuclei	106
111	271	0	nuclei	110
118	271	0	nuclei	117
109	271	0	nuclei	119
119	271	0	nuclei	120
124	271	0	nuclei	122
127	271	0	nuclei	124
128	271	0	nuclei	125
129	271	0	nuclei	126
131	271	0	nuclei	128
132	271	0	nuclei	129
135	271	0	nuclei	132
137	271	0	nuclei	135
140	271	0	nuclei	137
141	271	0	nuclei	138
142	271	0	nuclei	139
146	271	0	nuclei	143
148	271	0	nuclei	145
149	271	0	nuclei	146
150	271	0	nuclei	148
152	271	0	nuclei	149
167	271	0	nuclei	151
154	271	0	nuclei	153
158	271	0	nuclei	156
160	271	0	nuclei	158
161	271	0	nuclei	159
162	271	0	nuclei	160
163	271	0	nuclei	161
164	271	0	nuclei	162
165	271	0	nuclei	163
170	271	0	nuclei	167
156	271	0	nuclei	168
157	271	0	nuclei	169
159	271	0	nuclei	172
172	271	0	nuclei	173
173	271	0	nuclei	174
175	271	0	nuclei	175
177	271	0	nuclei	177
183	271	0	nuclei	182
103	271	1	nuclei	8
36	271	1	nuclei	10
71	271	1	nuclei	21
13	271	1	nuclei	37
10	271	1	nuclei	38
76	271	1	nuclei	42
27	271	1	nuclei	44
43	271	1	nuclei	51
170	271	1	nuclei	60
131	271	1	nuclei	76
146	271	1	nuclei	84
19	271	1	nuclei	101
175	271	1	nuclei	105
111	271	1	nuclei	119
32	271	1	nuclei	121
80	271	1	nuclei	131
135	271	1	nuclei	140
52	271	1	nuclei	142
124	271	1	nuclei	152
81	271	1	nuclei	154
152	271	1	nuclei	163
160	271	1	nuclei	164
99	271	1	nuclei	183
6	271	1	nuclei	187
0	272	0	nuclei	0
2	272	0	nuclei	2
3	272	0	nuclei	3
9	272	0	nuclei	4
6	272	0	nuclei	5
7	272	0	nuclei	6
8	272	0	nuclei	9
10	272	0	nuclei	13
13	272	0	nuclei	14
11	272	0	nuclei	15
12	272	0	nuclei	16
14	272	0	nuclei	17
15	272	0	nuclei	18
27	272	0	nuclei	21
17	272	0	nuclei	22
18	272	0	nuclei	23
19	272	0	nuclei	24
22	272	0	nuclei	25
26	272	0	nuclei	27
28	272	0	nuclei	28
20	272	0	nuclei	30
29	272	0	nuclei	32
30	272	0	nuclei	34
31	272	0	nuclei	35
32	272	0	nuclei	36
34	272	0	nuclei	37
25	272	0	nuclei	38
37	272	0	nuclei	39
38	272	0	nuclei	40
40	272	0	nuclei	41
43	272	0	nuclei	44
44	272	0	nuclei	46
45	272	0	nuclei	47
46	272	0	nuclei	48
47	272	0	nuclei	49
36	272	0	nuclei	51
49	272	0	nuclei	52
42	272	0	nuclei	54
54	272	0	nuclei	56
55	272	0	nuclei	57
57	272	0	nuclei	59
50	272	0	nuclei	61
59	272	0	nuclei	62
63	272	0	nuclei	66
52	272	0	nuclei	67
65	272	0	nuclei	68
66	272	0	nuclei	70
69	272	0	nuclei	73
72	272	0	nuclei	76
73	272	0	nuclei	77
75	272	0	nuclei	78
80	272	0	nuclei	80
81	272	0	nuclei	81
82	272	0	nuclei	82
71	272	0	nuclei	83
