id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
13	425	1	nuclei	18
93	426	0	nuclei	105
4	429	0	nuclei	79
50	429	1	nuclei	62
112	429	1	nuclei	125
11	430	0	nuclei	6
25	431	0	nuclei	88
95	433	0	nuclei	89
5	433	1	nuclei	7
11	435	1	nuclei	11
99	436	0	nuclei	18
109	441	0	nuclei	127
80	444	1	nuclei	88
120	444	1	nuclei	142
78	445	1	nuclei	82
7	446	0	nuclei	31
41	446	1	nuclei	43
55	446	1	nuclei	60
85	449	0	nuclei	135
111	449	0	nuclei	103
12	449	1	nuclei	20
89	450	1	nuclei	78
69	451	0	nuclei	77
86	451	0	nuclei	113
106	451	1	nuclei	118
20	452	1	nuclei	18
76	452	1	nuclei	61
80	452	1	nuclei	70
101	452	1	nuclei	86
106	452	1	nuclei	104
100	454	0	nuclei	76
37	457	0	nuclei	30
50	458	0	nuclei	45
63	458	1	nuclei	69
61	459	0	nuclei	31
65	459	1	nuclei	63
67	459	1	nuclei	64
110	461	0	nuclei	88
13	465	0	nuclei	83
4	466	1	nuclei	3
5	469	0	nuclei	32
33	470	1	nuclei	48
9	472	0	nuclei	16
35	472	0	nuclei	72
86	473	0	nuclei	106
51	476	0	nuclei	96
88	481	1	nuclei	94
6	483	0	nuclei	10
89	484	1	nuclei	97
94	491	0	nuclei	54
49	491	0	nuclei	84
61	493	0	nuclei	29
43	493	0	nuclei	41
67	493	0	nuclei	145
35	494	0	nuclei	80
39	494	0	nuclei	102
97	494	1	nuclei	107
99	494	1	nuclei	110
37	495	0	nuclei	36
15	497	0	nuclei	6
5	498	1	nuclei	6
