id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
0	302	0	nuclei	0
1	302	0	nuclei	1
178	302	0	nuclei	2
2	302	0	nuclei	3
3	302	0	nuclei	6
4	302	0	nuclei	7
5	302	0	nuclei	8
7	302	0	nuclei	10
9	302	0	nuclei	12
10	302	0	nuclei	13
12	302	0	nuclei	15
13	302	0	nuclei	16
17	302	0	nuclei	19
20	302	0	nuclei	21
21	302	0	nuclei	22
22	302	0	nuclei	23
23	302	0	nuclei	24
24	302	0	nuclei	25
26	302	0	nuclei	27
27	302	0	nuclei	29
28	302	0	nuclei	31
30	302	0	nuclei	34
25	302	0	nuclei	35
34	302	0	nuclei	37
37	302	0	nuclei	39
39	302	0	nuclei	42
41	302	0	nuclei	45
42	302	0	nuclei	46
43	302	0	nuclei	47
44	302	0	nuclei	48
46	302	0	nuclei	49
47	302	0	nuclei	50
49	302	0	nuclei	51
51	302	0	nuclei	53
52	302	0	nuclei	54
56	302	0	nuclei	56
62	302	0	nuclei	60
65	302	0	nuclei	61
50	302	0	nuclei	64
68	302	0	nuclei	65
70	302	0	nuclei	68
71	302	0	nuclei	70
72	302	0	nuclei	71
73	302	0	nuclei	72
84	302	0	nuclei	74
76	302	0	nuclei	76
78	302	0	nuclei	78
82	302	0	nuclei	81
74	302	0	nuclei	82
83	302	0	nuclei	83
86	302	0	nuclei	84
87	302	0	nuclei	85
90	302	0	nuclei	88
91	302	0	nuclei	89
101	302	0	nuclei	90
93	302	0	nuclei	91
95	302	0	nuclei	92
96	302	0	nuclei	95
97	302	0	nuclei	97
98	302	0	nuclei	98
100	302	0	nuclei	100
92	302	0	nuclei	101
103	302	0	nuclei	102
104	302	0	nuclei	103
105	302	0	nuclei	105
106	302	0	nuclei	107
108	302	0	nuclei	109
109	302	0	nuclei	110
110	302	0	nuclei	111
112	302	0	nuclei	113
124	302	0	nuclei	114
114	302	0	nuclei	115
115	302	0	nuclei	116
116	302	0	nuclei	117
117	302	0	nuclei	118
118	302	0	nuclei	119
119	302	0	nuclei	120
120	302	0	nuclei	121
121	302	0	nuclei	122
126	302	0	nuclei	126
127	302	0	nuclei	127
128	302	0	nuclei	128
129	302	0	nuclei	129
130	302	0	nuclei	130
131	302	0	nuclei	131
133	302	0	nuclei	132
135	302	0	nuclei	133
123	302	0	nuclei	135
136	302	0	nuclei	137
138	302	0	nuclei	140
140	302	0	nuclei	142
141	302	0	nuclei	143
142	302	0	nuclei	144
157	302	0	nuclei	145
146	302	0	nuclei	146
148	302	0	nuclei	147
149	302	0	nuclei	148
150	302	0	nuclei	149
151	302	0	nuclei	150
153	302	0	nuclei	151
155	302	0	nuclei	152
156	302	0	nuclei	153
144	302	0	nuclei	156
158	302	0	nuclei	158
160	302	0	nuclei	159
161	302	0	nuclei	160
174	302	0	nuclei	161
154	302	0	nuclei	162
162	302	0	nuclei	163
163	302	0	nuclei	164
164	302	0	nuclei	165
169	302	0	nuclei	167
170	302	0	nuclei	168
171	302	0	nuclei	169
172	302	0	nuclei	170
173	302	0	nuclei	171
175	302	0	nuclei	172
176	302	0	nuclei	173
165	302	0	nuclei	174
180	302	0	nuclei	178
93	302	1	nuclei	10
178	302	1	nuclei	15
144	302	1	nuclei	27
100	302	1	nuclei	29
41	302	1	nuclei	31
157	302	1	nuclei	41
146	302	1	nuclei	55
112	302	1	nuclei	56
158	302	1	nuclei	63
155	302	1	nuclei	71
71	302	1	nuclei	77
34	302	1	nuclei	78
163	302	1	nuclei	91
91	302	1	nuclei	107
1	302	1	nuclei	112
118	302	1	nuclei	116
15	302	1	nuclei	144
165	302	1	nuclei	153
164	302	1	nuclei	154
68	302	1	nuclei	158
0	304	0	nuclei	0
1	304	0	nuclei	2
2	304	0	nuclei	4
3	304	0	nuclei	1
4	304	0	nuclei	7
6	304	0	nuclei	8
10	304	0	nuclei	12
12	304	0	nuclei	14
13	304	0	nuclei	16
14	304	0	nuclei	17
15	304	0	nuclei	20
17	304	0	nuclei	22
18	304	0	nuclei	9
20	304	0	nuclei	24
21	304	0	nuclei	26
22	304	0	nuclei	15
23	304	0	nuclei	27
24	304	0	nuclei	28
25	304	0	nuclei	29
26	304	0	nuclei	31
27	304	0	nuclei	32
28	304	0	nuclei	33
30	304	0	nuclei	35
31	304	0	nuclei	36
32	304	0	nuclei	42
34	304	0	nuclei	38
40	304	0	nuclei	43
41	304	0	nuclei	44
43	304	0	nuclei	45
45	304	0	nuclei	41
47	304	0	nuclei	48
48	304	0	nuclei	49
49	304	0	nuclei	50
50	304	0	nuclei	66
51	304	0	nuclei	52
52	304	0	nuclei	53
53	304	0	nuclei	54
54	304	0	nuclei	47
55	304	0	nuclei	56
61	304	0	nuclei	61
62	304	0	nuclei	62
65	304	0	nuclei	63
66	304	0	nuclei	64
67	304	0	nuclei	65
70	304	0	nuclei	79
71	304	0	nuclei	69
72	304	0	nuclei	70
73	304	0	nuclei	71
74	304	0	nuclei	72
75	304	0	nuclei	67
76	304	0	nuclei	76
77	304	0	nuclei	77
79	304	0	nuclei	80
82	304	0	nuclei	83
83	304	0	nuclei	84
86	304	0	nuclei	75
88	304	0	nuclei	86
89	304	0	nuclei	82
90	304	0	nuclei	88
91	304	0	nuclei	89
92	304	0	nuclei	96
93	304	0	nuclei	91
95	304	0	nuclei	92
97	304	0	nuclei	105
100	304	0	nuclei	95
102	304	0	nuclei	97
103	304	0	nuclei	98
104	304	0	nuclei	99
105	304	0	nuclei	102
106	304	0	nuclei	104
107	304	0	nuclei	107
108	304	0	nuclei	114
109	304	0	nuclei	118
110	304	0	nuclei	109
111	304	0	nuclei	111
112	304	0	nuclei	110
114	304	0	nuclei	113
116	304	0	nuclei	115
117	304	0	nuclei	116
118	304	0	nuclei	117
119	304	0	nuclei	108
120	304	0	nuclei	119
122	304	0	nuclei	120
123	304	0	nuclei	121
124	304	0	nuclei	112
125	304	0	nuclei	122
126	304	0	nuclei	123
127	304	0	nuclei	132
128	304	0	nuclei	124
129	304	0	nuclei	125
130	304	0	nuclei	126
131	304	0	nuclei	127
133	304	0	nuclei	128
136	304	0	nuclei	131
138	304	0	nuclei	133
141	304	0	nuclei	136
142	304	0	nuclei	137
144	304	0	nuclei	139
145	304	0	nuclei	140
146	304	0	nuclei	142
147	304	0	nuclei	143
148	304	0	nuclei	144
150	304	0	nuclei	145
152	304	0	nuclei	147
153	304	0	nuclei	148
154	304	0	nuclei	149
155	304	0	nuclei	150
156	304	0	nuclei	152
157	304	0	nuclei	141
158	304	0	nuclei	156
160	304	0	nuclei	157
161	304	0	nuclei	158
162	304	0	nuclei	159
163	304	0	nuclei	160
164	304	0	nuclei	153
165	304	0	nuclei	161
168	304	0	nuclei	163
171	304	0	nuclei	166
172	304	0	nuclei	167
173	304	0	nuclei	168
174	304	0	nuclei	169
175	304	0	nuclei	170
176	304	0	nuclei	171
177	304	0	nuclei	172
178	304	0	nuclei	3
180	304	0	nuclei	174
15	304	1	nuclei	144
17	304	1	nuclei	165
41	304	1	nuclei	29
58	304	1	nuclei	111
62	304	1	nuclei	10
95	304	1	nuclei	42
109	304	1	nuclei	137
118	304	1	nuclei	105
120	304	1	nuclei	175
144	304	1	nuclei	17
146	304	1	nuclei	61
157	304	1	nuclei	39
158	304	1	nuclei	59
164	304	1	nuclei	145
178	304	1	nuclei	14
180	304	1	nuclei	99
