id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
1	42	1	nuclei	1
7	42	1	nuclei	4
11	42	1	nuclei	9
23	42	1	nuclei	19
22	42	1	nuclei	23
24	42	1	nuclei	24
28	42	1	nuclei	27
29	42	1	nuclei	28
38	42	1	nuclei	35
23	43	0	nuclei	0
30	43	0	nuclei	3
42	43	0	nuclei	6
26	43	0	nuclei	9
5	43	0	nuclei	10
3	43	0	nuclei	11
7	43	0	nuclei	12
35	43	0	nuclei	14
4	43	0	nuclei	15
45	43	0	nuclei	17
33	43	0	nuclei	21
17	43	0	nuclei	22
25	43	0	nuclei	24
40	43	0	nuclei	25
39	43	0	nuclei	28
8	43	0	nuclei	32
49	43	0	nuclei	38
46	43	0	nuclei	42
28	43	0	nuclei	44
16	43	0	nuclei	45
0	43	0	nuclei	50
0	43	1	nuclei	0
1	43	1	nuclei	1
4	43	1	nuclei	2
3	43	1	nuclei	4
7	43	1	nuclei	6
11	43	1	nuclei	9
16	43	1	nuclei	15
17	43	1	nuclei	16
23	43	1	nuclei	21
26	43	1	nuclei	22
22	43	1	nuclei	23
24	43	1	nuclei	24
21	43	1	nuclei	25
28	43	1	nuclei	28
30	43	1	nuclei	31
38	43	1	nuclei	32
34	43	1	nuclei	35
35	43	1	nuclei	36
36	43	1	nuclei	38
39	43	1	nuclei	40
40	43	1	nuclei	42
42	43	1	nuclei	43
46	43	1	nuclei	44
45	43	1	nuclei	46
0	45	0	nuclei	49
3	45	0	nuclei	10
4	45	0	nuclei	13
5	45	0	nuclei	7
7	45	0	nuclei	11
8	45	0	nuclei	30
9	45	0	nuclei	6
11	45	0	nuclei	46
12	45	0	nuclei	2
13	45	0	nuclei	47
14	45	0	nuclei	34
15	45	0	nuclei	50
16	45	0	nuclei	44
22	45	0	nuclei	14
24	45	0	nuclei	31
27	45	0	nuclei	9
28	45	0	nuclei	42
29	45	0	nuclei	3
33	45	0	nuclei	15
35	45	0	nuclei	12
37	45	0	nuclei	40
39	45	0	nuclei	26
40	45	0	nuclei	23
42	45	0	nuclei	4
43	45	0	nuclei	48
47	45	0	nuclei	38
48	45	0	nuclei	41
50	45	0	nuclei	17
0	45	1	nuclei	0
2	45	1	nuclei	2
3	45	1	nuclei	3
4	45	1	nuclei	5
5	45	1	nuclei	7
6	45	1	nuclei	8
9	45	1	nuclei	9
11	45	1	nuclei	11
12	45	1	nuclei	12
14	45	1	nuclei	21
15	45	1	nuclei	14
16	45	1	nuclei	16
17	45	1	nuclei	17
18	45	1	nuclei	18
22	45	1	nuclei	24
23	45	1	nuclei	25
24	45	1	nuclei	26
25	45	1	nuclei	27
27	45	1	nuclei	28
28	45	1	nuclei	31
33	45	1	nuclei	39
34	45	1	nuclei	35
35	45	1	nuclei	36
36	45	1	nuclei	37
37	45	1	nuclei	38
39	45	1	nuclei	40
40	45	1	nuclei	41
41	45	1	nuclei	42
43	45	1	nuclei	43
44	45	1	nuclei	45
47	45	1	nuclei	49
50	45	1	nuclei	1
1	46	0	nuclei	37
5	46	0	nuclei	15
9	46	0	nuclei	8
11	46	0	nuclei	48
12	46	0	nuclei	6
14	46	0	nuclei	35
16	46	0	nuclei	46
19	46	0	nuclei	38
22	46	0	nuclei	12
27	46	0	nuclei	10
38	46	0	nuclei	29
40	46	0	nuclei	26
42	46	0	nuclei	5
43	46	0	nuclei	50
1	46	1	nuclei	1
2	46	1	nuclei	2
4	46	1	nuclei	3
5	46	1	nuclei	5
12	46	1	nuclei	10
14	46	1	nuclei	18
37	46	1	nuclei	34
38	46	1	nuclei	35
40	46	1	nuclei	40
42	46	1	nuclei	46
43	46	1	nuclei	42
47	46	1	nuclei	47
