id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
3	257	1	nuclei	1
14	257	1	nuclei	9
18	257	1	nuclei	12
30	257	1	nuclei	25
33	257	1	nuclei	27
44	257	1	nuclei	37
60	257	1	nuclei	54
55	257	1	nuclei	55
71	257	1	nuclei	56
62	257	1	nuclei	58
64	257	1	nuclei	59
94	257	1	nuclei	78
104	257	1	nuclei	93
106	257	1	nuclei	95
101	257	1	nuclei	106
123	257	1	nuclei	107
115	257	1	nuclei	109
117	257	1	nuclei	113
137	257	1	nuclei	123
150	257	1	nuclei	135
144	257	1	nuclei	140
141	257	1	nuclei	142
167	257	1	nuclei	152
158	257	1	nuclei	154
157	257	1	nuclei	155
176	257	1	nuclei	159
166	257	1	nuclei	163
181	257	1	nuclei	166
177	257	1	nuclei	172
57	258	0	nuclei	11
30	258	0	nuclei	18
22	258	0	nuclei	26
90	258	0	nuclei	27
116	258	0	nuclei	38
117	258	0	nuclei	40
137	258	0	nuclei	41
146	258	0	nuclei	42
71	258	0	nuclei	50
12	258	0	nuclei	60
8	258	0	nuclei	98
47	258	0	nuclei	166
10	258	1	nuclei	9
22	258	1	nuclei	18
30	258	1	nuclei	28
33	258	1	nuclei	31
37	258	1	nuclei	34
38	258	1	nuclei	35
39	258	1	nuclei	37
42	258	1	nuclei	39
44	258	1	nuclei	41
47	258	1	nuclei	44
50	258	1	nuclei	48
40	258	1	nuclei	50
49	258	1	nuclei	53
60	258	1	nuclei	62
57	258	1	nuclei	63
62	258	1	nuclei	64
64	258	1	nuclei	65
66	258	1	nuclei	66
71	258	1	nuclei	70
63	258	1	nuclei	72
79	258	1	nuclei	74
80	258	1	nuclei	81
89	258	1	nuclei	88
99	258	1	nuclei	90
92	258	1	nuclei	91
96	258	1	nuclei	95
104	258	1	nuclei	97
90	258	1	nuclei	99
102	258	1	nuclei	101
106	258	1	nuclei	104
110	258	1	nuclei	107
115	258	1	nuclei	112
116	258	1	nuclei	114
131	258	1	nuclei	118
123	258	1	nuclei	122
117	258	1	nuclei	123
139	258	1	nuclei	127
137	258	1	nuclei	133
128	258	1	nuclei	135
150	258	1	nuclei	140
144	258	1	nuclei	145
159	258	1	nuclei	149
167	258	1	nuclei	155
158	258	1	nuclei	158
163	258	1	nuclei	162
176	258	1	nuclei	164
165	258	1	nuclei	166
166	258	1	nuclei	167
155	258	1	nuclei	170
177	258	1	nuclei	177
159	259	0	nuclei	9
178	259	0	nuclei	14
90	259	0	nuclei	28
44	259	0	nuclei	37
116	259	0	nuclei	40
117	259	0	nuclei	42
137	259	0	nuclei	43
146	259	0	nuclei	45
177	259	0	nuclei	46
71	259	0	nuclei	51
12	259	0	nuclei	61
9	259	0	nuclei	69
8	259	0	nuclei	94
60	259	0	nuclei	128
79	259	0	nuclei	144
47	259	0	nuclei	176
0	259	1	nuclei	0
1	259	1	nuclei	1
3	259	1	nuclei	2
5	259	1	nuclei	5
6	259	1	nuclei	6
8	259	1	nuclei	7
10	259	1	nuclei	8
9	259	1	nuclei	9
12	259	1	nuclei	10
15	259	1	nuclei	11
19	259	1	nuclei	15
22	259	1	nuclei	17
7	259	1	nuclei	19
23	259	1	nuclei	20
13	259	1	nuclei	22
27	259	1	nuclei	24
30	259	1	nuclei	26
31	259	1	nuclei	27
33	259	1	nuclei	28
26	259	1	nuclei	30
35	259	1	nuclei	32
37	259	1	nuclei	33
38	259	1	nuclei	34
39	259	1	nuclei	35
40	259	1	nuclei	36
41	259	1	nuclei	37
42	259	1	nuclei	38
44	259	1	nuclei	40
47	259	1	nuclei	41
50	259	1	nuclei	44
51	259	1	nuclei	45
60	259	1	nuclei	56
71	259	1	nuclei	58
57	259	1	nuclei	59
63	259	1	nuclei	62
64	259	1	nuclei	63
74	259	1	nuclei	64
75	259	1	nuclei	66
68	259	1	nuclei	68
70	259	1	nuclei	70
73	259	1	nuclei	71
88	259	1	nuclei	78
79	259	1	nuclei	79
91	259	1	nuclei	80
80	259	1	nuclei	81
82	259	1	nuclei	82
84	259	1	nuclei	84
89	259	1	nuclei	87
90	259	1	nuclei	88
92	259	1	nuclei	90
94	259	1	nuclei	92
95	259	1	nuclei	93
96	259	1	nuclei	94
99	259	1	nuclei	97
105	259	1	nuclei	101
104	259	1	nuclei	102
107	259	1	nuclei	103
106	259	1	nuclei	104
110	259	1	nuclei	107
111	259	1	nuclei	108
112	259	1	nuclei	109
101	259	1	nuclei	110
115	259	1	nuclei	112
116	259	1	nuclei	115
117	259	1	nuclei	116
123	259	1	nuclei	120
124	259	1	nuclei	121
137	259	1	nuclei	123
127	259	1	nuclei	124
129	259	1	nuclei	126
131	259	1	nuclei	127
128	259	1	nuclei	133
138	259	1	nuclei	134
139	259	1	nuclei	135
140	259	1	nuclei	136
144	259	1	nuclei	137
141	259	1	nuclei	138
150	259	1	nuclei	140
145	259	1	nuclei	144
146	259	1	nuclei	145
147	259	1	nuclei	146
153	259	1	nuclei	150
156	259	1	nuclei	151
168	259	1	nuclei	152
157	259	1	nuclei	153
159	259	1	nuclei	155
160	259	1	nuclei	157
163	259	1	nuclei	159
176	259	1	nuclei	160
165	259	1	nuclei	161
164	259	1	nuclei	162
166	259	1	nuclei	163
155	259	1	nuclei	164
167	259	1	nuclei	165
169	259	1	nuclei	166
173	259	1	nuclei	168
174	259	1	nuclei	169
177	259	1	nuclei	170
178	259	1	nuclei	171
179	259	1	nuclei	172
181	259	1	nuclei	173
170	259	1	nuclei	174
12	261	0	nuclei	65
22	261	0	nuclei	31
33	261	0	nuclei	59
38	261	0	nuclei	2
44	261	0	nuclei	32
47	261	0	nuclei	168
50	261	0	nuclei	19
60	261	0	nuclei	133
66	261	0	nuclei	3
89	261	0	nuclei	39
110	261	0	nuclei	177
131	261	0	nuclei	62
137	261	0	nuclei	42
139	261	0	nuclei	91
146	261	0	nuclei	43
159	261	0	nuclei	0
164	261	0	nuclei	157
167	261	0	nuclei	92
178	261	0	nuclei	12
181	261	0	nuclei	47
1	261	1	nuclei	0
2	261	1	nuclei	6
5	261	1	nuclei	17
6	261	1	nuclei	21
7	261	1	nuclei	23
9	261	1	nuclei	8
10	261	1	nuclei	9
13	261	1	nuclei	12
14	261	1	nuclei	10
16	261	1	nuclei	15
20	261	1	nuclei	20
22	261	1	nuclei	22
23	261	1	nuclei	24
24	261	1	nuclei	26
25	261	1	nuclei	27
26	261	1	nuclei	36
27	261	1	nuclei	28
29	261	1	nuclei	31
30	261	1	nuclei	32
31	261	1	nuclei	33
32	261	1	nuclei	34
33	261	1	nuclei	48
35	261	1	nuclei	38
36	261	1	nuclei	39
37	261	1	nuclei	40
38	261	1	nuclei	42
39	261	1	nuclei	43
40	261	1	nuclei	44
41	261	1	nuclei	45
42	261	1	nuclei	46
43	261	1	nuclei	47
44	261	1	nuclei	49
47	261	1	nuclei	51
48	261	1	nuclei	52
49	261	1	nuclei	53
50	261	1	nuclei	41
51	261	1	nuclei	54
52	261	1	nuclei	55
55	261	1	nuclei	57
56	261	1	nuclei	58
59	261	1	nuclei	61
60	261	1	nuclei	71
61	261	1	nuclei	72
62	261	1	nuclei	65
63	261	1	nuclei	66
64	261	1	nuclei	67
66	261	1	nuclei	80
70	261	1	nuclei	74
71	261	1	nuclei	64
72	261	1	nuclei	75
73	261	1	nuclei	76
74	261	1	nuclei	77
75	261	1	nuclei	78
77	261	1	nuclei	82
79	261	1	nuclei	97
84	261	1	nuclei	88
87	261	1	nuclei	94
88	261	1	nuclei	95
89	261	1	nuclei	84
91	261	1	nuclei	85
92	261	1	nuclei	99
94	261	1	nuclei	101
97	261	1	nuclei	89
103	261	1	nuclei	110
104	261	1	nuclei	111
105	261	1	nuclei	112
106	261	1	nuclei	114
107	261	1	nuclei	115
109	261	1	nuclei	117
110	261	1	nuclei	106
111	261	1	nuclei	118
114	261	1	nuclei	120
115	261	1	nuclei	121
116	261	1	nuclei	122
117	261	1	nuclei	130
118	261	1	nuclei	123
123	261	1	nuclei	127
124	261	1	nuclei	139
125	261	1	nuclei	141
126	261	1	nuclei	128
128	261	1	nuclei	142
129	261	1	nuclei	133
131	261	1	nuclei	134
134	261	1	nuclei	138
135	261	1	nuclei	147
137	261	1	nuclei	129
139	261	1	nuclei	145
141	261	1	nuclei	146
142	261	1	nuclei	151
143	261	1	nuclei	152
144	261	1	nuclei	153
146	261	1	nuclei	155
147	261	1	nuclei	163
150	261	1	nuclei	157
151	261	1	nuclei	149
152	261	1	nuclei	158
153	261	1	nuclei	160
154	261	1	nuclei	161
155	261	1	nuclei	172
157	261	1	nuclei	164
158	261	1	nuclei	165
159	261	1	nuclei	166
163	261	1	nuclei	167
164	261	1	nuclei	170
165	261	1	nuclei	169
166	261	1	nuclei	171
167	261	1	nuclei	173
168	261	1	nuclei	174
169	261	1	nuclei	175
170	261	1	nuclei	176
171	261	1	nuclei	178
173	261	1	nuclei	179
176	261	1	nuclei	182
177	261	1	nuclei	183
178	261	1	nuclei	184
181	261	1	nuclei	2
0	262	0	nuclei	16
