id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
15	139	0	nuclei	15
14	139	0	nuclei	22
26	139	0	nuclei	23
31	139	0	nuclei	29
25	139	0	nuclei	33
40	139	0	nuclei	38
43	139	0	nuclei	40
44	139	0	nuclei	42
65	139	0	nuclei	59
74	139	0	nuclei	68
89	139	0	nuclei	81
90	139	0	nuclei	88
104	139	0	nuclei	91
96	139	0	nuclei	94
125	139	0	nuclei	96
135	139	0	nuclei	112
127	139	0	nuclei	120
146	139	0	nuclei	130
178	139	0	nuclei	158
181	139	0	nuclei	161
185	139	0	nuclei	169
199	139	0	nuclei	178
205	139	0	nuclei	184
3	139	1	nuclei	5
168	139	1	nuclei	18
185	139	1	nuclei	52
127	139	1	nuclei	66
74	139	1	nuclei	74
146	139	1	nuclei	104
104	139	1	nuclei	167
150	139	1	nuclei	178
124	139	1	nuclei	187
196	140	0	nuclei	1
13	140	0	nuclei	15
15	140	0	nuclei	16
18	140	0	nuclei	18
24	140	0	nuclei	20
14	140	0	nuclei	21
26	140	0	nuclei	22
27	140	0	nuclei	23
31	140	0	nuclei	30
33	140	0	nuclei	31
23	140	0	nuclei	32
25	140	0	nuclei	34
35	140	0	nuclei	36
53	140	0	nuclei	38
41	140	0	nuclei	39
43	140	0	nuclei	40
44	140	0	nuclei	41
45	140	0	nuclei	43
52	140	0	nuclei	46
62	140	0	nuclei	47
42	140	0	nuclei	50
72	140	0	nuclei	68
74	140	0	nuclei	69
79	140	0	nuclei	73
81	140	0	nuclei	75
73	140	0	nuclei	77
89	140	0	nuclei	82
104	140	0	nuclei	95
96	140	0	nuclei	98
124	140	0	nuclei	101
125	140	0	nuclei	102
133	140	0	nuclei	113
127	140	0	nuclei	116
134	140	0	nuclei	122
135	140	0	nuclei	125
139	140	0	nuclei	127
154	140	0	nuclei	129
155	140	0	nuclei	131
146	140	0	nuclei	135
149	140	0	nuclei	136
148	140	0	nuclei	147
150	140	0	nuclei	150
168	140	0	nuclei	155
178	140	0	nuclei	161
190	140	0	nuclei	163
180	140	0	nuclei	164
