id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
1	38	0	nuclei	1
4	38	0	nuclei	3
14	38	0	nuclei	15
21	38	0	nuclei	19
22	38	0	nuclei	21
24	38	0	nuclei	25
26	38	0	nuclei	27
27	38	0	nuclei	29
35	38	0	nuclei	31
36	38	0	nuclei	36
37	38	0	nuclei	41
47	38	0	nuclei	47
46	38	0	nuclei	48
46	38	1	nuclei	0
41	38	1	nuclei	5
25	38	1	nuclei	6
27	38	1	nuclei	11
47	38	1	nuclei	17
22	38	1	nuclei	18
17	38	1	nuclei	31
24	38	1	nuclei	39
36	38	1	nuclei	44
26	38	1	nuclei	45
14	38	1	nuclei	49
2	39	0	nuclei	0
0	39	0	nuclei	1
3	39	0	nuclei	2
6	39	0	nuclei	5
7	39	0	nuclei	8
10	39	0	nuclei	10
11	39	0	nuclei	11
18	39	0	nuclei	17
20	39	0	nuclei	18
21	39	0	nuclei	19
28	39	0	nuclei	23
26	39	0	nuclei	26
27	39	0	nuclei	27
29	39	0	nuclei	28
30	39	0	nuclei	29
32	39	0	nuclei	30
35	39	0	nuclei	31
33	39	0	nuclei	32
31	39	0	nuclei	33
39	39	0	nuclei	36
36	39	0	nuclei	37
37	39	0	nuclei	38
41	39	0	nuclei	39
40	39	0	nuclei	42
45	39	0	nuclei	44
48	39	0	nuclei	46
46	39	0	nuclei	48
1	39	0	nuclei	49
18	39	1	nuclei	1
14	39	1	nuclei	2
13	39	1	nuclei	3
41	39	1	nuclei	4
10	39	1	nuclei	6
6	39	1	nuclei	8
27	39	1	nuclei	9
43	39	1	nuclei	11
4	39	1	nuclei	15
22	39	1	nuclei	17
35	39	1	nuclei	18
32	39	1	nuclei	19
7	39	1	nuclei	20
28	39	1	nuclei	22
40	39	1	nuclei	23
0	39	1	nuclei	24
29	39	1	nuclei	28
30	39	1	nuclei	38
3	39	1	nuclei	41
49	39	1	nuclei	42
36	39	1	nuclei	43
26	39	1	nuclei	44
39	39	1	nuclei	45
46	39	1	nuclei	46
37	39	1	nuclei	47
1	41	0	nuclei	1
3	41	0	nuclei	3
4	41	0	nuclei	4
5	41	0	nuclei	5
6	41	0	nuclei	6
7	41	0	nuclei	9
8	41	0	nuclei	7
10	41	0	nuclei	11
11	41	0	nuclei	12
12	41	0	nuclei	13
15	41	0	nuclei	17
16	41	0	nuclei	15
17	41	0	nuclei	20
19	41	0	nuclei	19
21	41	0	nuclei	23
22	41	0	nuclei	21
24	41	0	nuclei	24
26	41	0	nuclei	28
27	41	0	nuclei	29
31	41	0	nuclei	34
32	41	0	nuclei	31
33	41	0	nuclei	33
34	41	0	nuclei	35
35	41	0	nuclei	32
36	41	0	nuclei	36
37	41	0	nuclei	41
38	41	0	nuclei	38
41	41	0	nuclei	37
42	41	0	nuclei	42
43	41	0	nuclei	43
46	41	0	nuclei	49
47	41	0	nuclei	47
48	41	0	nuclei	50
49	41	0	nuclei	48
6	41	1	nuclei	6
8	41	1	nuclei	27
10	41	1	nuclei	3
12	41	1	nuclei	49
15	41	1	nuclei	28
16	41	1	nuclei	25
24	41	1	nuclei	38
26	41	1	nuclei	43
31	41	1	nuclei	12
32	41	1	nuclei	17
34	41	1	nuclei	34
36	41	1	nuclei	45
37	41	1	nuclei	47
39	41	1	nuclei	44
41	41	1	nuclei	4
42	41	1	nuclei	33
43	41	1	nuclei	10
45	41	1	nuclei	36
46	41	1	nuclei	46
47	41	1	nuclei	14
49	41	1	nuclei	42
0	42	0	nuclei	0
1	42	0	nuclei	50
6	42	0	nuclei	5
8	42	0	nuclei	7
12	42	0	nuclei	12
15	42	0	nuclei	16
21	42	0	nuclei	22
24	42	0	nuclei	23
26	42	0	nuclei	26
27	42	0	nuclei	27
35	42	0	nuclei	33
36	42	0	nuclei	36
37	42	0	nuclei	40
42	42	0	nuclei	41
46	42	0	nuclei	49
49	42	0	nuclei	47
6	42	1	nuclei	8
7	42	1	nuclei	23
15	42	1	nuclei	33
24	42	1	nuclei	39
26	42	1	nuclei	40
27	42	1	nuclei	11
35	42	1	nuclei	17
37	42	1	nuclei	48
46	42	1	nuclei	0
1	43	0	nuclei	2
6	43	0	nuclei	7
10	43	0	nuclei	12
24	43	0	nuclei	25
27	43	0	nuclei	30
31	43	0	nuclei	35
35	43	0	nuclei	36
36	43	0	nuclei	40
37	43	0	nuclei	38
46	43	0	nuclei	50
