id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
4	74	0	nuclei	2
16	74	0	nuclei	4
29	74	0	nuclei	24
9	74	0	nuclei	26
78	74	0	nuclei	32
72	74	0	nuclei	45
73	74	0	nuclei	46
48	74	0	nuclei	48
88	74	0	nuclei	51
18	74	0	nuclei	64
5	74	0	nuclei	81
5	74	1	nuclei	8
9	74	1	nuclei	14
16	74	1	nuclei	16
25	74	1	nuclei	21
18	74	1	nuclei	22
29	74	1	nuclei	37
53	74	1	nuclei	46
48	74	1	nuclei	47
64	74	1	nuclei	60
73	74	1	nuclei	71
77	74	1	nuclei	75
87	74	1	nuclei	79
16	75	0	nuclei	4
7	75	0	nuclei	6
53	75	0	nuclei	13
57	75	0	nuclei	14
64	75	0	nuclei	16
10	75	0	nuclei	21
29	75	0	nuclei	23
9	75	0	nuclei	25
49	75	0	nuclei	26
56	75	0	nuclei	27
13	75	0	nuclei	29
78	75	0	nuclei	31
77	75	0	nuclei	37
84	75	0	nuclei	39
59	75	0	nuclei	42
48	75	0	nuclei	47
2	75	0	nuclei	48
44	75	0	nuclei	50
43	75	0	nuclei	51
1	75	0	nuclei	53
41	75	0	nuclei	57
11	75	0	nuclei	61
18	75	0	nuclei	62
75	75	0	nuclei	63
62	75	0	nuclei	67
33	75	0	nuclei	69
6	75	0	nuclei	73
21	75	0	nuclei	77
5	75	0	nuclei	78
31	75	0	nuclei	81
35	75	0	nuclei	82
86	75	0	nuclei	86
4	75	1	nuclei	0
86	75	1	nuclei	1
5	75	1	nuclei	3
6	75	1	nuclei	4
11	75	1	nuclei	6
13	75	1	nuclei	8
8	75	1	nuclei	9
9	75	1	nuclei	11
15	75	1	nuclei	14
16	75	1	nuclei	15
18	75	1	nuclei	17
19	75	1	nuclei	19
20	75	1	nuclei	20
21	75	1	nuclei	22
25	75	1	nuclei	24
31	75	1	nuclei	25
32	75	1	nuclei	26
27	75	1	nuclei	27
30	75	1	nuclei	28
33	75	1	nuclei	30
29	75	1	nuclei	32
35	75	1	nuclei	33
40	75	1	nuclei	35
41	75	1	nuclei	36
38	75	1	nuclei	38
39	75	1	nuclei	40
43	75	1	nuclei	41
44	75	1	nuclei	44
46	75	1	nuclei	47
48	75	1	nuclei	48
49	75	1	nuclei	50
53	75	1	nuclei	52
58	75	1	nuclei	54
56	75	1	nuclei	56
60	75	1	nuclei	57
61	75	1	nuclei	58
62	75	1	nuclei	59
59	75	1	nuclei	60
57	75	1	nuclei	62
64	75	1	nuclei	63
75	75	1	nuclei	67
76	75	1	nuclei	68
73	75	1	nuclei	71
70	75	1	nuclei	75
72	75	1	nuclei	76
85	75	1	nuclei	78
87	75	1	nuclei	80
80	75	1	nuclei	81
82	75	1	nuclei	82
84	75	1	nuclei	84
1	75	1	nuclei	85
88	75	1	nuclei	87
0	77	0	nuclei	73
5	77	0	nuclei	83
6	77	0	nuclei	75
7	77	0	nuclei	1
8	77	0	nuclei	44
9	77	0	nuclei	26
12	77	0	nuclei	36
16	77	0	nuclei	6
18	77	0	nuclei	65
20	77	0	nuclei	2
24	77	0	nuclei	62
25	77	0	nuclei	85
27	77	0	nuclei	16
28	77	0	nuclei	19
31	77	0	nuclei	90
32	77	0	nuclei	34
