id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
91	426	0	nuclei	106
104	426	0	nuclei	93
67	428	0	nuclei	11
115	431	1	nuclei	133
46	432	1	nuclei	49
81	432	1	nuclei	89
3	433	0	nuclei	87
28	437	1	nuclei	23
97	438	1	nuclei	90
44	440	0	nuclei	71
67	442	0	nuclei	24
97	442	0	nuclei	79
115	445	1	nuclei	123
119	446	0	nuclei	137
100	446	1	nuclei	98
115	448	1	nuclei	122
48	453	1	nuclei	33
67	455	0	nuclei	12
110	455	0	nuclei	98
56	456	0	nuclei	89
100	459	0	nuclei	6
23	460	1	nuclei	22
63	464	0	nuclei	5
121	464	1	nuclei	121
15	465	1	nuclei	13
20	465	1	nuclei	15
28	465	1	nuclei	29
23	466	0	nuclei	12
13	466	1	nuclei	7
71	466	1	nuclei	68
53	467	1	nuclei	45
24	468	0	nuclei	115
20	469	0	nuclei	57
71	472	1	nuclei	67
28	473	1	nuclei	25
108	474	0	nuclei	1
44	474	0	nuclei	68
71	474	1	nuclei	77
81	474	1	nuclei	86
104	476	1	nuclei	120
16	479	0	nuclei	81
71	479	1	nuclei	75
55	480	0	nuclei	87
84	481	0	nuclei	70
71	483	1	nuclei	70
115	483	1	nuclei	121
33	484	0	nuclei	90
28	486	1	nuclei	32
71	487	0	nuclei	36
54	489	1	nuclei	52
65	489	1	nuclei	65
112	490	0	nuclei	64
0	490	0	nuclei	69
71	491	1	nuclei	77
102	493	0	nuclei	134
10	493	1	nuclei	10
83	493	1	nuclei	85
67	496	1	nuclei	65
62	498	0	nuclei	17
25	498	0	nuclei	126
80	498	0	nuclei	127
39	498	1	nuclei	35
124	498	1	nuclei	125
68	499	0	nuclei	122
