id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
13	284	1	nuclei	0
2	284	1	nuclei	1
3	284	1	nuclei	2
9	284	1	nuclei	8
10	284	1	nuclei	9
14	284	1	nuclei	11
22	284	1	nuclei	14
19	284	1	nuclei	20
20	284	1	nuclei	22
21	284	1	nuclei	23
30	284	1	nuclei	24
28	284	1	nuclei	28
40	284	1	nuclei	29
42	284	1	nuclei	30
33	284	1	nuclei	33
39	284	1	nuclei	39
44	284	1	nuclei	44
45	284	1	nuclei	45
54	284	1	nuclei	48
62	284	1	nuclei	54
57	284	1	nuclei	55
59	284	1	nuclei	56
71	284	1	nuclei	58
64	284	1	nuclei	59
66	284	1	nuclei	62
60	284	1	nuclei	64
69	284	1	nuclei	66
70	284	1	nuclei	69
74	284	1	nuclei	71
76	284	1	nuclei	74
80	284	1	nuclei	78
85	284	1	nuclei	79
84	284	1	nuclei	85
86	284	1	nuclei	86
87	284	1	nuclei	88
94	284	1	nuclei	91
96	284	1	nuclei	94
97	284	1	nuclei	95
106	284	1	nuclei	102
108	284	1	nuclei	103
102	284	1	nuclei	105
107	284	1	nuclei	113
115	284	1	nuclei	114
109	284	1	nuclei	117
120	284	1	nuclei	120
126	284	1	nuclei	127
125	284	1	nuclei	135
135	284	1	nuclei	136
128	284	1	nuclei	137
137	284	1	nuclei	138
140	284	1	nuclei	139
136	284	1	nuclei	145
139	284	1	nuclei	148
156	284	1	nuclei	153
147	284	1	nuclei	154
149	284	1	nuclei	156
150	284	1	nuclei	157
151	284	1	nuclei	158
162	284	1	nuclei	161
164	284	1	nuclei	163
165	284	1	nuclei	164
161	284	1	nuclei	170
163	284	1	nuclei	171
0	284	1	nuclei	172
0	285	0	nuclei	4
29	285	0	nuclei	5
45	285	0	nuclei	42
76	285	0	nuclei	44
97	285	0	nuclei	45
96	285	0	nuclei	72
102	285	0	nuclei	81
21	285	0	nuclei	93
42	285	0	nuclei	102
64	285	0	nuclei	122
73	285	0	nuclei	135
50	285	0	nuclei	171
