id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
2	141	1	nuclei	1
34	141	1	nuclei	18
45	141	1	nuclei	39
68	141	1	nuclei	48
56	141	1	nuclei	57
67	141	1	nuclei	67
87	141	1	nuclei	82
99	141	1	nuclei	86
130	141	1	nuclei	101
135	141	1	nuclei	110
138	141	1	nuclei	132
159	141	1	nuclei	141
162	141	1	nuclei	145
160	141	1	nuclei	150
185	141	1	nuclei	161
196	141	1	nuclei	172
197	141	1	nuclei	173
4	141	1	nuclei	184
19	142	0	nuclei	12
0	142	0	nuclei	28
43	142	0	nuclei	34
135	142	0	nuclei	35
184	142	0	nuclei	45
197	142	0	nuclei	104
30	142	0	nuclei	105
67	142	0	nuclei	127
100	142	0	nuclei	139
111	142	0	nuclei	146
152	142	0	nuclei	153
102	142	0	nuclei	157
22	142	0	nuclei	168
173	142	0	nuclei	171
92	142	0	nuclei	176
118	142	0	nuclei	194
2	142	1	nuclei	2
34	142	1	nuclei	20
19	142	1	nuclei	24
26	142	1	nuclei	30
49	142	1	nuclei	33
48	142	1	nuclei	46
50	142	1	nuclei	48
64	142	1	nuclei	49
68	142	1	nuclei	50
56	142	1	nuclei	51
84	142	1	nuclei	66
67	142	1	nuclei	68
96	142	1	nuclei	86
87	142	1	nuclei	87
97	142	1	nuclei	88
98	142	1	nuclei	89
99	142	1	nuclei	91
93	142	1	nuclei	94
104	142	1	nuclei	108
135	142	1	nuclei	112
116	142	1	nuclei	118
138	142	1	nuclei	122
128	142	1	nuclei	124
140	142	1	nuclei	126
132	142	1	nuclei	128
144	142	1	nuclei	129
150	142	1	nuclei	135
158	142	1	nuclei	141
159	142	1	nuclei	145
164	142	1	nuclei	154
184	142	1	nuclei	169
185	142	1	nuclei	170
181	142	1	nuclei	174
197	142	1	nuclei	176
214	142	1	nuclei	185
195	142	1	nuclei	190
54	143	0	nuclei	4
31	143	0	nuclei	12
83	143	0	nuclei	14
48	143	0	nuclei	19
19	143	0	nuclei	25
135	143	0	nuclei	36
184	143	0	nuclei	47
116	143	0	nuclei	62
195	143	0	nuclei	72
94	143	0	nuclei	80
134	143	0	nuclei	81
37	143	0	nuclei	91
130	143	0	nuclei	92
199	143	0	nuclei	100
