id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
3	427	0	nuclei	97
93	429	1	nuclei	108
111	429	1	nuclei	118
113	431	1	nuclei	120
41	435	1	nuclei	49
75	435	1	nuclei	87
35	436	1	nuclei	39
101	438	1	nuclei	112
75	442	1	nuclei	79
110	444	1	nuclei	131
23	446	0	nuclei	97
23	447	1	nuclei	26
18	448	1	nuclei	27
27	448	1	nuclei	36
75	451	0	nuclei	86
41	451	1	nuclei	42
48	451	1	nuclei	47
65	451	1	nuclei	66
35	452	0	nuclei	52
81	452	0	nuclei	82
84	453	0	nuclei	121
78	453	1	nuclei	89
44	455	0	nuclei	115
22	455	1	nuclei	19
33	455	1	nuclei	26
28	457	1	nuclei	32
57	458	0	nuclei	128
91	458	1	nuclei	112
60	459	1	nuclei	63
64	460	0	nuclei	1
35	460	0	nuclei	58
49	460	0	nuclei	122
99	460	1	nuclei	104
112	462	0	nuclei	9
77	462	0	nuclei	31
112	463	0	nuclei	11
30	463	0	nuclei	76
84	463	1	nuclei	91
53	464	0	nuclei	47
61	465	0	nuclei	69
99	466	1	nuclei	111
73	467	0	nuclei	41
17	470	0	nuclei	47
61	470	0	nuclei	71
24	471	1	nuclei	22
20	476	1	nuclei	19
73	477	0	nuclei	46
7	478	1	nuclei	19
28	478	1	nuclei	41
71	478	1	nuclei	85
5	479	1	nuclei	127
65	483	1	nuclei	65
104	483	1	nuclei	111
28	484	1	nuclei	39
78	484	1	nuclei	97
66	486	1	nuclei	78
84	486	1	nuclei	101
65	488	0	nuclei	124
62	489	0	nuclei	75
82	490	0	nuclei	42
4	491	0	nuclei	51
38	492	1	nuclei	42
72	495	1	nuclei	68
58	496	1	nuclei	59
