id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
73	425	0	nuclei	62
23	428	0	nuclei	15
8	429	0	nuclei	3
117	433	0	nuclei	124
75	434	0	nuclei	64
27	440	0	nuclei	28
83	444	0	nuclei	75
25	446	0	nuclei	30
43	446	0	nuclei	43
87	451	1	nuclei	76
122	452	0	nuclei	112
29	454	1	nuclei	0
13	455	1	nuclei	38
125	455	1	nuclei	93
81	457	1	nuclei	7
66	458	1	nuclei	100
3	459	1	nuclei	117
28	459	1	nuclei	104
11	460	0	nuclei	135
89	460	0	nuclei	76
128	460	0	nuclei	131
8	460	1	nuclei	62
65	461	1	nuclei	98
9	464	1	nuclei	111
49	464	1	nuclei	125
117	465	0	nuclei	129
78	465	1	nuclei	15
92	466	0	nuclei	74
54	466	1	nuclei	84
61	470	0	nuclei	59
122	470	1	nuclei	68
58	472	1	nuclei	19
122	472	1	nuclei	64
92	475	1	nuclei	68
52	481	1	nuclei	69
21	485	1	nuclei	46
17	486	0	nuclei	13
21	488	0	nuclei	11
58	489	0	nuclei	50
119	489	0	nuclei	114
26	490	0	nuclei	15
66	490	0	nuclei	42
81	490	1	nuclei	7
59	493	0	nuclei	59
8	496	1	nuclei	66
12	496	1	nuclei	37
66	496	1	nuclei	91
