id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
176	229	0	nuclei	29
162	229	0	nuclei	83
65	229	0	nuclei	122
15	229	0	nuclei	129
192	229	0	nuclei	135
169	229	0	nuclei	153
26	229	0	nuclei	159
157	229	0	nuclei	180
71	229	0	nuclei	184
48	229	0	nuclei	200
2	229	1	nuclei	1
19	229	1	nuclei	3
12	229	1	nuclei	12
25	229	1	nuclei	13
15	229	1	nuclei	14
14	229	1	nuclei	15
29	229	1	nuclei	17
11	229	1	nuclei	22
26	229	1	nuclei	23
46	229	1	nuclei	37
49	229	1	nuclei	40
34	229	1	nuclei	43
39	229	1	nuclei	47
65	229	1	nuclei	54
59	229	1	nuclei	56
83	229	1	nuclei	75
70	229	1	nuclei	76
74	229	1	nuclei	80
76	229	1	nuclei	93
88	229	1	nuclei	98
91	229	1	nuclei	99
106	229	1	nuclei	104
109	229	1	nuclei	105
101	229	1	nuclei	106
115	229	1	nuclei	117
104	229	1	nuclei	118
120	229	1	nuclei	120
107	229	1	nuclei	121
123	229	1	nuclei	123
121	229	1	nuclei	131
136	229	1	nuclei	137
155	229	1	nuclei	140
157	229	1	nuclei	141
144	229	1	nuclei	142
149	229	1	nuclei	146
151	229	1	nuclei	150
167	229	1	nuclei	154
156	229	1	nuclei	155
172	229	1	nuclei	161
166	229	1	nuclei	165
176	229	1	nuclei	166
169	229	1	nuclei	169
184	229	1	nuclei	173
192	229	1	nuclei	179
193	229	1	nuclei	182
185	229	1	nuclei	186
191	229	1	nuclei	193
194	229	1	nuclei	194
207	229	1	nuclei	205
4	229	1	nuclei	210
185	230	0	nuclei	32
162	230	0	nuclei	70
72	230	0	nuclei	90
160	230	0	nuclei	114
15	230	0	nuclei	125
192	230	0	nuclei	133
65	230	0	nuclei	134
169	230	0	nuclei	143
26	230	0	nuclei	157
122	230	0	nuclei	172
109	230	0	nuclei	176
1	230	1	nuclei	1
2	230	1	nuclei	2
19	230	1	nuclei	4
11	230	1	nuclei	13
12	230	1	nuclei	14
