id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
1	347	0	nuclei	2
5	347	0	nuclei	5
154	347	0	nuclei	6
7	347	0	nuclei	9
10	347	0	nuclei	12
15	347	0	nuclei	13
9	347	0	nuclei	16
31	347	0	nuclei	22
20	347	0	nuclei	26
26	347	0	nuclei	27
21	347	0	nuclei	28
18	347	0	nuclei	31
34	347	0	nuclei	32
43	347	0	nuclei	34
27	347	0	nuclei	35
28	347	0	nuclei	36
37	347	0	nuclei	37
38	347	0	nuclei	38
22	347	0	nuclei	40
33	347	0	nuclei	42
35	347	0	nuclei	44
53	347	0	nuclei	49
39	347	0	nuclei	50
49	347	0	nuclei	53
51	347	0	nuclei	54
58	347	0	nuclei	61
47	347	0	nuclei	63
64	347	0	nuclei	65
67	347	0	nuclei	66
66	347	0	nuclei	67
60	347	0	nuclei	73
81	347	0	nuclei	82
62	347	0	nuclei	84
74	347	0	nuclei	86
75	347	0	nuclei	87
73	347	0	nuclei	90
88	347	0	nuclei	91
90	347	0	nuclei	93
98	347	0	nuclei	94
85	347	0	nuclei	101
86	347	0	nuclei	102
97	347	0	nuclei	104
99	347	0	nuclei	105
93	347	0	nuclei	107
104	347	0	nuclei	111
105	347	0	nuclei	113
100	347	0	nuclei	114
110	347	0	nuclei	115
102	347	0	nuclei	116
115	347	0	nuclei	122
119	347	0	nuclei	126
120	347	0	nuclei	127
114	347	0	nuclei	129
121	347	0	nuclei	130
129	347	0	nuclei	137
122	347	0	nuclei	141
124	347	0	nuclei	142
136	347	0	nuclei	143
128	347	0	nuclei	144
130	347	0	nuclei	146
140	347	0	nuclei	148
123	347	0	nuclei	151
135	347	0	nuclei	152
144	347	0	nuclei	154
146	347	0	nuclei	155
137	347	0	nuclei	158
138	347	0	nuclei	161
134	347	0	nuclei	166
152	347	0	nuclei	167
150	348	0	nuclei	0
1	348	0	nuclei	1
153	348	0	nuclei	2
3	348	0	nuclei	3
5	348	0	nuclei	5
154	348	0	nuclei	6
7	348	0	nuclei	9
0	348	0	nuclei	11
10	348	0	nuclei	13
15	348	0	nuclei	14
17	348	0	nuclei	16
19	348	0	nuclei	17
