id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
219	212	0	nuclei	0
10	212	0	nuclei	7
11	212	0	nuclei	10
12	212	0	nuclei	11
21	212	0	nuclei	12
38	212	0	nuclei	33
45	212	0	nuclei	42
47	212	0	nuclei	47
35	212	0	nuclei	48
61	212	0	nuclei	62
54	212	0	nuclei	68
73	212	0	nuclei	72
85	212	0	nuclei	73
81	212	0	nuclei	80
82	212	0	nuclei	81
91	212	0	nuclei	89
92	212	0	nuclei	103
96	212	0	nuclei	108
117	212	0	nuclei	115
118	212	0	nuclei	116
139	212	0	nuclei	125
128	212	0	nuclei	126
131	212	0	nuclei	129
132	212	0	nuclei	130
138	212	0	nuclei	138
143	212	0	nuclei	143
144	212	0	nuclei	144
147	212	0	nuclei	146
152	212	0	nuclei	150
161	212	0	nuclei	158
166	212	0	nuclei	164
158	212	0	nuclei	172
176	212	0	nuclei	180
177	212	0	nuclei	182
209	212	0	nuclei	198
185	212	0	nuclei	199
192	212	0	nuclei	201
195	212	0	nuclei	208
198	212	0	nuclei	213
210	212	0	nuclei	214
212	212	0	nuclei	216
1	212	0	nuclei	224
220	212	0	nuclei	225
214	212	0	nuclei	226
222	212	0	nuclei	228
224	212	0	nuclei	230
45	212	1	nuclei	20
38	212	1	nuclei	21
46	212	1	nuclei	34
40	212	1	nuclei	44
206	212	1	nuclei	63
25	212	1	nuclei	74
21	212	1	nuclei	87
209	212	1	nuclei	101
198	212	1	nuclei	109
210	212	1	nuclei	121
4	212	1	nuclei	186
60	212	1	nuclei	219
219	213	0	nuclei	0
1	213	0	nuclei	1
223	213	0	nuclei	3
5	213	0	nuclei	4
4	213	0	nuclei	5
7	213	0	nuclei	8
10	213	0	nuclei	11
11	213	0	nuclei	15
12	213	0	nuclei	16
3	213	0	nuclei	19
15	213	0	nuclei	21
25	213	0	nuclei	23
21	213	0	nuclei	28
43	213	0	nuclei	34
35	213	0	nuclei	40
38	213	0	nuclei	44
40	213	0	nuclei	45
42	213	0	nuclei	48
45	213	0	nuclei	52
46	213	0	nuclei	53
48	213	0	nuclei	58
59	213	0	nuclei	59
58	213	0	nuclei	67
61	213	0	nuclei	69
65	213	0	nuclei	73
85	213	0	nuclei	82
77	213	0	nuclei	86
