id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
0	298	0	nuclei	0
1	298	0	nuclei	1
15	298	0	nuclei	5
5	298	0	nuclei	6
6	298	0	nuclei	7
13	298	0	nuclei	12
16	298	0	nuclei	13
19	298	0	nuclei	15
21	298	0	nuclei	18
25	298	0	nuclei	21
36	298	0	nuclei	25
30	298	0	nuclei	28
29	298	0	nuclei	29
31	298	0	nuclei	30
32	298	0	nuclei	31
44	298	0	nuclei	32
23	298	0	nuclei	33
33	298	0	nuclei	35
34	298	0	nuclei	36
45	298	0	nuclei	43
47	298	0	nuclei	45
53	298	0	nuclei	52
54	298	0	nuclei	53
58	298	0	nuclei	60
68	298	0	nuclei	62
69	298	0	nuclei	63
61	298	0	nuclei	64
51	298	0	nuclei	65
71	298	0	nuclei	66
66	298	0	nuclei	69
70	298	0	nuclei	72
63	298	0	nuclei	75
86	298	0	nuclei	90
87	298	0	nuclei	92
93	298	0	nuclei	98
103	298	0	nuclei	99
102	298	0	nuclei	107
115	298	0	nuclei	108
110	298	0	nuclei	114
111	298	0	nuclei	115
125	298	0	nuclei	122
126	298	0	nuclei	123
127	298	0	nuclei	125
134	298	0	nuclei	132
123	298	0	nuclei	133
135	298	0	nuclei	136
131	298	0	nuclei	138
133	298	0	nuclei	139
138	298	0	nuclei	141
139	298	0	nuclei	142
141	298	0	nuclei	144
154	298	0	nuclei	146
161	298	0	nuclei	149
153	298	0	nuclei	154
148	298	0	nuclei	155
166	298	0	nuclei	156
156	298	0	nuclei	161
160	298	0	nuclei	163
168	298	0	nuclei	166
169	298	0	nuclei	167
173	298	0	nuclei	172
0	299	0	nuclei	0
1	299	0	nuclei	1
172	299	0	nuclei	2
11	299	0	nuclei	5
5	299	0	nuclei	7
6	299	0	nuclei	8
7	299	0	nuclei	9
12	299	0	nuclei	11
13	299	0	nuclei	12
14	299	0	nuclei	13
15	299	0	nuclei	14
16	299	0	nuclei	15
18	299	0	nuclei	17
19	299	0	nuclei	18
30	299	0	nuclei	20
21	299	0	nuclei	21
22	299	0	nuclei	22
24	299	0	nuclei	23
25	299	0	nuclei	24
17	299	0	nuclei	26
28	299	0	nuclei	28
29	299	0	nuclei	30
31	299	0	nuclei	31
40	299	0	nuclei	32
32	299	0	nuclei	33
44	299	0	nuclei	34
23	299	0	nuclei	35
34	299	0	nuclei	37
35	299	0	nuclei	38
36	299	0	nuclei	39
37	299	0	nuclei	40
38	299	0	nuclei	41
45	299	0	nuclei	46
46	299	0	nuclei	47
43	299	0	nuclei	51
53	299	0	nuclei	53
54	299	0	nuclei	55
58	299	0	nuclei	60
51	299	0	nuclei	64
71	299	0	nuclei	65
63	299	0	nuclei	66
66	299	0	nuclei	69
67	299	0	nuclei	70
68	299	0	nuclei	71
69	299	0	nuclei	72
77	299	0	nuclei	73
70	299	0	nuclei	74
62	299	0	nuclei	75
82	299	0	nuclei	83
73	299	0	nuclei	84
75	299	0	nuclei	88
85	299	0	nuclei	92
86	299	0	nuclei	93
87	299	0	nuclei	94
93	299	0	nuclei	97
103	299	0	nuclei	98
107	299	0	nuclei	101
98	299	0	nuclei	103
99	299	0	nuclei	104
102	299	0	nuclei	109
115	299	0	nuclei	110
105	299	0	nuclei	112
108	299	0	nuclei	115
109	299	0	nuclei	117
110	299	0	nuclei	118
111	299	0	nuclei	119
116	299	0	nuclei	123
117	299	0	nuclei	124
122	299	0	nuclei	127
124	299	0	nuclei	128
125	299	0	nuclei	129
126	299	0	nuclei	130
129	299	0	nuclei	133
134	299	0	nuclei	136
123	299	0	nuclei	137
135	299	0	nuclei	140
136	299	0	nuclei	141
130	299	0	nuclei	142
131	299	0	nuclei	143
138	299	0	nuclei	144
139	299	0	nuclei	145
144	299	0	nuclei	148
154	299	0	nuclei	150
156	299	0	nuclei	151
161	299	0	nuclei	156
141	299	0	nuclei	157
153	299	0	nuclei	159
166	299	0	nuclei	160
165	299	0	nuclei	161
167	299	0	nuclei	163
162	299	0	nuclei	166
163	299	0	nuclei	169
168	299	0	nuclei	170
160	299	0	nuclei	173
171	299	0	nuclei	175
173	299	0	nuclei	176
0	300	0	nuclei	0
2	300	0	nuclei	1
3	300	0	nuclei	2
5	300	0	nuclei	3
6	300	0	nuclei	4
7	300	0	nuclei	5
8	300	0	nuclei	6
12	300	0	nuclei	9
13	300	0	nuclei	10
4	300	0	nuclei	12
15	300	0	nuclei	13
16	300	0	nuclei	14
18	300	0	nuclei	16
19	300	0	nuclei	17
30	300	0	nuclei	18
21	300	0	nuclei	19
22	300	0	nuclei	20
23	300	0	nuclei	21
24	300	0	nuclei	22
17	300	0	nuclei	25
28	300	0	nuclei	26
29	300	0	nuclei	28
32	300	0	nuclei	30
44	300	0	nuclei	31
34	300	0	nuclei	32
35	300	0	nuclei	33
36	300	0	nuclei	34
37	300	0	nuclei	35
38	300	0	nuclei	36
39	300	0	nuclei	37
45	300	0	nuclei	41
46	300	0	nuclei	42
47	300	0	nuclei	43
48	300	0	nuclei	44
43	300	0	nuclei	48
60	300	0	nuclei	49
53	300	0	nuclei	52
54	300	0	nuclei	53
55	300	0	nuclei	54
56	300	0	nuclei	55
49	300	0	nuclei	56
58	300	0	nuclei	59
67	300	0	nuclei	61
61	300	0	nuclei	62
51	300	0	nuclei	63
71	300	0	nuclei	64
63	300	0	nuclei	66
64	300	0	nuclei	67
66	300	0	nuclei	68
68	300	0	nuclei	69
69	300	0	nuclei	70
70	300	0	nuclei	72
62	300	0	nuclei	73
74	300	0	nuclei	74
75	300	0	nuclei	75
79	300	0	nuclei	78
80	300	0	nuclei	79
81	300	0	nuclei	80
82	300	0	nuclei	81
73	300	0	nuclei	82
83	300	0	nuclei	83
85	300	0	nuclei	85
86	300	0	nuclei	86
87	300	0	nuclei	87
88	300	0	nuclei	91
91	300	0	nuclei	93
93	300	0	nuclei	94
103	300	0	nuclei	95
94	300	0	nuclei	96
104	300	0	nuclei	97
96	300	0	nuclei	98
95	300	0	nuclei	99
98	300	0	nuclei	101
112	300	0	nuclei	103
115	300	0	nuclei	104
106	300	0	nuclei	105
107	300	0	nuclei	106
109	300	0	nuclei	107
111	300	0	nuclei	109
113	300	0	nuclei	111
102	300	0	nuclei	112
117	300	0	nuclei	113
118	300	0	nuclei	114
121	300	0	nuclei	117
122	300	0	nuclei	118
124	300	0	nuclei	119
125	300	0	nuclei	120
126	300	0	nuclei	122
136	300	0	nuclei	123
127	300	0	nuclei	124
129	300	0	nuclei	126
132	300	0	nuclei	127
133	300	0	nuclei	129
130	300	0	nuclei	131
131	300	0	nuclei	132
139	300	0	nuclei	135
140	300	0	nuclei	137
143	300	0	nuclei	139
144	300	0	nuclei	140
145	300	0	nuclei	141
146	300	0	nuclei	142
154	300	0	nuclei	145
148	300	0	nuclei	146
150	300	0	nuclei	148
138	300	0	nuclei	149
141	300	0	nuclei	151
153	300	0	nuclei	154
165	300	0	nuclei	155
166	300	0	nuclei	156
149	300	0	nuclei	157
156	300	0	nuclei	159
159	300	0	nuclei	160
161	300	0	nuclei	161
162	300	0	nuclei	162
167	300	0	nuclei	166
168	300	0	nuclei	167
169	300	0	nuclei	168
1	300	0	nuclei	169
160	300	0	nuclei	170
170	300	0	nuclei	171
171	300	0	nuclei	172
172	300	0	nuclei	173
173	300	0	nuclei	174
3	300	1	nuclei	13
141	300	1	nuclei	24
60	300	1	nuclei	29
156	300	1	nuclei	45
17	300	1	nuclei	54
70	300	1	nuclei	65
35	300	1	nuclei	66
86	300	1	nuclei	95
1	300	1	nuclei	101
118	300	1	nuclei	104
28	300	1	nuclei	126
91	300	1	nuclei	136
44	300	1	nuclei	139
0	302	0	nuclei	0
1	302	0	nuclei	1
2	302	0	nuclei	2
4	302	0	nuclei	5
5	302	0	nuclei	16
6	302	0	nuclei	6
7	302	0	nuclei	7
9	302	0	nuclei	9
12	302	0	nuclei	11
13	302	0	nuclei	12
15	302	0	nuclei	14
16	302	0	nuclei	15
17	302	0	nuclei	17
18	302	0	nuclei	30
