id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
9	290	0	nuclei	1
4	290	0	nuclei	3
16	290	0	nuclei	6
7	290	0	nuclei	7
6	290	0	nuclei	8
8	290	0	nuclei	9
13	290	0	nuclei	13
14	290	0	nuclei	14
23	290	0	nuclei	15
25	290	0	nuclei	16
15	290	0	nuclei	17
27	290	0	nuclei	18
21	290	0	nuclei	19
24	290	0	nuclei	22
32	290	0	nuclei	30
34	290	0	nuclei	31
35	290	0	nuclei	32
39	290	0	nuclei	37
28	290	0	nuclei	38
42	290	0	nuclei	43
43	290	0	nuclei	44
44	290	0	nuclei	45
46	290	0	nuclei	46
47	290	0	nuclei	47
48	290	0	nuclei	48
57	290	0	nuclei	53
59	290	0	nuclei	55
67	290	0	nuclei	62
68	290	0	nuclei	63
69	290	0	nuclei	64
71	290	0	nuclei	65
72	290	0	nuclei	66
78	290	0	nuclei	73
76	290	0	nuclei	80
95	290	0	nuclei	90
99	290	0	nuclei	91
92	290	0	nuclei	95
113	290	0	nuclei	96
106	290	0	nuclei	97
96	290	0	nuclei	101
116	290	0	nuclei	105
117	290	0	nuclei	106
110	290	0	nuclei	108
111	290	0	nuclei	109
128	290	0	nuclei	110
126	290	0	nuclei	116
127	290	0	nuclei	117
141	290	0	nuclei	119
130	290	0	nuclei	120
133	290	0	nuclei	122
134	290	0	nuclei	123
139	290	0	nuclei	130
140	290	0	nuclei	131
145	290	0	nuclei	137
146	290	0	nuclei	138
147	290	0	nuclei	139
144	290	0	nuclei	142
151	290	0	nuclei	143
158	290	0	nuclei	151
160	290	0	nuclei	152
163	290	0	nuclei	157
157	290	0	nuclei	163
166	290	0	nuclei	164
167	290	0	nuclei	165
159	290	0	nuclei	166
170	290	0	nuclei	168
173	290	0	nuclei	169
177	290	0	nuclei	171
178	290	0	nuclei	172
179	290	0	nuclei	173
180	290	0	nuclei	174
181	290	0	nuclei	175
182	290	0	nuclei	176
2	290	0	nuclei	179
3	290	0	nuclei	180
0	291	0	nuclei	0
9	291	0	nuclei	1
4	291	0	nuclei	2
6	291	0	nuclei	5
8	291	0	nuclei	6
7	291	0	nuclei	7
12	291	0	nuclei	9
5	291	0	nuclei	11
13	291	0	nuclei	12
14	291	0	nuclei	13
21	291	0	nuclei	17
23	291	0	nuclei	20
24	291	0	nuclei	21
25	291	0	nuclei	22
31	291	0	nuclei	23
27	291	0	nuclei	26
32	291	0	nuclei	29
34	291	0	nuclei	30
35	291	0	nuclei	31
36	291	0	nuclei	33
37	291	0	nuclei	34
38	291	0	nuclei	35
28	291	0	nuclei	38
41	291	0	nuclei	39
42	291	0	nuclei	41
