id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
117	425	1	nuclei	116
88	427	0	nuclei	64
44	430	1	nuclei	50
43	433	0	nuclei	102
84	433	0	nuclei	122
53	435	0	nuclei	51
115	436	1	nuclei	110
30	437	0	nuclei	110
57	437	1	nuclei	58
69	437	1	nuclei	67
103	437	1	nuclei	104
99	438	0	nuclei	7
9	440	1	nuclei	10
88	444	0	nuclei	60
38	444	0	nuclei	115
7	449	0	nuclei	125
106	456	0	nuclei	130
39	457	1	nuclei	43
125	457	1	nuclei	113
41	458	0	nuclei	63
55	458	1	nuclei	63
16	460	1	nuclei	18
34	461	1	nuclei	44
42	462	0	nuclei	30
12	462	0	nuclei	63
60	463	0	nuclei	109
36	463	1	nuclei	40
3	466	0	nuclei	5
33	467	1	nuclei	33
37	470	0	nuclei	29
33	470	0	nuclei	86
55	473	1	nuclei	55
60	473	1	nuclei	59
131	474	0	nuclei	84
91	476	0	nuclei	48
61	480	0	nuclei	77
30	484	0	nuclei	98
14	484	0	nuclei	125
52	484	1	nuclei	62
93	485	0	nuclei	30
67	485	1	nuclei	74
33	493	0	nuclei	91
9	498	1	nuclei	12
