id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
0	28	1	nuclei	0
4	28	1	nuclei	4
1	28	1	nuclei	5
10	28	1	nuclei	8
15	28	1	nuclei	12
11	28	1	nuclei	16
17	28	1	nuclei	18
22	28	1	nuclei	24
25	28	1	nuclei	26
26	28	1	nuclei	27
35	28	1	nuclei	35
33	28	1	nuclei	38
37	28	1	nuclei	39
41	28	1	nuclei	43
45	28	1	nuclei	46
43	28	1	nuclei	47
3	30	1	nuclei	3
7	30	1	nuclei	8
8	30	1	nuclei	10
10	30	1	nuclei	9
11	30	1	nuclei	11
19	30	1	nuclei	19
20	30	1	nuclei	20
26	30	1	nuclei	26
27	30	1	nuclei	29
29	30	1	nuclei	30
32	30	1	nuclei	32
38	30	1	nuclei	39
39	30	1	nuclei	40
40	30	1	nuclei	41
41	30	1	nuclei	42
42	30	1	nuclei	43
43	30	1	nuclei	47
44	30	1	nuclei	46
46	30	1	nuclei	0
0	31	1	nuclei	0
8	31	1	nuclei	8
21	31	1	nuclei	23
27	31	1	nuclei	30
37	31	1	nuclei	38
39	31	1	nuclei	40
40	31	1	nuclei	43
45	31	1	nuclei	46
46	31	1	nuclei	2
