id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
1	229	0	nuclei	13
5	229	0	nuclei	18
12	229	0	nuclei	22
21	229	0	nuclei	28
29	229	0	nuclei	34
34	229	0	nuclei	37
24	229	0	nuclei	43
41	229	0	nuclei	44
55	229	0	nuclei	50
35	229	0	nuclei	52
51	229	0	nuclei	56
53	229	0	nuclei	59
56	229	0	nuclei	60
58	229	0	nuclei	63
59	229	0	nuclei	64
74	229	0	nuclei	75
76	229	0	nuclei	78
77	229	0	nuclei	81
78	229	0	nuclei	82
68	229	0	nuclei	83
83	229	0	nuclei	90
87	229	0	nuclei	93
94	229	0	nuclei	99
95	229	0	nuclei	100
96	229	0	nuclei	101
84	229	0	nuclei	102
104	229	0	nuclei	107
117	229	0	nuclei	108
103	229	0	nuclei	118
106	229	0	nuclei	121
133	229	0	nuclei	122
120	229	0	nuclei	124
125	229	0	nuclei	130
132	229	0	nuclei	135
146	229	0	nuclei	143
131	229	0	nuclei	144
140	229	0	nuclei	146
147	229	0	nuclei	151
138	229	0	nuclei	153
152	229	0	nuclei	159
162	229	0	nuclei	167
173	229	0	nuclei	177
164	229	0	nuclei	180
180	229	0	nuclei	184
166	229	0	nuclei	185
185	229	0	nuclei	189
191	229	0	nuclei	197
205	229	0	nuclei	206
209	229	0	nuclei	214
210	229	0	nuclei	216
96	229	1	nuclei	1
209	229	1	nuclei	13
124	229	1	nuclei	14
152	229	1	nuclei	23
1	229	1	nuclei	75
121	229	1	nuclei	110
140	229	1	nuclei	123
193	229	1	nuclei	155
138	229	1	nuclei	169
135	229	1	nuclei	177
132	229	1	nuclei	179
86	229	1	nuclei	181
214	230	0	nuclei	4
13	230	0	nuclei	7
1	230	0	nuclei	9
5	230	0	nuclei	15
7	230	0	nuclei	16
21	230	0	nuclei	26
23	230	0	nuclei	27
19	230	0	nuclei	29
35	230	0	nuclei	36
37	230	0	nuclei	38
24	230	0	nuclei	41
42	230	0	nuclei	42
43	230	0	nuclei	43
52	230	0	nuclei	45
51	230	0	nuclei	53
65	230	0	nuclei	56
56	230	0	nuclei	57
48	230	0	nuclei	59
58	230	0	nuclei	60
50	230	0	nuclei	64
68	230	0	nuclei	70
74	230	0	nuclei	75
75	230	0	nuclei	76
76	230	0	nuclei	77
78	230	0	nuclei	79
79	230	0	nuclei	81
83	230	0	nuclei	85
97	230	0	nuclei	86
90	230	0	nuclei	90
94	230	0	nuclei	92
96	230	0	nuclei	94
84	230	0	nuclei	95
86	230	0	nuclei	98
104	230	0	nuclei	106
103	230	0	nuclei	114
106	230	0	nuclei	116
119	230	0	nuclei	117
121	230	0	nuclei	119
122	230	0	nuclei	120
124	230	0	nuclei	125
128	230	0	nuclei	128
131	230	0	nuclei	132
132	230	0	nuclei	133
134	230	0	nuclei	135
126	230	0	nuclei	139
147	230	0	nuclei	141
138	230	0	nuclei	143
140	230	0	nuclei	144
135	230	0	nuclei	145
145	230	0	nuclei	148
139	230	0	nuclei	153
152	230	0	nuclei	157
167	230	0	nuclei	161
161	230	0	nuclei	165
164	230	0	nuclei	167
169	230	0	nuclei	172
170	230	0	nuclei	173
171	230	0	nuclei	174
173	230	0	nuclei	175
180	230	0	nuclei	183
166	230	0	nuclei	184
186	230	0	nuclei	189
183	230	0	nuclei	193
193	230	0	nuclei	194
197	230	0	nuclei	196
199	230	0	nuclei	198
205	230	0	nuclei	207
211	230	0	nuclei	218
212	230	0	nuclei	219
209	230	1	nuclei	15
152	230	1	nuclei	25
24	230	1	nuclei	38
199	230	1	nuclei	54
1	230	1	nuclei	81
186	230	1	nuclei	82
121	230	1	nuclei	115
140	230	1	nuclei	126
193	230	1	nuclei	161
23	230	1	nuclei	173
138	230	1	nuclei	175
86	230	1	nuclei	186
132	230	1	nuclei	201
61	230	1	nuclei	208
0	231	0	nuclei	0
3	231	0	nuclei	2
5	231	0	nuclei	4
6	231	0	nuclei	5
8	231	0	nuclei	6
213	231	0	nuclei	7
13	231	0	nuclei	10
1	231	0	nuclei	12
16	231	0	nuclei	14
25	231	0	nuclei	18
7	231	0	nuclei	19
28	231	0	nuclei	20
31	231	0	nuclei	23
21	231	0	nuclei	25
23	231	0	nuclei	26
27	231	0	nuclei	28
30	231	0	nuclei	31
32	231	0	nuclei	32
33	231	0	nuclei	33
34	231	0	nuclei	34
37	231	0	nuclei	35
36	231	0	nuclei	36
40	231	0	nuclei	37
24	231	0	nuclei	38
41	231	0	nuclei	39
42	231	0	nuclei	40
43	231	0	nuclei	41
52	231	0	nuclei	42
45	231	0	nuclei	43
53	231	0	nuclei	44
48	231	0	nuclei	48
35	231	0	nuclei	49
38	231	0	nuclei	50
39	231	0	nuclei	51
50	231	0	nuclei	52
51	231	0	nuclei	53
57	231	0	nuclei	54
56	231	0	nuclei	55
58	231	0	nuclei	57
59	231	0	nuclei	59
60	231	0	nuclei	60
61	231	0	nuclei	61
62	231	0	nuclei	63
64	231	0	nuclei	66
65	231	0	nuclei	67
71	231	0	nuclei	70
73	231	0	nuclei	71
74	231	0	nuclei	72
75	231	0	nuclei	73
76	231	0	nuclei	74
77	231	0	nuclei	75
78	231	0	nuclei	76
67	231	0	nuclei	77
68	231	0	nuclei	78
79	231	0	nuclei	79
80	231	0	nuclei	80
83	231	0	nuclei	82
86	231	0	nuclei	83
90	231	0	nuclei	85
93	231	0	nuclei	88
94	231	0	nuclei	89
95	231	0	nuclei	90
96	231	0	nuclei	91
84	231	0	nuclei	92
85	231	0	nuclei	94
100	231	0	nuclei	96
88	231	0	nuclei	98
101	231	0	nuclei	100
113	231	0	nuclei	102
103	231	0	nuclei	104
104	231	0	nuclei	105
105	231	0	nuclei	107
106	231	0	nuclei	108
107	231	0	nuclei	109
125	231	0	nuclei	113
119	231	0	nuclei	116
120	231	0	nuclei	117
122	231	0	nuclei	118
124	231	0	nuclei	119
126	231	0	nuclei	121
128	231	0	nuclei	122
131	231	0	nuclei	126
132	231	0	nuclei	127
147	231	0	nuclei	135
138	231	0	nuclei	136
140	231	0	nuclei	137
135	231	0	nuclei	138
144	231	0	nuclei	143
157	231	0	nuclei	145
148	231	0	nuclei	149
139	231	0	nuclei	150
150	231	0	nuclei	151
152	231	0	nuclei	152
154	231	0	nuclei	153
167	231	0	nuclei	155
156	231	0	nuclei	156
159	231	0	nuclei	157
160	231	0	nuclei	158
161	231	0	nuclei	159
162	231	0	nuclei	160
165	231	0	nuclei	162
169	231	0	nuclei	166
170	231	0	nuclei	167
171	231	0	nuclei	168
173	231	0	nuclei	169
174	231	0	nuclei	170
164	231	0	nuclei	171
175	231	0	nuclei	172
179	231	0	nuclei	174
181	231	0	nuclei	175
180	231	0	nuclei	176
182	231	0	nuclei	177
183	231	0	nuclei	178
185	231	0	nuclei	181
186	231	0	nuclei	182
189	231	0	nuclei	184
190	231	0	nuclei	186
193	231	0	nuclei	188
194	231	0	nuclei	189
196	231	0	nuclei	190
197	231	0	nuclei	191
199	231	0	nuclei	192
202	231	0	nuclei	195
205	231	0	nuclei	199
208	231	0	nuclei	201
195	231	0	nuclei	203
209	231	0	nuclei	204
198	231	0	nuclei	205
210	231	0	nuclei	206
211	231	0	nuclei	208
212	231	0	nuclei	209
96	231	1	nuclei	2
39	231	1	nuclei	16
209	231	1	nuclei	25
152	231	1	nuclei	27
24	231	1	nuclei	37
1	231	1	nuclei	73
42	231	1	nuclei	82
74	231	1	nuclei	120
150	231	1	nuclei	142
159	231	1	nuclei	162
95	231	1	nuclei	163
193	231	1	nuclei	169
138	231	1	nuclei	171
68	231	1	nuclei	173
202	231	1	nuclei	180
132	231	1	nuclei	195
0	233	0	nuclei	2
1	233	0	nuclei	3
2	233	0	nuclei	4
3	233	0	nuclei	5
5	233	0	nuclei	7
6	233	0	nuclei	203
8	233	0	nuclei	9
11	233	0	nuclei	1
12	233	0	nuclei	10
13	233	0	nuclei	11
16	233	0	nuclei	15
18	233	0	nuclei	16
20	233	0	nuclei	21
21	233	0	nuclei	22
23	233	0	nuclei	23
24	233	0	nuclei	26
29	233	0	nuclei	33
30	233	0	nuclei	35
31	233	0	nuclei	20
33	233	0	nuclei	34
34	233	0	nuclei	36
35	233	0	nuclei	49
37	233	0	nuclei	37
38	233	0	nuclei	39
42	233	0	nuclei	42
43	233	0	nuclei	27
45	233	0	nuclei	43
47	233	0	nuclei	47
48	233	0	nuclei	48
50	233	0	nuclei	53
52	233	0	nuclei	44
53	233	0	nuclei	54
54	233	0	nuclei	55
55	233	0	nuclei	45
58	233	0	nuclei	59
59	233	0	nuclei	60
60	233	0	nuclei	50
61	233	0	nuclei	51
62	233	0	nuclei	52
64	233	0	nuclei	64
68	233	0	nuclei	66
72	233	0	nuclei	63
74	233	0	nuclei	71
75	233	0	nuclei	72
77	233	0	nuclei	73
78	233	0	nuclei	74
79	233	0	nuclei	76
80	233	0	nuclei	77
81	233	0	nuclei	80
83	233	0	nuclei	82
84	233	0	nuclei	92
85	233	0	nuclei	84
86	233	0	nuclei	85
90	233	0	nuclei	86
92	233	0	nuclei	81
93	233	0	nuclei	87
94	233	0	nuclei	88
95	233	0	nuclei	89
96	233	0	nuclei	83
97	233	0	nuclei	91
100	233	0	nuclei	94
101	233	0	nuclei	96
102	233	0	nuclei	98
103	233	0	nuclei	101
104	233	0	nuclei	102
105	233	0	nuclei	90
106	233	0	nuclei	103
108	233	0	nuclei	105
109	233	0	nuclei	106
113	233	0	nuclei	110
114	233	0	nuclei	99
115	233	0	nuclei	100
116	233	0	nuclei	111
117	233	0	nuclei	112
118	233	0	nuclei	114
119	233	0	nuclei	126
121	233	0	nuclei	116
124	233	0	nuclei	108
126	233	0	nuclei	119
